target_id	length	eff_length	est_counts	tpm
Pn4.1834	1056	833.033	26	1.26757
Pn4.1835	222	50.242	0	0
Pn4.1836	303	104.966	0	0
Pn4.1837	1419	1196.03	441	14.9746
Pn4.1838	660	437.375	748	69.4555
Pn4.1839	765	542.15	0	0
Pn4.1840	1716	1493.03	270	7.34435
Pn4.1841	456	237.077	3403.18	582.982
Pn4.1842	465	245.666	426	70.4246
Pn4.1843	972	749.033	554	30.0378
Pn4.1844	282	89.5332	147	66.6795
Pn4.1845	219	48.5602	0	0
Pn4.1846	1089	866.033	34	1.59442
Pn4.1847	405	189.908	0	0
Pn4.1848	783	560.15	25	1.81257
Pn4.1849	507	286.017	0	0
Pn4.1850	717	494.196	0	0
Pn4.1851	600	377.58	0	0
Pn4.1852	246	65.045	0	0
Pn4.1853	150	15.2556	6	15.9728
Pn4.1854	822	599.133	3	0.203356
Pn4.1855	380	167.685	0	0
Pn4.1856	369	158.149	0	0
Pn4.1857	303	104.966	1	0.38691
Pn4.1858	606	383.569	1	0.105881
Pn4.1859	636	413.463	366	35.9504
Pn4.1860	2232	2009.03	0	0
Pn4.1861	2919	2696.03	165	2.48552
Pn4.1862	1092	869.033	171	7.99133
Pn4.1863	1470	1247.03	6	0.195404
Pn4.1864	1479	1256.03	39	1.26102
Pn4.1865	405	189.908	0	0
Pn4.1866	621	398.523	32	3.26104
Pn4.1867	843	620.115	10	0.654918
Pn4.1868	495	274.325	6	0.888272
Pn4.1869	2469	2246.03	74	1.33806
Pn4.1870	2427	2204.03	155	2.8561
Pn4.1871	1083	860.033	3	0.141666
Pn4.1872	1314	1091.03	186	6.92364
Pn4.1873	732	509.196	1549.29	123.569
Pn4.1874	561	338.905	728.818	87.3374
Pn4.1875	753	530.166	0	0
Pn4.1876	252	68.8386	0	0
Pn4.1877	2562	2339.03	248.432	4.3135
Pn4.1878	1257	1034.03	295	11.5864
Pn4.1879	213	45.192	8	7.18932
Pn4.1880	306	107.232	0	0
Pn4.1881	285	91.7612	0	0
Pn4.1882	366	155.604	4	1.044
Pn4.1883	1158	935.033	74	3.21413
Pn4.1884	429	211.766	0	0
Pn4.1885	771	548.15	265	19.6339
Pn4.1886	519	297.681	277	37.7909
Pn4.1887	3567	3344.03	4	0.048579
Pn4.1888	681	458.323	0	0
Pn4.1889	345	138.076	0	0
Pn4.1890	273	83.126	0	0
Pn4.1891	372	160.669	0	0
Pn4.1892	771	548.15	0	0
Pn4.1893	2805	2582.03	625	9.83054
Pn4.1894	315	114.145	0	0
Pn4.1895	399	184.552	0	0
Pn4.1896	603	380.58	22	2.34767
Pn4.1897	225	52.0673	0	0
Pn4.1898	324	121.194	699	234.236
Pn4.1899	207	41.9097	0	0
Pn4.1900	405	189.908	4	0.855413
Pn4.1901	330	125.93	0	0
Pn4.1902	372	160.669	0	0
Pn4.1903	258	72.8557	1	0.557437
Pn4.1904	300	102.754	0	0
Pn4.1905	405	189.908	0	0
Pn4.1906	210	43.5482	0	0
Pn4.1907	612	389.546	0	0
Pn4.1908	366	155.604	0	0
Pn4.1909	345	138.076	0	0
Pn4.1910	1527	1304.03	279	8.6891
Pn4.1911	1524	1301.03	96	2.99669
Pn4.1912	243	63.1716	0	0
Pn4.1913	405	189.908	0	0
Pn4.1914	342	135.654	0	0
Pn4.1915	2472	2249.03	16	0.288924
Pn4.1916	318	116.402	0	0
Pn4.1917	2730	2507.03	258.528	4.188
Pn4.1918	480	259.973	0	0
Pn4.1919	1056	833.033	87	4.24147
Pn4.1920	222	50.242	0	0
Pn4.1921	3639	3416.03	375	4.45829
Pn4.1922	276	85.1941	0	0
Pn4.1923	360	150.533	0	0
Pn4.1924	555	332.955	0	0
Pn4.1925	1317	1094.03	3965.77	147.216
Pn4.1926	2088	1865.03	258	5.61814
Pn4.1927	861	638.096	96	6.11005
Pn4.1928	396	181.797	103	23.0096
Pn4.1929	1524	1301.03	365	11.3937
Pn4.1930	975	752.033	76	4.10427
Pn4.1931	375	163.273	17	4.22858
Pn4.1932	2214	1991.03	61	1.24426
Pn4.1933	486	265.693	0	0
Pn4.1934	732	509.196	0	0
Pn4.1935	390	176.432	0	0
Pn4.1936	222	50.242	0	0
Pn4.1937	1797	1574.03	12	0.309618
Pn4.1938	480	259.973	5	0.781089
Pn4.1939	1251	1028.03	424.207	16.7583
Pn4.1940	207	41.9097	0	0
Pn4.1941	165	21.1947	19	36.407
Pn4.1942	615	392.534	3	0.310387
Pn4.1943	450	231.384	1	0.175519
Pn4.1944	246	65.045	1	0.624375
Pn4.1945	231	55.6442	0	0
Pn4.1946	312	111.875	1	0.363016
Pn4.1947	444	225.726	3	0.539757
Pn4.1948	1776	1553.03	159	4.15792
Pn4.1949	381	168.57	0	0
Pn4.1950	714	491.226	127	10.4998
Pn4.1951	324	121.194	6	2.01061
Pn4.1952	738	515.196	9	0.709462
Pn4.1953	822	599.133	0	0
Pn4.1954	216	46.858	1	0.866714
Pn4.1955	324	121.194	1	0.335102
Pn4.1956	321	118.78	112	38.2942
Pn4.1957	234	57.5109	1	0.70617
Pn4.1958	1566	1343.03	259	7.83199
Pn4.1959	1797	1574.03	622	16.0486
Pn4.1960	336	130.717	0	0
Pn4.1961	222	50.242	0	0
Pn4.2442	405	189.908	10	2.13853
Pn4.2441	1575	1352.03	0	0
Pn4.2440	282	89.5332	0	0
Pn4.1965	300	102.754	0	0
Pn1.1513	894	671.096	0	0
Pn1.1512	291	96.0305	0	0
Pn1.1511	1055	832.033	0	0
Pn1.1510	222	50.242	0	0
Pn1.1509	780	557.15	143.6	10.4675
Pn1.1508	351	142.954	0	0
Pn1.1507	324	121.194	0	0
Pn1.1506	387	173.775	1	0.233707
Pn1.1505	243	63.1716	0	0
Pn1.1504	564	341.845	0	0
Pn1.1503	261	74.9774	0	0
Pn6.3514	726	503.196	1	0.080709
Pn6.3513	528	306.387	968.981	128.441
Pn6.3512	3048	2825.03	27.0833	0.389348
Pn6.3511	441	222.888	0	0
Pn6.3510	2643	2420.03	337.733	5.66777
Pn6.3509	1101	878.033	32.625	1.50903
Pn6.3508	993	770.033	36.6154	1.93114
Pn6.3507	603	380.58	145.48	15.5245
Pn6.3506	1662	1439.03	1573.99	44.4213
Pn6.3505	1470	1247.03	103.457	3.36932
Pn6.3504	828	605.133	0	0
Pn6.3428	1350	1127.03	193	6.95472
Pn6.3427	480	259.973	14	2.18705
Pn6.3426	393	179.144	15	3.40054
Pn6.3425	396	181.797	5	1.11697
Pn6.3429	756	533.15	0	0
Pn6.3424	669	446.323	1	0.0909934
Pn6.3423	804	581.133	0	0
Pn6.3422	363	153.076	2	0.530617
Pn6.3421	636	413.463	0	0
Pn6.3420	819	596.133	0	0
Pn6.3419	507	286.017	1	0.141993
Pn6.3418	282	89.5332	0	0
Pn6.3417	252	68.8386	0	0
Pn6.3416	225	52.0673	0	0
Pn6.3415	492	271.47	0	0
Pn6.3414	573	350.774	0	0
Pn6.3413	1551	1328.03	0	0
Pn6.3412	1131	908.033	0	0
Pn6.3411	552	329.974	0	0
Pn6.3410	381	168.57	0.394693	0.0950904
Pn6.3409	522	300.584	0	0
Pn6.3408	906	683.096	0	0
Pn6.3407	896	673.096	0	0
Pn6.3406	681	458.323	0	0
Pn6.3405	498	277.276	0	0
Pn6.3404	231	55.6442	0	0
Pn6.3403	294	98.2086	0	0
Pn6.3402	258	72.8557	0	0
Pn6.3401	360	150.533	0	0
Pn6.3400	879	656.096	0	0
Pn6.3399	348	140.539	0	0
Pn6.3398	330	125.93	0	0
Pn6.3397	225	52.0673	0	0
Pn6.3396	669	446.323	0	0
Pn6.3395	453	234.239	0	0
Pn6.3394	849	626.115	0	0
Pn6.3393	645	422.401	7.77267	0.747317
Pn6.3392	438	220.047	0	0
Pn6.3391	1004	781.033	0	0
Pn6.3390	297	100.534	0	0
Pn6.3389	1706	1483.03	75	2.05385
Pn6.3388	297	100.534	18	7.27141
Pn6.3387	1017	794.033	501.054	25.6274
Pn6.3386	450	231.384	18.9655	3.32882
Pn6.3385	603	380.58	187.028	19.9581
Pn6.3384	234	57.5109	0	0
Pn6.3383	225	52.0673	2	1.56
Pn6.3382	1764	1541.03	35.2044	0.927777
Pn6.3381	468	248.533	2	0.326817
Pn6.3380	279	87.4077	0	0
Pn6.3379	228	53.8717	3	2.26162
Pn6.3378	729	506.196	0	0
Pn6.3377	1734	1511.03	7.74205	0.208085
Pn6.3376	408	192.601	0	0
Pn6.3375	399	184.552	0	0
Pn6.3374	1122	899.033	6.25357	0.282496
Pn6.3373	1674	1451.03	1.67189	0.0467941
Pn6.3372	1455	1232.03	2.25208	0.074237
Pn6.3371	537	315.213	0	0
Pn6.3370	462	242.819	0	0
Pn6.3369	411	195.319	0	0
Pn6.3368	297	100.534	1	0.403967
Pn6.3367	750	527.166	0	0
Pn6.3366	1623	1400.03	4.41964	0.128206
Pn6.3365	435	217.309	0	0
Pn6.3364	540	318.147	1.09218	0.13942
Pn6.3363	309	109.546	1	0.370736
Pn6.3362	435	217.309	0	0
Pn6.3361	354	145.502	0	0
Pn6.3360	216	46.858	0	0
Pn6.3359	1038	815.033	8.89694	0.443327
Pn6.3358	3012	2789.03	187.302	2.72739
Pn6.3357	873	650.096	4	0.249886
Pn6.3356	318	116.402	36.4268	12.7093
Pn6.3355	1254	1031.03	13	0.512071
Pn6.3354	540	318.147	8	1.02123
Pn6.3353	360	150.533	0	0
Pn6.3352	279	87.4077	10	4.64632
Pn6.3351	1437	1214.03	13.3	0.444918
Pn6.3350	363	153.076	0	0
Pn6.3349	1416	1193.03	0	0
Pn6.3348	615	392.534	0	0
Pn6.3347	357	147.974	0	0
Pn6.3346	3021	2798.03	15.7464	0.228553
Pn6.3345	1407	1184.03	140.319	4.81297
Pn6.3344	360	150.533	48.4617	13.0745
Pn6.3343	225	52.0673	7	5.45999
Pn6.3342	336	130.717	0	0
Pn6.3341	462	242.819	0	0
Pn6.3340	483	262.818	0	0
Pn6.3339	546	324.071	0	0
Pn6.3338	2802	2579.03	16.5959	0.261338
Pn6.3337	1344	1121.03	1.65966	0.0601256
Pn6.3336	657	434.388	0	0
Pn6.3335	1935	1712.03	38.5141	0.913623
Pn6.3334	696	473.282	4	0.343241
Pn6.3333	570	347.794	0	0
Pn6.3332	564	341.845	1	0.118804
Pn6.3331	426	209.006	0	0
Pn6.3330	1761	1538.03	50.9656	1.34577
Pn6.3329	447	228.591	14.2351	2.52908
Pn6.3328	360	150.533	0	0
Pn6.3327	564	341.845	0	0
Pn6.3326	492	271.47	0	0
Pn6.3696	42938	42715	820.47	0.780084
Pn6.3325	615	392.534	0	0
Pn6.3324	324	121.194	0	0
Pn6.3323	2004	1781.03	0	0
Pn6.3322	294	98.2086	0	0
Pn6.3321	987	764.033	0	0
Pn6.3320	2100	1877.03	0	0
Pn6.3271	900	677.096	0	0
Pn6.3319	900	677.096	0	0
Pn6.3318	222	50.242	0	0
Pn6.3317	723	500.196	0.501263	0.0406991
Pn6.3316	399	184.552	0	0
Pn6.3315	1902	1679.03	1.79508	0.0434194
Pn6.3314	1266	1043.03	1.23768	0.0481913
Pn6.3313	378	165.942	10	2.44739
Pn6.3312	408	192.601	0	0
Pn6.3311	447	228.591	0	0
Pn6.3310	483	262.818	0	0
Pn6.3309	528	306.387	0	0
Pn6.3308	3186	2963.03	0	0
Pn6.3307	1299	1076.03	6.80755	0.256936
Pn6.3285	219	48.5602	0	0
Pn6.3306	219	48.5602	0	0
Pn6.3305	279	87.4077	0	0
Pn6.3304	348	140.539	0	0
Pn6.3284	417	200.822	0	0
Pn6.3303	1761	1538.03	174.739	4.61407
Pn6.3283	317	115.68	0	0
Pn6.3282	1123	900.033	21.6564	0.977208
Pn6.3302	411	195.319	2	0.415859
Pn6.3191	1176	953.033	5.11568	0.217999
Pn6.3190	1740	1517.03	106.335	2.84669
Pn6.3189	480	259.973	3	0.468653
Pn6.3188	1386	1163.03	1	0.0349194
Pn6.3187	1404	1181.03	3.01042	0.10352
Pn6.3186	288	93.8311	0	0
Pn6.3185	420	203.566	0	0
Pn6.3184	255	70.8314	0	0
Pn6.3183	252	68.8386	0	0
Pn6.3182	288	93.8311	0	0
Pn6.3181	885	662.096	0	0
Pn6.3180	435	217.309	0	0
Pn6.3179	684	461.31	25.4572	2.24118
Pn6.3178	495	274.325	1	0.148045
Pn6.3177	1737	1514.03	33.114	0.888251
Pn6.3176	522	300.584	12.0674	1.63044
Pn6.3175	264	76.9152	15.0604	7.95214
Pn6.3174	405	189.908	0	0
Pn6.3173	216	46.858	0	0
Pn6.3172	1053	830.033	0	0
Pn6.3171	438	220.047	0	0
Pn6.3170	234	57.5109	0	0
Pn6.3169	768	545.15	0	0
Pn6.3168	387	173.775	0	0
Pn6.3167	1482	1259.03	219.045	7.06572
Pn6.3136	324	121.194	0	0
Pn6.3135	462	242.819	0	0
Pn6.3134	321	118.78	1	0.341912
Pn6.3132	2721	2498.03	64.1481	1.04291
Pn6.3131	459	239.984	0	0
Pn6.3130	423	206.281	0	0
Pn6.3129	309	109.546	0	0
Pn6.3128	2778	2555.03	106.263	1.68907
Pn6.3127	1089	866.033	165.526	7.76233
Pn6.3126	801	578.15	0	0
Pn6.3125	282	89.5332	0	0
Pn6.3124	315	114.145	0	0
Pn6.3123	1887	1664.03	0	0
Pn6.3122	453	234.239	1	0.173381
Pn6.3121	924	701.076	922.384	53.4326
Pn6.3120	921	698.076	650.637	37.8526
Pn6.3165	273	83.126	15	7.32848
Pn6.3119	636	413.463	2	0.196451
Pn6.3166	636	413.463	2	0.196451
Pn6.3025	585	362.679	0	0
Pn6.3024	444	225.726	0	0
Pn6.3023	270	81.0799	0	0
Pn6.3022	276	85.1941	0	0
Pn6.3021	882	659.096	0	0
Pn6.3020	987	764.033	2	0.106311
Pn6.3019	309	109.546	0	0
Pn6.3018	1380	1157.03	0	0
Pn6.3017	648	425.401	0	0
Pn6.3016	297	100.534	0	0
Pn6.3015	1608	1385.03	0	0
Pn6.3014	354	145.502	0	0
Pn6.3013	246	65.045	0	0
Pn6.3012	1296	1073.03	6.16935	0.233499
Pn6.3011	896	673.096	23.9668	1.44608
Pn6.3010	327	123.562	0	0
Pn6.3009	1965	1742.03	0	0
Pn6.3008	348	140.539	0	0
Pn6.3007	408	192.601	0	0
Pn6.3006	1038	815.033	0	0
Pn6.3005	285	91.7612	0	0
Pn6.3004	1644	1421.03	2.00317	0.0572496
Pn6.3003	501	280.16	0	0
Pn6.3002	240	61.2932	0	0
Pn6.3001	219	48.5602	0	0
Pn6.3000	1629	1406.03	0	0
Pn6.2999	363	153.076	0	0
Pn6.2998	291	96.0305	0	0
Pn6.2997	996	773.033	0	0
Pn6.2996	411	195.319	0	0
Pn6.2995	297	100.534	0	0
Pn6.2994	1008	785.033	0	0
Pn6.2993	813	590.133	0	0
Pn6.2992	240	61.2932	0	0
Pn6.2991	936	713.055	4	0.227822
Pn6.2990	642	419.426	2	0.193658
Pn6.2989	261	74.9774	2	1.08333
Pn6.2988	207	41.9097	6	5.81428
Pn6.2987	1281	1058.03	0	0
Pn6.2986	2337	2114.03	52.0921	1.00074
Pn6.2985	840	617.133	0	0
Pn6.2984	282	89.5332	0	0
Pn6.2983	459	239.984	0	0
Pn6.2982	408	192.601	0	0
Pn6.2981	252	68.8386	0	0
Pn6.2980	2013	1790.03	4.00503	0.0908665
Pn6.2979	612	389.546	0	0
Pn6.2978	723	500.196	0	0
Pn6.2977	366	155.604	0	0
Pn6.2976	717	494.196	0	0
Pn6.2975	297	100.534	0	0
Pn6.2974	1080	857.033	0	0
Pn6.2973	1458	1235.03	0	0
Pn6.2972	297	100.534	0	0
Pn6.2971	1758	1535.03	0	0
Pn6.2970	342	135.654	0	0
Pn6.2969	1032	809.033	0	0
Pn6.2968	405	189.908	0	0
Pn6.2967	630	407.499	0	0
Pn6.2966	306	107.232	0	0
Pn6.2965	549	327.042	0	0
Pn6.2964	747	524.166	0	0
Pn6.2963	297	100.534	0	0
Pn6.2962	870	647.096	2	0.125522
Pn6.2961	1933	1710.03	22.6626	0.538225
Pn6.2960	318	116.402	0	0
Pn6.2959	1605	1382.03	8	0.235088
Pn6.2958	714	491.226	0	0
Pn6.3192	714	491.226	0	0
Pn6.2957	717	494.196	0	0
Pn6.2956	297	100.534	0	0
Pn6.2955	537	315.213	0	0
Pn6.2954	273	83.126	0	0
Pn6.2953	300	102.754	0	0
Pn6.3712	399	184.552	2.38191	0.524163
Pn6.3739	399	184.552	2.38191	0.524163
Pn6.3738	729	506.196	5.99121	0.480679
Pn6.3713	411	195.319	2	0.415859
Pn6.3737	231	55.6442	0	0
Pn6.3736	543	321.109	0	0
Pn6.3735	684	461.31	0	0
Pn6.3721	1752	1529.03	2.9595	0.078607
Pn6.3731	1752	1529.03	2.9595	0.078607
Pn6.3722	771	548.15	0	0
Pn6.3730	435	217.309	0	0
Pn6.3729	423	206.281	1	0.196879
Pn6.3708	438	220.047	0	0
Pn6.3707	483	262.818	0	0
Pn6.3706	1347	1124.03	18	0.650358
Pn6.3705	498	277.276	0	0
Pn6.3704	759	536.15	4.12944	0.312798
Pn6.3703	2052	1829.03	0	0
Pn6.3700	2445	2222.03	77.1491	1.41007
Pn6.3699	336	130.717	1.24778	0.387673
Pn6.3698	297	100.534	12.0689	4.87545
Pn6.3697	450	231.384	1.11606	0.19589
Pn6.3733	668	445.323	1.38066	0.125913
Pn53.32	667	444.323	2	0.182806
Pn53.29	465	245.666	0	0
Pn53.28	237	59.3838	0	0
Pn53.27	459	239.984	0	0
Pn53.26	273	83.126	0	0
Pn53.25	1047	824.033	0	0
Pn53.24	345	138.076	0	0
Pn53.23	212	44.6153	0	0
Pn53.21	381	168.57	0	0
Pn53.20	501	280.16	0	0
Pn53.19	579	356.742	0	0
Pn53.18	582	359.689	0	0
Pn53.17	426	209.006	0	0
Pn53.16	591	368.668	1	0.11016
Pn53.15	345	138.076	0	0
Pn53.14	276	85.1941	0	0
Pn53.13	597	374.624	0	0
Pn53.12	408	192.601	0	0
Pn53.11	222	50.242	0	0
Pn53.10	534	312.259	0	0
Pn53.9	231	55.6442	0	0
Pn53.8	405	189.908	0	0
Pn53.7	576	353.763	0	0
Pn53.6	282	89.5332	1	0.453602
Pn53.5	576	353.763	0	0
Pn53.4	405	189.908	0	0
Pn53.3	420	203.566	0.5	0.0997527
Pn53.2	231	55.6442	0	0
Pn53.1	408	192.601	0	0
Pn53.31	408	192.601	0	0
Pn53.33	393	179.144	0	0
Pn53.34	1470	1247.03	19.3809	0.631181
Pn53.35	1173	950.033	0	0
Pn53.36	528	306.387	2	0.265106
Pn53.37	234	57.5109	0	0
Pn53.38	543	321.109	2.57626	0.325834
Pn53.39	318	116.402	0	0
Pn53.40	324	121.194	0.5	0.167551
Pn6.2901	801	578.15	16	1.12393
Pn6.2900	783	560.15	524.521	38.0292
Pn6.2899	450	231.384	26	4.56351
Pn6.2898	399	184.552	0	0
Pn6.2897	3510	3287.03	0	0
Pn6.2896	3363	3140.03	2.67501	0.034598
Pn6.2895	786	563.15	0	0
Pn6.2894	693	470.296	0	0
Pn6.2893	408	192.601	0	0
Pn6.2892	6852	6629.03	0	0
Pn6.2891	1353	1130.03	0	0
Pn6.2890	351	142.954	0	0
Pn6.2889	3447	3224.03	0	0
Pn6.2888	2088	1865.03	4	0.0871029
Pn6.2887	294	98.2086	0	0
Pn6.2886	297	100.534	0	0
Pn6.2885	4305	4082.03	2	0.0198982
Pn6.2884	930	707.055	633	36.3588
Pn6.2883	363	153.076	0	0
Pn6.2882	693	470.296	0	0
Pn6.2881	408	192.601	796.96	168.05
Pn6.2880	1686	1463.03	465.343	12.9175
Pn6.2879	1350	1127.03	0	0
Pn6.2878	513	291.812	0	0
Pn6.2877	405	189.908	4.02242	0.860206
Pn6.2876	1149	926.033	1.02745	0.0450602
Pn6.2875	393	179.144	0	0
Pn6.2874	240	61.2932	67	44.3938
Pn6.2873	777	554.15	246	18.0288
Pn6.2872	345	138.076	0	0
Pn6.2871	498	277.276	0	0
Pn6.2870	1149	926.033	51	2.23667
Pn6.2869	2127	1904.03	127	2.70887
Pn6.2868	588	365.668	0	0
Pn6.2867	621	398.523	100	10.1908
Pn6.2866	282	89.5332	4	1.81441
Pn6.2865	396	181.797	0	0
Pn6.2864	219	48.5602	1	0.836332
Pn6.2863	1632	1409.03	330	9.51157
Pn6.2862	699	476.282	0	0
Pn6.2861	453	234.239	0	0
Pn6.2860	954	731.033	107	5.94437
Pn6.2859	525	303.504	0	0
Pn6.2858	570	347.794	0	0
Pn6.2857	594	371.646	8	0.874218
Pn6.2856	1305	1082.03	1	0.0375335
Pn6.2855	762	539.15	3.96972	0.299026
Pn6.2854	354	145.502	0	0
Pn6.2853	351	142.954	0	0
Pn6.2852	228	53.8717	0	0
Pn6.2851	1341	1118.03	0	0
Pn6.2850	228	53.8717	0	0
Pn6.2849	1308	1085.03	0	0
Pn6.2848	447	228.591	0	0
Pn6.2847	711	488.226	1	0.0831838
Pn6.2846	267	79.0117	0	0
Pn6.2845	1089	866.033	1	0.0468948
Pn6.2844	267	79.0117	0	0
Pn6.2843	1371	1148.03	165	5.83699
Pn6.2842	426	209.006	5	0.971562
Pn6.2841	489	268.542	0	0
Pn6.2840	249	66.9677	0	0
Pn6.2839	321	118.78	11	3.76103
Pn6.2838	648	425.401	2	0.190937
Pn6.2837	1095	872.033	0	0
Pn6.2836	1464	1241.03	0	0
Pn6.2835	300	102.754	496	196.039
Pn6.2834	3711	3488.03	1241	14.4494
Pn6.2833	531	309.323	6	0.787768
Pn6.2832	2700	2477.03	74	1.21327
Pn6.2831	1446	1223.03	399	13.2493
Pn6.2830	522	300.584	189.682	25.6283
Pn6.2829	441	222.888	0	0
Pn6.2828	204	40.2266	1	1.00959
Pn6.2827	777	554.15	1111	81.4228
Pn6.2821	375	163.273	0	0
Pn6.2826	375	163.273	0	0
Pn6.2820	216	46.858	0	0
Pn6.2825	216	46.858	0	0
Pn6.2819	426	209.006	77	14.962
Pn6.2824	426	209.006	77	14.962
Pn6.2818	1446	1223.03	150	4.98095
Pn6.2817	222	50.242	67	54.1586
Pn6.2822	222	50.242	67	54.1586
Pn6.2816	481	260.911	0	0
Pn6.2815	471	251.384	0	0
Pn6.2814	324	121.194	0	0
Pn6.2813	1446	1223.03	1524	50.6065
Pn6.2812	627	404.499	2847	285.844
Pn6.2811	396	181.797	782	174.694
Pn6.2810	1383	1160.03	154	5.3915
Pn6.2809	732	509.196	1027.89	81.9822
Pn6.2808	399	184.552	6	1.32036
Pn6.2807	1095	872.033	7	0.326005
Pn6.2806	1269	1046.03	766	29.7401
Pn6.2805	576	353.763	0	0
Pn6.2804	471	251.384	45	7.26999
Pn6.2803	1275	1052.03	521	20.1126
Pn6.2802	1053	830.033	310	15.1679
Pn6.2801	285	91.7612	6	2.65553
Pn6.2800	516	294.734	3	0.413381
Pn6.2799	2310	2087.03	1892	36.8172
Pn6.2798	1305	1082.03	974	36.5576
Pn6.2797	294	98.2086	1246	515.262
Pn6.2796	846	623.115	374	24.376
Pn6.2795	249	66.9677	0	0
Pn6.2794	507	286.017	0	0
Pn6.2793	864	641.096	24	1.52036
Pn6.2792	2385	2162.03	472.854	8.88227
Pn6.2791	894	671.096	165	9.98524
Pn6.2790	318	116.402	0	0
Pn6.2789	3204	2981.03	689	9.38667
Pn6.2788	264	76.9152	0	0
Pn6.2787	336	130.717	0	0
Pn6.2786	333	128.296	0	0
Pn6.2785	1413	1190.03	0	0
Pn6.2784	519	297.681	0	0
Pn6.2783	1605	1382.03	2	0.058772
Pn6.2782	426	209.006	0	0
Pn6.2781	213	45.192	1	0.898665
Pn6.2780	3780	3557.03	84	0.959071
Pn6.2779	231	55.6442	5	3.6493
Pn6.2778	435	217.309	0	0
Pn6.2777	465	245.666	2	0.330632
Pn6.2776	510	288.915	5	0.702844
Pn6.2775	228	53.8717	4	3.01549
Pn6.2774	246	65.045	0	0
Pn6.2773	540	318.147	6	0.765919
Pn6.2772	435	217.309	0	0
Pn6.2771	403	188.115	0	0
Pn6.2770	225	52.0673	7	5.45999
Pn6.2769	429	211.766	0	0
Pn6.2768	468	248.533	0	0
Pn6.2767	339	133.121	2	0.61016
Pn6.2766	222	50.242	6	4.85002
Pn6.2765	285	91.7612	9	3.9833
Pn6.2764	498	277.276	0	0
Pn6.2763	576	353.763	0	0
Pn6.2762	156	17.3853	6	14.0162
Pn6.2761	933	710.055	0	0
Pn6.2760	234	57.5109	1	0.70617
Pn6.2759	504	283.118	6	0.860682
Pn6.2758	288	93.8311	0	0
Pn6.2757	474	254.257	0	0
Pn6.2756	249	66.9677	0	0
Pn6.2755	663	440.349	1	0.0922278
Pn6.2754	1497	1274.03	3	0.0956312
Pn6.2753	243	63.1716	0	0
Pn6.2752	1026	803.033	7	0.354017
Pn6.2751	408	192.601	0	0
Pn6.2750	531	309.323	0	0
Pn6.2749	381	168.57	0	0
Pn6.2748	774	551.15	1.54891	0.114134
Pn6.2747	705	482.24	0	0
Pn6.2746	606	383.569	24	2.54113
Pn6.2745	3210	2987.03	4	0.054385
Pn6.2744	339	133.121	0	0
Pn6.2743	459	239.984	462.311	78.2367
Pn6.2742	978	755.033	929.642	50.0045
Pn6.2741	3120	2897.03	15	0.21028
Pn6.2740	708	485.24	8.54466	0.715151
Pn6.2739	438	220.047	19.8	3.65434
Pn6.2738	924	701.076	639.782	37.0618
Pn6.2737	2001	1778.03	293.389	6.70137
Pn6.2736	2031	1808.03	536	12.0398
Pn6.2735	750	527.166	101.922	7.852
Pn6.2734	261	74.9774	0	0
Pn6.2733	531	309.323	70.1643	9.21219
Pn6.2732	1659	1436.03	163.303	4.61837
Pn6.2731	378	165.942	10	2.44739
Pn6.2730	228	53.8717	1.01235e-07	7.63184e-08
Pn6.2729	1182	959.033	234.348	9.924
Pn6.2728	1470	1247.03	162.5	5.29218
Pn6.2727	237	59.3838	0	0
Pn6.2726	1455	1232.03	14.4828	0.477406
Pn6.2725	237	59.3838	0	0
Pn6.2724	282	89.5332	1	0.453602
Pn6.2723	2637	2414.03	693.573	11.6683
Pn6.2722	579	356.742	11.5	1.30919
Pn6.2721	2205	1982.03	0	0
Pn6.2720	444	225.726	777.5	139.887
Pn6.2719	663	440.349	15	1.38342
Pn6.2718	321	118.78	118.909	40.6565
Pn6.2717	327	123.562	128.146	42.1191
Pn6.2716	1806	1583.03	164.392	4.21745
Pn6.2715	621	398.523	30	3.05723
Pn6.2714	720	497.196	2	0.163366
Pn6.2713	1821	1598.03	6	0.152484
Pn6.2712	2607	2384.03	612.249	10.4298
Pn6.2711	312	111.875	21	7.62333
Pn6.2710	429	211.766	0	0
Pn6.2709	393	179.144	0	0
Pn6.2708	1293	1070.03	0	0
Pn6.2707	306	107.232	0	0
Pn6.2706	1230	1007.03	2	0.0806576
Pn6.2705	2202	1979.03	259.918	5.33387
Pn6.2704	342	135.654	0	0
Pn6.2703	381	168.57	0	0
Pn6.2702	528	306.387	12.405	1.64432
Pn6.2701	1119	896.033	79.4545	3.60126
Pn6.2700	3894	3671.03	105.951	1.17214
Pn6.2699	822	599.133	0	0
Pn6.2698	2397	2174.03	288.852	5.39595
Pn6.2697	492	271.47	513.523	76.8241
Pn6.2696	459	239.984	22	3.72305
Pn6.2695	651	428.388	648.657	61.4946
Pn6.2694	1920	1697.03	0	0
Pn6.2693	240	61.2932	0	0
Pn6.2692	1491	1268.03	11.6491	0.373095
Pn6.2691	363	153.076	0	0
Pn6.2690	513	291.812	0	0
Pn6.2689	957	734.033	0	0
Pn6.2688	387	173.775	0	0
Pn6.2687	1491	1268.03	0	0
Pn6.2686	891	668.096	1.43174	0.0870329
Pn6.2685	213	45.192	2	1.79733
Pn6.2684	216	46.858	4	3.46686
Pn6.2683	879	656.096	138	8.54223
