target_id	length	eff_length	est_counts	tpm
Pn17.1261	204	36.4047	21.5	9.37025
Pn17.1260	291	88.2735	42	7.549
Pn17.1259	258	66.303	111	26.562
Pn17.1258	591	356.452	0	0
Pn17.1257	213	40.495	0	0
Pn17.1256	420	193.535	1426	116.904
Pn17.1255	1737	1500.94	1322	13.9746
Pn17.1254	297	92.4979	0	0
Pn17.1253	732	496.296	251.507	8.04044
Pn17.1252	225	46.8103	18	6.10101
Pn17.1251	381	159.114	10	0.997151
Pn17.1250	321	110.101	0	0
Pn17.1249	303	96.8407	0	0
Pn17.1248	249	60.7264	1	0.261272
Pn17.1247	291	88.2735	0	0
Pn17.1246	228	48.493	0	0
Pn17.1245	1344	1107.94	1014	14.5209
Pn17.1244	588	353.497	0	0
Pn17.1243	396	172.226	0	0
Pn17.1242	477	246.156	0	0
Pn17.1241	456	226.533	0	0
Pn17.1240	210	39.0166	0	0
Pn17.1239	252	62.4455	0	0
Pn17.1238	480	249.036	0	0
Pn17.1237	891	655.006	1	0.0242229
Pn17.1236	1611	1374.94	9	0.103856
Pn17.1235	534	300.761	2	0.105506
Pn17.1234	209	38.5457	0	0
Pn17.1233	627	391.95	216	8.74366
Pn17.1232	2058	1821.94	840	7.31504
Pn17.1231	249	60.7264	0	0
Pn17.1230	1101	864.936	575	10.5476
Pn17.1229	312	103.392	2	0.306912
Pn17.1228	888	652.006	18	0.438018
Pn17.1227	222	45.0799	0	0
Pn17.1226	252	62.4455	0	0
Pn17.1225	390	166.836	0	0
Pn17.1224	1206	969.936	144.391	2.36193
Pn17.1223	1524	1287.94	79.9118	0.984435
Pn17.1222	483	251.914	0	0
Pn17.1221	741	505.28	296.378	9.30647
Pn17.1220	1587	1350.94	758.685	8.9104
Pn17.1219	225	46.8103	52.9418	17.9443
Pn17.1218	1042	805.936	174.266	3.43069
Pn17.1217	1206	969.936	120.609	1.97291
Pn17.1216	1524	1287.94	129.088	1.59024
Pn17.1215	273	75.9993	2	0.417533
Pn17.1214	690	454.48	250.622	8.74932
Pn17.1213	1587	1350.94	762.315	8.95303
Pn17.1212	1005	768.936	4183.7	86.3258
Pn17.1211	300	94.7069	0	0
Pn17.1210	696	460.451	1	0.0344578
Pn17.1208	255	64.4189	142	34.974
Pn17.1207	372	151.514	286	29.9492
Pn17.1206	291	88.2735	2	0.359476
Pn17.1205	1362	1125.94	25	0.352287
Pn17.1204	315	105.596	0	0
Pn17.1203	1224	987.936	23	0.369377
Pn17.1202	204	36.4047	0	0
Pn17.1201	1155	918.936	973	16.7996
Pn17.1200	2403	2166.94	1794	13.1355
Pn17.1199	537	303.673	0	0
Pn17.1198	1911	1674.94	4030	38.1748
Pn17.1197	294	90.3563	0	0
Pn17.1196	219	43.5252	0	0
Pn17.1195	840	604.006	19	0.499095
Pn17.1194	228	48.493	306.558	100.301
Pn17.1193	420	193.535	0	0
Pn17.1192	864	628.006	2	0.0505286
Pn17.1191	369	148.988	31	3.30127
Pn17.1190	405	180.151	0	0
Pn17.1189	309	101.348	0	0
Pn17.1188	1686	1449.94	1473	16.1185
Pn17.1187	384	161.68	20	1.96266
Pn17.1186	750	514.215	0	0
Pn17.1185	531	297.886	0	0
Pn17.1184	360	141.542	83	9.30383
Pn17.1183	1734	1497.94	718.783	7.61334
Pn17.1182	762	526.164	0	0
Pn17.1181	351	134.224	23.5007	2.77792
Pn17.1180	381	159.114	0	0
Pn17.1179	465	234.953	0	0
Pn17.1178	1734	1497.94	989.217	10.4778
Pn17.1177	1194	957.936	0	0
Pn17.1176	372	151.514	525.649	55.0446
Pn17.1175	837	601.006	558	14.7308
Pn17.1174	222	45.0799	46	16.1899
Pn17.1173	189	29.3854	2	1.07986
Pn17.1172	282	81.9309	2	0.387305
Pn17.1171	363	143.993	0	0
Pn17.1170	201	34.8841	0	0
Pn17.1169	951	714.983	65	1.44241
Pn17.1168	234	51.7578	92	28.2022
Pn17.1167	474	243.379	0	0
Pn17.1166	318	107.9	582	85.5798
Pn17.1165	975	738.96	2524	54.1925
Pn17.1164	1227	990.936	148	2.36966
Pn17.1163	1326	1089.94	212.87	3.09872
Pn17.1162	222	45.0799	0	0
Pn17.1161	285	83.9778	0	0
Pn17.1160	453	223.731	0	0
Pn17.1159	303	96.8407	0	0
Pn17.1158	669	433.593	9.92175	0.363058
Pn17.1157	516	283.381	0	0
Pn17.1156	300	94.7069	17	2.84798
Pn17.1155	1326	1089.94	291.13	4.23796
Pn17.1154	222	45.0799	0	0
Pn17.1153	249	60.7264	0	0
Pn17.1152	669	433.593	17.3631	0.635352
Pn17.1151	516	283.381	0	0
Pn17.1150	306	99.02	0	0
Pn17.1149	477	246.156	7	0.451189
Pn17.1148	1602	1365.94	0	0
Pn17.1147	306	99.02	0	0
Pn17.1146	1686	1449.94	0	0
Pn17.1145	318	107.9	0	0
Pn17.1144	306	99.02	0	0
Pn17.1143	231	50.0741	0	0
Pn17.1142	423	196.239	39.1158	3.16256
Pn17.1141	1356	1119.94	1598	22.6388
Pn17.1140	480	249.036	0	0
Pn17.1139	477	246.156	0	0
Pn17.1138	480	249.036	803	51.1593
Pn17.1137	225	46.8103	0	0
Pn17.1136	420	193.535	0	0
Pn17.1135	477	246.156	0	0
Pn17.1134	456	226.533	259	18.1401
Pn17.1133	321	110.101	0	0
Pn17.1132	693	457.465	0	0
Pn17.1131	1491	1254.94	0	0
Pn17.1130	1491	1254.94	62	0.783864
Pn17.1129	300	94.7069	3.10887	0.520824
Pn17.1128	330	117.226	416.762	56.4073
Pn17.1127	393	169.513	0	0
Pn17.1126	1533	1296.94	745.159	9.11593
Pn17.1125	363	143.993	0	0
Pn17.1124	522	289.16	880.496	48.3125
Pn17.1123	600	365.325	0	0
Pn17.1122	1536	1299.94	673.841	8.22443
Pn17.1121	1734	1497.94	308	3.26233
Pn17.1120	225	46.8103	2	0.67789
Pn17.1119	2820	2583.94	1916.16	11.7658
Pn17.1118	225	46.8103	0	0
Pn17.1117	1599	1362.94	2891.17	33.6565
Pn17.1116	201	34.8841	0	0
Pn17.1115	510	277.607	543	31.0341
Pn17.1114	915	679.006	299	6.98664
Pn17.1113	501	268.987	1816.11	107.122
Pn17.1112	204	36.4047	0	0
Pn17.1111	1041	804.936	1924.59	37.9357
Pn17.1110	366	146.481	7	0.758204
Pn17.1109	1305	1068.94	74	1.09837
Pn17.1108	216	42.131	0	0
Pn17.1107	1164	927.936	1728	29.5458
Pn17.1106	246	58.9124	2	0.538634
Pn17.1105	714	478.405	650	21.557
Pn17.1104	630	394.95	359	14.4219
Pn17.1103	843	607.006	85.388	2.2319
Pn17.1102	1143	906.936	121.546	2.12635
Pn17.1101	456	226.533	12	0.840467
Pn17.1100	408	182.8	1.00175	0.0869467
Pn17.1099	303	96.8407	0	0
Pn17.1098	1419	1182.94	797	10.6897
Pn17.1097	585	350.542	0	0
Pn17.1096	594	359.406	12	0.529745
Pn17.1095	297	92.4979	1	0.171529
Pn17.1094	756	520.198	161.079	4.91292
Pn17.1093	1419	1182.94	2334.32	31.3091
Pn17.1092	687	451.48	84	2.95197
Pn17.1091	546	312.377	10.5	0.533311
Pn17.1090	270	73.998	0	0
Pn17.1089	246	58.9124	4	1.07727
Pn17.1088	756	520.198	64.2162	1.9586
Pn17.1087	252	62.4455	129	32.7762
Pn17.1086	1299	1062.94	738.519	11.0236
Pn17.1085	261	68.1659	0	0
Pn17.1084	1026	789.936	83.4643	1.67641
Pn17.1083	2487	2250.94	222.305	1.56695
Pn17.1082	465	234.953	46.482	3.13887
Pn17.1081	336	122.003	0	0
Pn17.1080	657	421.662	179.55	6.75601
Pn17.1079	1278	1041.94	1487.68	22.6536
Pn17.1078	285	83.9778	6	1.13359
Pn17.1077	441	212.582	1	0.0746353
Pn17.1076	546	312.377	10.5	0.533311
Pn17.1075	756	520.198	34.7838	1.06091
Pn17.1074	1284	1047.94	43	0.651035
Pn17.1073	1377	1140.94	1291.06	17.9538
Pn17.1072	252	62.4455	0	0
Pn17.1071	1026	789.936	30.5357	0.613319
Pn17.1070	2730	2493.94	720.736	4.58523
Pn17.1069	234	51.7578	16	4.90473
Pn17.1068	1302	1065.94	426	6.34087
Pn17.1067	285	83.9778	5	0.944661
Pn17.1066	1788	1551.94	7223.95	73.8536
Pn17.1065	1134	897.936	7564	133.652
Pn17.1064	684	448.509	35	1.23813
Pn17.1063	507	274.794	25	1.44345
Pn17.1062	663	427.648	121	4.4892
Pn17.1061	567	332.871	0	0
Pn17.1060	384	161.68	0	0
Pn17.1059	393	169.513	26	2.43355
Pn17.1058	1992	1755.94	2547	23.0139
Pn17.1057	501	268.987	1	0.0589846
Pn17.1056	300	94.7069	3	0.502585
Pn17.1055	543	309.427	20	1.02551
Pn17.1054	1090	853.936	354.556	6.58764
Pn17.1053	348	131.716	4	0.481827
Pn17.1052	5091	4854.94	2889.92	9.44435
Pn17.1051	1083	846.936	17452.9	326.955
Pn17.1050	414	188.078	16	1.34974
Pn17.1049	1017	780.936	446	9.06129
Pn17.1048	402	177.545	18	1.60855
Pn17.1047	291	88.2735	3	0.539214
Pn17.1046	1272	1035.94	1062.57	16.2741
Pn17.1045	2355	2118.94	2194.17	16.4294
Pn17.1044	618	383.086	31	1.28391
Pn17.1043	1333	1096.94	412	5.95918
Pn17.1042	342	126.841	2664	333.23
Pn17.1041	810	574.043	79	2.1835
Pn17.1040	5220	4983.94	4233.28	13.4764
Pn17.1039	432	204.368	154	11.9558
Pn17.1038	444	215.35	0	0
Pn17.1037	774	538.114	0	0
Pn17.1036	552	318.205	0	0
Pn17.1035	318	107.9	0	0
Pn17.1034	1044	807.936	442.117	8.68222
Pn17.1033	933	697.006	413.698	9.4171
Pn17.1032	660	424.648	164	6.12752
Pn17.1031	255	64.4189	1	0.246296
Pn17.1030	1533	1296.94	857	10.4841
Pn17.1029	690	454.48	911	31.8034
Pn17.1028	1404	1167.94	16508	224.257
Pn17.1027	1095	858.936	1808	33.397
Pn17.1026	1152	915.936	2310	40.0145
Pn17.1025	258	66.303	0	0
Pn17.1024	948	711.983	68.3374	1.52286
Pn17.1023	567	332.871	0	0
Pn17.1022	777	541.096	4197.35	123.075
Pn17.1021	1095	858.936	938	17.3266
Pn17.1020	1386	1149.94	557	7.68514
Pn17.1019	993	756.936	213	4.46469
Pn17.1018	480	249.036	78	4.9694
Pn17.1017	270	73.998	0	0
Pn17.1016	273	75.9993	82	17.1189
Pn17.1015	2790	2553.94	2165.86	13.4552
Pn17.1014	541	307.497	12	0.619172
Pn17.1013	273	75.9993	0	0
Pn17.1012	252	62.4455	157	39.8904
Pn17.1011	1968	1731.94	1608	14.7307
Pn17.1010	411	185.475	16	1.36869
Pn17.1009	1884	1647.94	1156.31	11.1328
Pn17.1008	1989	1752.94	415	3.75623
Pn17.1007	246	58.9124	0	0
Pn17.1006	219	43.5252	121	44.1078
Pn17.1005	1104	867.936	841.48	15.3825
Pn17.1004	654	418.689	373	14.1347
Pn17.1003	3909	3672.94	1431	6.18154
Pn17.1002	1116	879.936	1583.88	28.5589
Pn17.1001	1071	834.936	2065	39.2408
Pn17.1000	663	427.648	0	0
Pn17.999	831	595.006	64	1.70659
Pn17.998	537	303.673	152	7.94159
Pn17.997	627	391.95	0	0
Pn17.996	270	73.998	30	6.43238
Pn17.995	627	391.95	0	0
Pn17.994	504	271.874	0	0
Pn17.993	243	56.9773	1	0.278463
Pn17.992	627	391.95	0	0
Pn17.991	396	172.226	23	2.11885
Pn17.990	627	391.95	7	0.283359
Pn17.989	627	391.95	0	0
Pn17.988	207	37.6776	22	9.26425
Pn17.987	1056	819.936	97.2326	1.88149
Pn17.986	374	153.195	46	4.76412
Pn17.985	240	55.2208	18	5.17178
Pn17.984	555	321.123	91	4.49615
Pn17.983	570	335.796	324	15.3087
Pn17.982	402	177.545	439	39.2306
Pn17.981	390	166.836	69	6.56192
Pn17.980	783	547.079	1085	31.4666
Pn17.979	416	189.866	41	3.42616
Pn17.978	267	72.0402	1	0.22024
Pn17.977	329	116.434	55	7.49469
Pn17.976	600	365.325	164.368	7.13853
Pn17.975	933	697.006	1124	25.5859
Pn17.974	420	193.535	0	0
Pn17.973	381	159.114	365.266	36.4225
Pn17.972	5385	5148.94	6405.28	19.7375
Pn17.971	1224	987.936	754.778	12.1216
Pn17.970	453	223.731	0	0
Pn17.969	444	215.35	7	0.515731
Pn17.968	222	45.0799	33.1268	11.6591
Pn17.967	1326	1089.94	2025.37	29.4832
Pn17.966	768	532.131	48	1.43118
Pn17.965	225	46.8103	11	3.72839
Pn17.964	711	475.436	455.574	15.2033
Pn17.963	1236	999.936	8.82353	0.140004
Pn17.962	270	73.998	22	4.71708
Pn17.961	897	661.006	1341.97	32.2113
Pn17.960	1089	852.936	352.701	6.56085
Pn17.959	1719	1482.94	289.225	3.09446
Pn17.958	2967	2730.94	598.49	3.47709
Pn17.957	819	583.043	1587.36	43.1961
Pn17.956	276	77.9599	35	7.12307
Pn17.955	903	667.006	1160.02	27.5934
Pn17.954	633	397.925	184.41	7.35283
Pn17.953	1236	999.936	16.1765	0.256674
Pn17.952	801	565.061	487.426	13.6862
Pn17.951	339	124.459	19	2.42212
Pn17.950	768	532.131	0	0
Pn17.949	1326	1089.94	1587.27	23.1057
Pn17.948	222	45.0799	113.873	40.0783
Pn17.947	969	732.96	866	18.746
Pn17.946	1320	1083.94	414	6.05992
Pn17.945	210	39.0166	102	41.4783
Pn17.944	2148	1911.94	3687.35	30.5993
Pn17.943	1551	1314.94	18	0.217189
Pn17.942	852	616.006	271	6.97999
Pn17.941	648	412.742	615	23.641
Pn17.940	246	58.9124	160	43.0907
Pn17.939	672	436.579	413	15.0092
Pn17.938	615	380.086	1	0.0417434
Pn17.937	840	604.006	21227	557.594
Pn17.936	1857	1620.94	1043.78	10.2168
Pn17.935	1155	918.936	3476	60.0157
Pn17.934	1818	1581.94	864.695	8.67251
Pn17.933	642	406.847	131.851	5.14188
Pn17.932	951	714.983	607.672	13.4848
Pn17.931	528	294.972	0	0
Pn17.930	375	154.043	0	0
Pn17.929	366	146.481	0	0
Pn17.928	354	136.682	162	18.805
Pn17.927	309	101.348	0	0
Pn17.926	3144	2907.94	2415.44	13.179
Pn17.925	393	169.513	172	16.0989
Pn17.924	828	592.006	161.959	4.3406
Pn17.923	204	36.4047	30	13.0748
Pn17.922	771	535.114	431.097	12.782
Pn17.921	1218	981.936	64.701	1.04544
Pn17.920	492	260.424	77.7703	4.73808
Pn17.919	1020	783.936	232.41	4.70375
Pn17.918	324	112.503	0	0
Pn17.917	867	631.006	416.016	10.4604
Pn17.916	930	694.006	627.079	14.3361
Pn17.915	474	243.379	0	0
Pn17.914	1821	1584.94	717.305	7.18063
Pn17.913	579	344.687	91.1492	4.19564
Pn17.912	951	714.983	51.1097	1.13417
Pn17.911	339	124.459	0	0
Pn17.910	216	42.131	0	0
Pn17.909	351	134.224	25	2.95514
Pn17.908	297	92.4979	0	0
Pn17.907	3144	2907.94	1776.94	9.69522
Pn17.906	405	180.151	81.0409	7.13738
Pn17.905	618	383.086	0	0
Pn17.904	771	535.114	516.903	15.3262
Pn17.903	372	151.514	72.2297	7.56371
Pn17.902	1020	783.936	159.244	3.22294
Pn17.901	297	92.4979	0	0
Pn17.900	204	36.4047	0	0
Pn17.899	792	556.061	234.984	6.7048
Pn17.898	933	697.006	517.921	11.7896
Pn17.897	1554	1317.94	2112.99	25.4375
Pn17.896	831	595.006	23	0.613306
Pn17.895	2028	1791.94	77	0.681771
Pn17.894	390	166.836	0	0
Pn17.893	1152	915.936	890	15.4168
Pn17.892	402	177.545	863	77.1208
Pn17.891	1296	1059.94	0	0
Pn17.890	354	136.682	1	0.11608
Pn17.889	423	196.239	0	0
Pn17.888	633	397.925	65.5188	2.61238
Pn17.887	618	383.086	2.06376	0.0854739
Pn17.886	1701	1464.94	4431	47.9903
Pn17.885	1668	1431.94	4624.62	51.2417
Pn17.884	471	240.544	25	1.64898
Pn17.883	4726	4489.94	1909	6.74584
Pn17.882	864	628.006	0	0
Pn17.881	282	81.9309	2	0.387305
Pn17.880	1308	1071.94	755.084	11.1763
Pn17.879	1587	1350.94	109	1.28015
Pn17.878	648	412.742	1248.59	47.9966
Pn17.877	510	277.607	21.2778	1.21609
Pn17.876	1029	792.936	308.88	6.18047
Pn17.875	810	574.043	4.29414	0.118687
Pn17.874	771	535.114	144.671	4.28949
Pn17.873	462	232.189	20	1.36665
Pn17.872	813	577.043	0	0
Pn17.871	711	475.436	10.0235	0.334501
Pn17.870	657	421.662	0	0
Pn17.869	645	409.808	1.14996	0.0445218
Pn17.868	699	463.451	2.1165	0.0724577
Pn17.867	387	164.299	0	0
Pn17.866	513	280.509	0	0
Pn17.865	1446	1209.94	37.8373	0.496167
Pn17.864	663	427.648	0	0
Pn17.863	354	136.682	0	0
Pn17.862	831	595.006	15.8197	0.421841
Pn17.861	654	418.689	142.582	5.4031
Pn17.860	858	622.006	0.260421	0.00664282
Pn17.859	459	229.317	25.7088	1.77875
Pn17.858	1344	1107.94	577.469	8.26959
Pn17.857	693	457.465	2328.41	80.7554
Pn17.856	624	388.988	0	0
Pn17.855	2139	1902.94	0	0
Pn17.854	450	221.015	0	0
Pn17.853	1113	876.936	0	0
Pn17.852	369	148.988	13.4183	1.42895
Pn17.851	969	732.96	0	0
Pn17.850	345	129.209	117.324	14.4067
Pn17.849	2199	1962.94	742.901	6.00476
Pn17.848	1468	1231.94	0	0
Pn17.847	1932	1695.94	397.453	3.71832
Pn17.846	309	101.348	24.3678	3.81479
Pn17.845	2187	1950.94	601.254	4.88973
Pn17.844	276	77.9599	1	0.203516
Pn17.843	1521	1284.94	14	0.172869
Pn17.842	2016	1779.94	15.0698	0.13433
Pn17.841	1890	1653.94	27	0.259009
Pn17.840	1233	996.936	599.885	9.54709
Pn17.839	1293	1056.94	246.437	3.69936
Pn17.838	1344	1107.94	325.258	4.65783
Pn17.837	1689	1452.94	117.785	1.28622
Pn17.836	459	229.317	93.4694	6.46701
Pn17.835	1191	954.936	11950.7	198.559
Pn17.834	831	595.006	24	0.639971
Pn17.833	585	350.542	70.1678	3.17591
Pn17.832	270	73.998	4	0.857651
Pn17.831	1167	930.936	218.298	3.72049
Pn17.830	945	709.006	80.9629	1.81179
Pn17.829	2379	2142.94	351.165	2.59999
Pn17.828	792	556.061	285.315	8.1409
Pn17.827	207	37.6776	0	0
Pn17.826	1701	1464.94	206.296	2.23431
Pn17.825	264	70.0095	2	0.453256
Pn17.824	681	445.509	623.793	22.2154
Pn17.823	576	341.698	80.1714	3.72261
Pn17.822	789	553.061	29	0.831946
Pn17.821	1498	1261.94	251.498	3.16204
Pn17.820	1368	1131.94	2	0.0280336
Pn17.819	1344	1107.94	793.96	11.3698
Pn17.818	441	212.582	115.45	8.61663
Pn17.817	264	70.0095	0	0
Pn17.816	618	383.086	397.48	16.4623
Pn17.815	2172	1935.94	9.00658	0.0738141
Pn17.814	219	43.5252	0	0
Pn17.813	861	625.006	2.0249	0.0514032
Pn17.812	270	73.998	0	0
Pn17.811	813	577.043	0	0
Pn17.810	270	73.998	0	0
Pn17.809	252	62.4455	33.2429	8.44632
Pn17.808	366	146.481	0	0
Pn17.807	354	136.682	0	0
Pn17.806	1113	876.936	0	0
Pn17.805	471	240.544	34	2.24262
Pn17.804	468	237.754	30	2.002
Pn17.803	273	75.9993	0	0
Pn17.802	645	409.808	0	0
Pn17.801	750	514.215	0	0
Pn17.800	252	62.4455	33.2429	8.44632
Pn17.799	465	234.953	0	0
Pn17.798	960	723.983	3.17229	0.0695209
Pn17.797	675	439.551	24.9145	0.899317
Pn17.796	354	136.682	0	0
Pn17.795	1113	876.936	0	0
Pn17.794	675	439.551	41.5536	1.49992
Pn17.793	354	136.682	0	0
Pn17.792	996	759.936	0	0
Pn17.791	675	439.551	41.5536	1.49992
Pn17.790	354	136.682	0	0
Pn17.789	996	759.936	0	0
Pn17.788	1344	1107.94	1000.52	14.3279
Pn17.787	345	129.209	281.226	34.5328
Pn17.786	2193	1956.94	634.092	5.14098
Pn17.785	1932	1695.94	436.547	4.08406
Pn17.784	2187	1950.94	601.254	4.88973
Pn17.783	1659	1422.94	181.038	2.01863
Pn17.782	1695	1458.94	126	1.37027
Pn17.781	825	589.024	16	0.43098
Pn17.780	360	141.542	0	0
Pn17.779	1233	996.936	899.115	14.3093
Pn17.778	1293	1056.94	177.563	2.66548
Pn17.777	360	141.542	184	20.6254
Pn17.776	1689	1452.94	332.553	3.63148
Pn17.775	459	229.317	156.471	10.826
Pn17.774	1191	954.936	13954.3	231.848
Pn17.773	705	469.451	0	0
Pn17.772	846	610.006	0	0
Pn17.771	1167	930.936	234.702	4.00007
Pn17.770	699	463.451	2.03706	0.0697384
Pn17.769	2382	2145.94	240.296	1.77664
Pn17.768	792	556.061	218.685	6.23973
Pn17.767	246	58.9124	0	0
Pn17.766	633	397.925	0	0
Pn17.765	940	704.006	277.704	6.25859
Pn17.764	264	70.0095	2	0.453256
Pn17.763	846	610.006	291.207	7.57422
Pn17.762	576	341.698	11.8286	0.549237
Pn17.761	243	56.9773	0	0
Pn17.760	360	141.542	68	7.62241
Pn17.759	546	312.377	108	5.48548
Pn17.758	2340	2103.94	530	3.99681
Pn17.757	291	88.2735	134	24.0849
Pn17.756	447	218.166	143	10.3997
Pn17.755	363	143.993	468.734	51.6482
Pn17.754	633	397.925	0	0
Pn17.753	2103	1866.94	2675	22.7334
Pn17.752	258	66.303	1	0.239297
Pn17.751	909	673.006	478	11.2689
Pn17.750	1767	1530.94	2137	22.1472
Pn17.749	1563	1326.94	1	0.011957
Pn17.748	1221	984.936	5	0.0805439
Pn17.747	1986	1749.94	961.189	8.71479
Pn17.746	285	83.9778	0	0
Pn17.745	1233	996.936	7112	113.187
Pn17.744	228	48.493	0	0
Pn17.743	438	209.81	1373.56	103.871
Pn17.742	234	51.7578	0	0
Pn17.741	621	386.037	117	4.80869
Pn17.740	291	88.2735	350	62.9083
Pn17.739	318	107.9	45	6.61699
Pn17.738	1293	1056.94	1054.53	15.83
Pn17.737	264	70.0095	70	15.864
Pn17.736	240	55.2208	23	6.60839
Pn17.735	897	661.006	2350	56.407
Pn17.734	420	193.535	1517	124.364
Pn17.733	558	324.071	1953.24	95.6281
Pn17.732	1152	915.936	0	0
Pn17.731	357	139.133	0	0
Pn17.730	3588	3351.94	4303.49	20.3702
Pn17.729	798	562.061	357.781	10.0996
Pn17.728	1866	1629.94	590.437	5.74742
Pn17.727	555	321.123	0	0
Pn17.726	1332	1095.94	1193	17.2713
Pn17.725	279	80.0116	177	35.0987
Pn17.724	2094	1857.94	2882.97	24.6195
Pn17.723	1239	1002.94	429.35	6.79218
Pn17.722	2958	2721.94	1033	6.02134
Pn17.721	225	46.8103	49	16.6083
Pn17.720	273	75.9993	233	48.6426
Pn17.719	201	34.8841	453	206.035
Pn17.718	1317	1080.94	825	12.1095
Pn17.717	1350	1113.94	4.0056	0.057053
Pn17.716	1023	786.936	560.627	11.3033
Pn17.715	2529	2292.94	1599.38	11.067
Pn17.714	1179	942.936	1463.58	24.6266
Pn17.713	1596	1359.94	719	8.38843
Pn17.712	510	277.607	1328	75.8992
Pn17.711	342	126.841	993	124.211
Pn17.710	1347	1110.94	517.342	7.38855
Pn17.709	600	365.325	20.7609	0.901648
Pn17.708	696	460.451	65	2.23976
Pn17.707	669	433.593	5	0.182961
Pn17.706	605	370.242	0	0
Pn17.705	864	628.006	27004.8	682.257
Pn17.704	351	134.224	1	0.118206
Pn17.703	696	460.451	0	0
Pn17.702	798	562.061	1	0.0282284
Pn17.701	453	223.731	243.318	17.2552
Pn17.700	1650	1413.94	1772	19.884
Pn17.699	372	151.514	0	0
Pn17.698	165	19.8366	1123	898.221
Pn17.697	1503	1266.94	1500	18.7848
Pn17.696	1728	1491.94	2308	24.5446
Pn17.695	609	374.183	679	28.791
Pn17.694	2337	2100.94	1260.56	9.51962
Pn17.693	408	182.8	0	0
Pn17.692	336	122.003	0	0
Pn17.691	825	589.024	0	0
Pn17.690	264	70.0095	30	6.79884
Pn17.689	288	86.0798	45	8.29434
Pn17.688	417	190.79	82	6.81913
Pn17.687	909	673.006	28	0.6601
Pn17.686	954	717.983	889	19.6453
Pn17.685	849	613.006	449	11.6212
Pn17.684	390	166.836	2	0.1902
Pn17.683	3867	3630.94	2014	8.80058
Pn17.682	504	271.874	2	0.116717
Pn17.681	351	134.224	9	1.06385
Pn17.680	519	286.253	3	0.166281
Pn17.679	576	341.698	0	0
Pn17.678	1374	1137.94	695	9.6903
Pn17.677	831	595.006	146	3.89316
Pn17.676	534	300.761	339.397	17.9043
Pn17.675	1953	1716.94	39	0.360397
Pn17.674	1680	1443.94	1	0.0109881
Pn17.673	1455	1218.94	65	0.846063
Pn17.672	876	640.006	15	0.371859
Pn17.671	240	55.2208	0	0
Pn17.670	1938	1701.94	0	0
Pn17.669	183	26.7413	119	70.6049
Pn17.668	1104	867.936	0	0
Pn17.225	297	92.4979	640	109.779
Pn17.226	2172	1935.94	1098	8.99874
Pn17.227	1059	822.936	0	0
Pn17.228	222	45.0799	77	27.1006
Pn17.229	243	56.9773	39.756	11.0706
Pn17.230	1128	891.936	711.04	12.6483
Pn17.231	1080	843.936	0	0
Pn17.232	1848	1611.94	631.827	6.219
Pn17.233	237	53.5326	0	0
Pn17.234	2370	2133.94	5150.53	38.2949
Pn17.235	1272	1035.94	2654	40.6479
Pn17.236	591	356.452	1	0.0445112
Pn17.237	3471	3234.94	16215.3	79.5296
Pn17.238	963	726.96	241	5.2599
Pn17.239	345	129.209	83.4856	10.2515
Pn17.240	1062	825.936	1128	21.6687
Pn17.241	315	105.596	195	29.2993
Pn17.242	945	709.006	0	0
Pn17.243	309	101.348	495	77.4925
Pn17.244	435	207.118	1354	103.722
Pn17.245	573	338.774	443	20.7474
Pn17.246	1500	1263.94	263	3.30142
Pn17.247	636	400.925	121	4.78843
Pn17.248	1410	1173.94	1	0.0135153
Pn17.249	993	756.936	1940	40.6643
Pn17.250	684	448.509	2246	79.4528
Pn17.251	555	321.123	17.1532	0.847512
Pn17.252	1962	1725.94	1253	11.5185
Pn17.253	1461	1224.94	14	0.181336
Pn17.254	1335	1098.94	860	12.4164
Pn17.255	2010	1773.94	0	0
Pn17.256	258	66.303	0	0
Pn17.257	543	309.427	0	0
Pn17.258	528	294.972	1153	62.0182
Pn17.259	2526	2289.94	9295.67	64.4062
Pn17.260	978	741.96	0	0
Pn17.261	402	177.545	47	4.20009
Pn17.262	894	658.006	441.58	10.6476
Pn17.263	561	326.967	205	9.94766
Pn17.264	2355	2118.94	3440.06	25.7584
Pn17.265	1317	1080.94	0	0
Pn17.266	399	174.888	0	0
Pn17.268	297	92.4979	15	2.57294
Pn17.269	567	332.871	259.979	12.3917
Pn17.270	960	723.983	743	16.2829
Pn17.271	570	335.796	6	0.283495
Pn17.272	3750	3513.94	5446.3	24.5911
Pn17.273	1230	993.936	226	3.60762
Pn17.274	1029	792.936	63.7979	1.27655
Pn17.275	1017	780.936	2	0.0406336
Pn17.276	660	424.648	0	0
Pn17.277	351	134.224	27	3.19156
Pn17.278	3824	3587.94	410	1.81305
Pn17.279	1695	1458.94	634	6.89483
Pn17.280	1083	846.936	218.998	4.10261
Pn17.281	348	131.716	230.011	27.7063
Pn17.282	444	215.35	57	4.19952
Pn17.283	558	324.071	472	23.1085
Pn17.284	273	75.9993	63	13.1523
Pn17.285	2373	2136.94	1625	12.0651
Pn17.286	1017	780.936	640	13.0027
Pn17.287	465	234.953	36	2.43104
Pn17.288	552	318.205	282.675	14.0945
Pn17.289	459	229.317	398	27.5371
Pn17.290	1410	1173.94	1015.73	13.7279
Pn17.291	1302	1065.94	45.6966	0.680179
Pn17.292	441	212.582	0	0
