target_id	length	eff_length	est_counts	tpm
Pn6.3087	201	37.748	0	0
Pn6.3086	549	324.277	2.75307	0.347932
Pn6.3727	207	40.9005	1	1.00199
Pn6.3726	636	410.275	228.613	22.8359
Pn6.3725	450	230.386	76.3111	13.5746
Pn6.3724	999	772.605	382.533	20.2911
Pn6.3723	297	99.9374	26	10.662
Pn6.3720	423	205.433	64	12.7674
Pn6.3709	255	69.9307	2	1.17208
Pn6.3718	564	338.986	108.058	13.0637
Pn6.3717	723	496.859	4.27403	0.352531
Pn6.3716	1359	1132.61	26.2084	0.948322
Pn6.3715	255	69.9307	0	0
Pn6.3714	570	344.922	0	0
Pn6.3711	1728	1501.61	42.9164	1.17128
Pn6.3740	1555	1328.61	0	0
Pn6.3301	2079	1852.61	31.0071	0.685917
Pn6.3710	313	112.009	13.7762	5.04047
Pn6.3083	483	261.431	0	0
Pn6.3082	717	490.859	2.04171	0.170463
Pn6.3081	420	202.79	3	0.606274
Pn6.3080	402	186.796	1	0.219395
Pn6.3079	735	508.828	4	0.322168
Pn6.3078	600	374.498	48.2602	5.28121
Pn6.3077	1422	1195.61	1.00176	0.0343377
Pn6.3076	282	88.7019	0	0
Pn6.3075	930	703.65	2	0.116484
Pn6.3074	966	739.605	3	0.166232
Pn6.3073	459	238.729	0	0
Pn6.3072	507	283.989	0	0
Pn6.3071	378	165.677	1	0.247362
Pn6.3070	366	155.445	1	0.263644
Pn6.3069	234	56.6357	0	0
Pn6.3068	2247	2020.61	156.672	3.17764
Pn6.3067	468	247.156	0	0
Pn6.3066	303	104.413	0	0
Pn6.3065	1404	1177.61	5	0.174006
Pn6.3064	1797	1570.61	5	0.130466
Pn6.3063	3753	3526.61	11	0.127829
Pn6.3062	786	559.728	116	8.49326
Pn6.3061	1170	943.605	49	2.12814
Pn6.3060	531	307.134	240	32.0241
Pn6.3059	210	42.4954	0	0
Pn6.3058	456	235.85	0	0
Pn6.3057	477	255.627	0	0
Pn6.3056	270	80.3256	0	0
Pn6.3055	1398	1171.61	17.6959	0.618992
Pn6.3054	1011	784.605	0	0
Pn6.3053	303	104.413	21	8.24252
Pn6.3052	1089	862.605	82.6112	3.92483
Pn6.3051	591	365.568	59.6945	6.69206
Pn6.3050	249	66.0363	0	0
Pn6.3049	1284	1057.61	82	3.17749
Pn6.3048	669	443.036	0	0
Pn6.3047	912	685.65	1	0.0597711
Pn6.3046	222	49.3412	1.00831	0.837491
Pn6.3045	426	208.166	0	0
Pn6.3026	1839	1612.61	24.7715	0.629533
Pn6.3044	1776	1549.61	0	0
Pn6.3043	402	186.796	0	0
Pn6.3042	312	111.259	0	0
Pn6.3041	249	66.0363	0	0
Pn6.3040	651	425.118	0	0
Pn6.3039	531	307.134	1	0.133434
Pn6.3038	717	490.859	1	0.0834905
Pn6.3037	2313	2086.61	0	0
Pn6.3036	513	289.681	2.00502	0.283657
Pn6.3035	297	99.9374	0	0
Pn6.3034	216	45.8033	0	0
Pn6.3033	381	168.377	0	0
Pn6.3032	1863	1636.61	103.515	2.5921
Pn6.3031	255	69.9307	19.3129	11.3181
Pn6.3030	432	213.636	168.769	32.3751
Pn6.3029	570	344.922	25.128	2.98559
Pn6.3028	963	736.605	0	0
Pn6.3027	2268	2041.61	0	0
Pn6.2903	1010	783.605	0	0
Pn6.2902	216	45.8033	0	0
Pn32.249	601	375.498	435	47.4761
Pn32.248	663	437.063	497	46.6021
Pn32.247	1026	799.605	101.239	5.18878
Pn32.246	1779	1552.61	173.309	4.5746
Pn32.245	1254	1027.61	148.059	5.90476
Pn32.244	630	404.326	185	18.7514
Pn32.243	294	97.5974	88.4293	37.1323
Pn32.242	285	90.9289	0	0
Pn32.241	1566	1339.61	1431.42	43.7909
Pn32.240	1770	1543.61	92	2.44256
Pn32.239	1475	1248.61	1302	42.7346
Pn32.238	849	622.692	91	5.9891
Pn32.237	3603	3376.61	1743.09	21.156
Pn32.236	273	82.4636	4	1.98789
Pn32.235	246	64.0714	4	2.55852
Pn32.234	998	771.605	86	4.5677
Pn32.233	588	362.568	3	0.339098
Pn32.232	1182	955.605	183	7.84813
Pn32.231	1926	1699.61	439	10.5855
Pn32.230	2565	2338.61	307.446	5.38773
Pn32.229	564	338.986	860.89	104.078
Pn32.228	1794	1567.61	283	7.3985
Pn32.227	2628	2401.61	3451.23	58.8933
Pn32.226	204	39.3058	2	2.08529
Pn32.225	2820	2593.61	1799	28.4263
Pn32.224	237	58.4134	0	0
Pn32.223	306	106.629	44.55	17.1224
Pn32.222	213	44.1022	0	0
Pn32.221	414	197.361	2	0.415301
Pn32.220	216	45.8033	0	0
Pn32.219	507	283.989	15	2.16463
Pn32.218	3303	3076.61	1207.39	16.083
Pn32.217	1782	1555.61	284.802	7.50305
Pn32.216	1176	949.605	5	0.215785
Pn32.215	1302	1075.61	623	23.7372
Pn32.214	5217	4990.61	243	1.99548
Pn32.213	675	449.036	133	12.1385
Pn32.212	564	338.986	30.7097	3.71268
Pn32.211	1896	1669.61	481	11.8066
Pn32.210	840	613.692	541	36.1277
Pn32.209	345	137.934	455	135.187
Pn32.208	237	58.4134	0	0
Pn32.207	2472	2245.61	170.13	3.10486
Pn32.206	273	82.4636	0	0
Pn32.205	2499	2272.61	284.87	5.13708
Pn32.204	201	37.748	2	2.17135
Pn32.203	402	186.796	19	4.1685
Pn32.202	5538	5311.61	1515.89	11.696
Pn32.201	840	613.692	1	0.0667795
Pn32.200	2019	1792.61	538	12.2996
Pn32.199	804	577.692	1	0.070941
Pn32.198	774	547.763	806	60.3026
Pn32.197	1032	805.605	527	26.8091
Pn32.196	816	589.692	0	0
Pn32.195	237	58.4134	0	0
Pn32.194	228	52.912	0	0
Pn32.193	1404	1177.61	0	0
Pn32.192	294	97.5974	20	8.39818
Pn32.191	561	336.007	70	8.53774
Pn32.190	1287	1060.61	167	6.45292
Pn32.189	1479	1252.61	695	22.7386
Pn32.188	1125	898.605	21	0.957732
Pn32.187	690	463.979	220	19.432
Pn32.186	519	295.57	90	12.4789
Pn32.185	255	69.9307	1	0.586038
Pn32.184	999	772.605	1007	53.4153
Pn32.183	675	449.036	36	3.2856
Pn32.182	1485	1258.61	481.952	15.6931
Pn32.181	300	102.2	582.755	233.684
Pn32.180	309	108.953	54	20.3119
Pn32.179	201	37.748	8	8.68539
Pn32.178	228	52.912	5	3.87266
Pn32.177	948	721.65	26	1.47652
Pn32.176	1008	781.605	552.962	28.9936
Pn32.175	1842	1615.61	96	2.43517
Pn32.174	1041	814.605	281.979	14.1861
Pn32.173	600	374.498	28.189	3.08478
Pn32.172	585	359.568	4	0.455903
Pn32.171	1860	1633.61	1264.82	31.7303
Pn32.170	444	224.807	373	67.9974
Pn32.169	1665	1438.61	68	1.93714
Pn32.168	369	158.035	365.98	94.9068
Pn32.167	516	292.607	14	1.96081
Pn32.166	717	490.859	121	10.1023
Pn32.165	267	78.1667	0	0
Pn32.164	2955	2728.61	786	11.8053
Pn32.163	213	44.1022	35	32.5238
Pn32.162	534	309.998	185	24.4572
Pn32.161	705	478.92	33	2.82387
Pn32.160	1668	1441.61	265.439	7.54592
Pn32.159	405	189.353	21	4.54506
Pn32.158	1380	1153.61	86	3.05517
Pn32.157	234	56.6357	15	10.8541
Pn32.156	1104	877.605	0	0
Pn32.155	282	88.7019	0	0
Pn32.154	2073	1846.61	640.891	14.2234
Pn32.153	552	327.195	272	34.0688
Pn32.152	1467	1240.61	212.346	7.01461
Pn32.151	323	119.87	0	0
Pn32.150	843	616.692	93	6.18028
Pn32.149	768	541.763	310	23.4502
Pn32.148	3177	2950.61	7	0.0972256
Pn32.147	369	158.035	2	0.518645
Pn32.146	570	344.922	202	24.0007
Pn32.145	216	45.8033	402.231	359.892
Pn32.144	2232	2005.61	673	13.7519
Pn32.143	771	544.763	544.419	40.9562
Pn32.142	963	736.605	204	11.3498
Pn32.141	1161	934.605	11	0.482346
Pn32.140	660	434.091	0	0
Pn32.139	3057	2830.61	178	2.57712
Pn32.138	1500	1273.61	541	17.4083
Pn32.137	4452	4225.61	1977.94	19.1831
Pn32.136	969	742.605	57	3.14565
Pn32.135	1404	1177.61	17	0.59162
Pn32.134	426	208.166	0	0
Pn32.133	360	150.423	2	0.54489
Pn32.132	507	283.989	0	0
Pn32.131	663	437.063	0	0
Pn32.130	5778	5551.61	530	3.91247
Pn32.129	423	205.433	0	0
Pn32.128	810	583.692	0	0
Pn32.127	279	86.6481	0	0
Pn32.126	810	583.692	0	0
Pn32.125	786	559.728	2	0.146436
Pn32.124	552	327.195	4	0.501011
Pn32.123	1317	1090.61	680	25.5526
Pn32.122	420	202.79	8	1.61673
Pn32.121	777	550.763	10099	751.463
Pn32.120	498	275.432	14	2.08309
Pn32.119	261	74.0775	1	0.553232
Pn32.118	564	338.986	0	0
Pn32.117	921	694.65	696	41.0617
Pn32.116	1488	1261.61	336	10.9146
Pn32.115	348	140.389	0	0
Pn32.114	969	742.605	0	0
Pn32.113	894	667.692	0	0
Pn32.112	518	294.57	1	0.139125
Pn32.111	693	466.979	0	0
Pn32.110	969	742.605	0	0
Pn32.109	267	78.1667	0	0
Pn32.108	339	132.878	10	3.08418
Pn32.107	585	359.568	8	0.911806
Pn32.106	657	431.091	2.16111	0.205448
Pn32.105	1020	793.605	1.08299	0.0559258
Pn32.104	630	404.326	0	0
Pn32.103	333	127.985	0	0
Pn32.102	234	56.6357	0	0
Pn32.101	357	147.918	0	0
Pn32.100	444	224.807	0	0
Pn32.99	981	754.605	0	0
Pn32.98	339	132.878	0	0
Pn32.97	1083	856.605	4.11563	0.196902
Pn32.96	276	84.5697	9.05241	4.38675
Pn32.95	1128	901.605	2	0.0909091
Pn32.94	438	219.205	0	0
Pn32.93	276	84.5697	4.83889	2.3449
Pn32.92	958	731.605	65.6429	3.67709
Pn32.91	2052	1825.61	184.385	4.13915
Pn32.90	504	281.185	149.221	21.7487
Pn32.89	654	428.118	0	0
Pn32.88	1278	1051.61	0	0
Pn32.87	801	574.692	37.6893	2.68767
Pn32.86	510	286.844	0	0
Pn32.85	516	292.607	4	0.560233
Pn32.84	558	333.049	0	0
Pn32.83	261	74.0775	0	0
Pn32.82	762	535.763	111	8.49071
Pn32.81	663	437.063	5.5	0.515718
Pn32.80	1992	1765.61	64.6905	1.50155
Pn32.79	360	150.423	0	0
Pn32.78	1137	910.605	85.3333	3.84045
Pn32.77	1278	1051.61	49.7531	1.93892
Pn32.76	1281	1054.61	0	0
Pn32.75	222	49.3412	3	2.49175
Pn32.74	687	460.979	27.4891	2.44384
Pn32.73	876	649.692	34.125	2.15258
Pn32.72	255	69.9307	0	0
Pn32.71	255	69.9307	0	0
Pn32.70	1488	1261.61	0	0
Pn32.69	969	742.605	0	0
Pn32.68	1089	862.605	64.1999	3.05011
Pn32.67	1722	1495.61	0	0
Pn32.66	324	120.606	0	0
Pn32.65	1397	1170.61	0	0
Pn32.64	802	575.692	4.68448	0.333476
Pn32.63	456	235.85	0	0
Pn32.62	969	742.605	0	0
Pn32.61	1020	793.605	68.6037	3.54272
Pn32.60	2052	1825.61	223.615	5.01982
Pn32.59	621	395.402	115.779	12
Pn32.58	1074	847.605	1	0.0483504
Pn32.57	1278	1051.61	2	0.0779419
Pn32.56	822	595.692	30.3107	2.08529
Pn32.55	510	286.844	0	0
Pn32.54	516	292.607	0	0
Pn32.53	558	333.049	0	0
Pn32.52	522	298.402	23	3.15878
Pn32.51	294	97.5974	0	0
Pn32.50	663	437.063	5.5	0.515718
Pn32.49	1992	1765.61	54.1595	1.25711
Pn32.48	351	142.886	1	0.286817
Pn32.47	1137	910.605	130.667	5.88069
Pn32.46	711	484.89	14.4274	1.21938
Pn32.45	591	365.568	3	0.336315
Pn32.44	1281	1054.61	8	0.310881
Pn32.43	222	49.3412	3	2.49175
Pn32.42	375	163.026	2.36175	0.593706
Pn32.41	876	649.692	30.875	1.94757
Pn32.40	1314	1087.61	254	9.57098
Pn32.39	2079	1852.61	3561	78.774
Pn32.38	288	93.1781	0	0
Pn32.37	228	52.912	242	187.437
Pn32.36	282	88.7019	937	432.913
Pn32.35	359	149.545	17	4.65877
Pn32.34	363	152.942	1	0.267957
Pn32.33	708	481.92	213	18.1133
Pn32.32	2631	2404.61	945	16.1058
Pn32.31	741	514.828	0	0
Pn32.30	345	137.934	0	0
Pn32.29	300	102.2	0	0
Pn32.28	1464	1237.61	72	2.38421
Pn32.27	497	274.467	123	18.3658
Pn32.26	3300	3073.61	1062.14	14.1621
Pn32.25	606	380.451	0	0
Pn32.24	357	147.918	0	0
Pn32.23	372	160.619	0	0
Pn32.22	493	270.673	11	1.66548
Pn32.21	687	460.979	0	0
Pn32.20	288	93.1781	3	1.31947
Pn32.19	687	460.979	3	0.266707
Pn32.18	678	452.008	25	2.26667
Pn32.17	2562	2335.61	3	0.05264
Pn32.16	1392	1165.61	264.329	9.29366
Pn32.15	423	205.433	5.5	1.0972
Pn32.14	633	407.326	6	0.603674
Pn32.13	1173	946.605	13.2709	0.574545
Pn32.12	231	54.6424	66	49.5003
Pn32.11	804	577.692	859.839	60.9978
Pn32.10	1227	1000.61	0	0
Pn32.9	246	64.0714	0	0
Pn32.8	282	88.7019	0	0
Pn32.7	453	233.075	0	0
Pn32.6	597	371.545	0	0
Pn32.5	522	298.402	0	0
Pn32.4	1116	889.605	0	0
Pn32.3	246	64.0714	0	0
Pn32.2	276	84.5697	0	0
Pn32.1	1107	880.605	0	0
Pn59.27	519	295.57	9.35803	1.29753
Pn59.26	744	517.795	22.7857	1.80343
Pn59.25	1104	877.605	28.8141	1.34555
Pn59.24	528	304.269	9	1.21221
Pn59.23	603	377.475	214.616	23.3007
Pn59.22	474	252.805	0	0
Pn59.21	258	71.9937	0	0
Pn59.20	618	392.427	52.5023	5.48294
Pn59.19	624	398.402	7.44441	0.765777
Pn59.18	339	132.878	0	0
Pn59.17	858	631.692	25.789	1.67311
Pn59.16	318	115.943	1	0.353467
Pn59.15	288	93.1781	3.2589	1.43335
Pn59.14	879	652.692	61	3.83014
Pn59.13	618	392.427	6	0.626594
Pn59.12	759	532.763	0	0
Pn59.11	477	255.627	0	0
Pn59.10	858	631.692	8.11081	0.526202
Pn59.9	903	676.65	119.482	7.23654
Pn59.8	273	82.4636	0	0
Pn59.7	279	86.6481	1	0.472971
Pn59.6	339	132.878	0	0
Pn59.5	324	120.606	0	0
Pn59.4	453	233.075	0	0
Pn59.3	339	132.878	1.13265	0.349331
Pn59.2	750	523.763	0	0
Pn59.1	888	661.692	0	0
Pn22.1014	2562	2335.61	3	0.05264
Pn22.1013	1392	1165.61	271.671	9.55182
Pn22.1012	423	205.433	5.5	1.0972
Pn22.1011	1152	925.605	22.7291	1.00635
Pn22.1010	801	574.692	723.161	51.5695
Pn22.1009	1116	889.605	0	0
Pn22.1008	246	64.0714	0	0
Pn22.1007	276	84.5697	0	0
Pn22.1006	990	763.605	0	0
Pn22.1005	357	147.918	2	0.554119
Pn22.1004	276	84.5697	0	0
Pn22.1003	1398	1171.61	0	0
Pn22.1002	381	168.377	0	0
Pn22.1001	378	165.677	0	0
Pn22.1000	1107	880.605	0	0
Pn22.999	378	165.677	0	0
Pn22.998	1101	874.605	0	0
Pn22.997	1107	880.605	0	0
Pn22.996	528	304.269	0	0
Pn22.995	357	147.918	0	0
Pn22.994	924	697.65	0	0
Pn22.993	918	691.65	0	0
Pn22.992	252	68.0173	0	0
Pn22.991	714	487.89	13	1.09198
Pn22.990	327	123.03	0	0
Pn22.989	399	184.136	0	0
Pn22.988	330	125.429	0	0
Pn22.987	324	120.606	0	0
Pn22.986	594	368.545	18	2.00159
Pn22.985	1650	1423.61	145	4.17419
Pn22.984	579	353.702	67	7.76302
Pn22.983	411	194.653	0	0
Pn22.982	720	493.859	284	23.5673
Pn22.981	213	44.1022	0	0
Pn22.980	1518	1291.61	275	8.72563
Pn22.979	585	359.568	7	0.797831
Pn22.978	1590	1363.61	1445	43.4283
Pn22.977	543	318.662	694	89.2531
Pn22.976	582	356.658	38	4.36642
Pn22.975	927	700.65	167	9.76807
Pn22.974	1545	1318.61	179	5.56329
Pn22.973	249	66.0363	0	0
Pn22.972	1308	1081.61	306	11.5944
Pn22.971	1884	1657.61	1144.25	28.29
Pn22.970	2631	2404.61	1360	23.1787
Pn22.969	321	118.267	21	7.27697
Pn22.968	3414	3187.61	2752	35.3816
Pn22.967	243	62.111	46	30.3517
Pn22.966	1173	946.605	256.763	11.1162
Pn22.965	246	64.0714	0	0
Pn22.964	252	68.0173	2	1.20505
Pn22.963	2862	2635.61	705.169	10.965
Pn22.962	831	604.692	31	2.10097
Pn22.961	486	264.131	0	0
Pn22.960	642	416.249	0	0
Pn22.959	780	553.763	0	0
Pn22.958	1941	1714.61	1114	26.6265
Pn22.957	291	95.4215	54	23.1922
Pn22.956	537	312.92	930	121.799
Pn22.955	1149	922.605	444	19.7225
Pn22.954	1026	799.605	34	1.7426
Pn22.953	1977	1750.61	397.777	9.31206
Pn22.952	204	39.3058	2.13175	2.22266
Pn22.951	219	47.5344	25	21.5539
Pn22.950	345	137.934	61.5553	18.2889
Pn22.949	306	106.629	0	0
Pn22.948	632	406.326	0	0
Pn22.947	477	255.627	0	0
Pn22.946	1632	1405.61	1	0.0291562
Pn22.945	292	96.1163	16	6.82208
Pn22.944	759	532.763	46	3.53849
Pn22.943	1821	1594.61	106	2.72425
Pn22.942	501	278.309	63	9.27699
Pn22.941	1344	1117.61	212	7.77394
Pn22.940	864	637.692	1372.41	88.1994
Pn22.939	543	318.662	83	10.6744
Pn22.938	1392	1165.61	786	27.6353
Pn22.937	2493	2266.61	1255	22.6914
Pn22.936	5868	5641.61	1305.07	9.48037
Pn22.935	1023	796.605	22	1.13181
Pn22.934	231	54.6424	28	21.0001
Pn22.933	3732	3505.61	1717.92	20.0833
Pn22.932	456	235.85	2	0.347526
Pn22.931	1221	994.605	5	0.206022
Pn22.930	408	192.031	0	0
Pn22.929	330	125.429	0	0
Pn22.928	810	583.692	2	0.140423
Pn22.927	713	486.89	823	69.2728
Pn22.926	351	142.886	0	0
Pn22.925	756	529.763	0	0
Pn22.924	3018	2791.61	15	0.220207
Pn22.923	1477	1250.61	151	4.94824
Pn22.922	582	356.658	10	1.14906
Pn22.921	1488	1261.61	0	0
Pn22.920	717	490.859	0	0
Pn22.919	396	181.579	0	0
Pn22.918	1020	793.605	92	4.75091
Pn22.917	1005	778.605	395	20.7909
Pn22.916	348	140.389	68	19.8504
Pn22.915	810	583.692	122.205	8.58023
Pn22.914	1020	793.605	264	13.6331
Pn22.913	261	74.0775	0	0
Pn22.912	1008	781.605	30.8653	1.61837
Pn22.911	975	748.605	2.13469	0.116863
Pn22.910	957	730.605	0	0
Pn22.909	357	147.918	41	11.3594
Pn22.908	597	371.545	2214	244.208
Pn22.907	939	712.65	914.796	52.6067
Pn22.906	594	368.545	2	0.222399
Pn22.905	942	715.65	2085.2	119.41
Pn22.904	936	709.65	60	3.46498
Pn22.903	738	511.828	231	18.4962
Pn22.902	1560	1333.61	1696.42	52.1314
Pn22.901	282	88.7019	23	10.6265
Pn22.900	1824	1597.61	1577	40.4535
Pn22.899	978	751.605	175	9.54206
Pn22.898	630	404.326	338	34.2593
Pn22.897	201	37.748	5	5.42837
Pn22.896	375	163.026	2	0.502767
Pn22.895	363	152.942	9	2.41162
Pn22.894	1596	1369.61	1360	40.6946
Pn22.893	666	440.036	0	0
Pn22.892	1993	1766.61	2674.41	62.0416
Pn22.891	279	86.6481	4	1.89188
Pn22.890	207	40.9005	4	4.00798
Pn22.889	1347	1120.61	16.7492	0.612541
Pn22.888	3012	2785.61	35	0.514923
Pn22.887	1026	799.605	326	16.7084
Pn22.886	1221	994.605	189	7.78762
Pn22.885	693	466.979	18	1.57968
Pn22.884	630	404.326	57	5.77746
Pn22.883	810	583.692	6	0.42127
Pn22.882	582	356.658	0	0
Pn22.881	1662	1435.61	128	3.654
Pn22.880	543	318.662	8	1.02885
Pn22.879	372	160.619	6	1.5309
Pn22.878	999	772.605	48	2.54611
Pn22.877	1593	1366.61	3	0.0899647
Pn22.876	516	292.607	26	3.64151
Pn22.875	927	700.65	71	4.15289
Pn22.874	825	598.692	107	7.32443
Pn22.873	532	308.096	44	5.85276
Pn22.872	489	266.878	2	0.307122
Pn22.871	585	359.568	0	0
Pn22.870	339	132.878	0	0
Pn22.869	726	499.859	73	5.98507
Pn22.868	450	230.386	63.7741	11.3444
Pn22.867	1122	895.605	148	6.77234
Pn22.866	1107	880.605	11	0.511924
Pn22.865	276	84.5697	10	4.84595
Pn22.864	1797	1570.61	886.739	23.1378
Pn22.863	594	368.545	687.062	76.401
Pn22.862	897	670.692	424.948	25.966
Pn22.861	4058	3831.61	804.949	8.60956
Pn22.860	432	213.636	2	0.383662
Pn22.859	753	526.763	212.119	16.5029
Pn22.858	1479	1252.61	0	0
Pn22.857	573	347.878	55	6.47931
Pn22.856	282	88.7019	115.266	53.2552
Pn22.855	354	145.396	0	0
Pn22.854	522	298.402	0	0
Pn22.853	1533	1306.61	401.154	12.5823
Pn22.852	669	443.036	0	0
Pn22.851	870	643.692	0	0
Pn22.850	2967	2740.61	101.701	1.5208
Pn22.849	3027	2800.61	62.5	0.91458
Pn22.848	270	80.3256	0	0
Pn22.847	462	241.56	4	0.678623
Pn22.846	354	145.396	0	0
Pn22.845	3063	2836.61	1465.13	21.1676
Pn22.844	438	219.205	4.8	0.897397
Pn22.843	228	52.912	1	0.774533
Pn22.842	306	106.629	0	0
Pn22.841	244	62.7161	0	0
Pn22.840	324	120.606	0	0
Pn22.839	266	77.5191	0	0
Pn22.838	1713	1486.61	584	16.0994
Pn22.837	319	116.71	22.1231	7.76838
Pn22.836	474	252.805	0	0
Pn22.835	267	78.1667	21	11.0101
Pn22.834	1038	811.605	218.174	11.0167
Pn22.833	480	258.48	77.4052	12.2726
Pn22.832	222	49.3412	0	0
Pn22.831	2421	2194.61	0	0
Pn22.830	732	505.828	1	0.0810198
Pn22.829	270	80.3256	0	0
Pn22.828	912	685.65	417.02	24.9257
Pn22.827	426	208.166	863.299	169.959
Pn22.826	237	58.4134	0	0
Pn22.825	621	395.402	22	2.28022
Pn22.824	840	613.692	126.181	8.4263
Pn22.823	504	281.185	0	0
Pn22.822	2517	2290.61	41.373	0.740219
Pn22.821	342	135.47	0	0
Pn22.820	531	307.134	0	0
Pn22.819	900	673.65	1	0.0608358
Pn22.818	210	42.4954	0	0
Pn22.817	1491	1264.61	126.447	4.09778
Pn22.816	300	102.2	0	0
Pn22.815	519	295.57	210.504	29.1872
Pn22.814	684	458.008	12.0645	1.07952
Pn22.813	2622	2395.61	236.327	4.04289
Pn22.812	1533	1306.61	143.163	4.49034
Pn22.811	2459	2232.61	221.636	4.06839
Pn22.810	213	44.1022	0	0
Pn22.809	777	550.763	1062.33	79.0477
Pn22.808	711	484.89	0	0
Pn22.807	1455	1228.61	0	0
Pn22.806	591	365.568	37.3837	4.19091
Pn22.805	1017	790.605	155.809	8.07658
Pn22.804	1692	1465.61	2.24131	0.0626728
Pn22.803	1281	1054.61	403.373	15.6751
Pn22.802	675	449.036	50.7983	4.63619
Pn22.801	3015	2788.61	29.7081	0.436598
Pn22.800	1311	1084.61	71.6717	2.70813
Pn22.799	1779	1552.61	193.662	5.11185
Pn22.798	336	130.481	22.5271	7.07543
Pn22.797	276	84.5697	0	0
Pn22.796	210	42.4954	0.022392	0.0215946
Pn22.795	1311	1084.61	108.599	4.10342
Pn22.794	501	278.309	186.175	27.415
Pn22.793	1182	955.605	340.354	14.5964
Pn22.792	228	52.912	16.5943	12.8528
Pn22.791	642	416.249	0	0
Pn22.790	441	221.922	0	0
Pn22.789	1596	1369.61	4	0.11969
Pn22.788	3078	2851.61	759.461	10.9147
Pn22.787	2736	2509.61	207.709	3.39191
Pn22.786	186	30.1936	15.3746	20.868
Pn22.785	249	66.0363	5.60035	3.47557
Pn22.784	1056	829.605	75.3229	3.72091
Pn22.783	378	165.677	386.004	95.4826
Pn22.782	525	301.288	87.5284	11.9058
Pn22.781	618	392.427	5	0.522162
Pn22.780	402	186.796	6.226	1.36595
Pn22.779	3699	3472.61	105.26	1.24222
Pn22.778	2466	2239.61	298.795	5.46759
Pn22.777	6705	6478.61	1542.29	9.75615
Pn22.776	1164	937.605	17	0.743058
Pn22.775	495	272.553	652.409	98.0984
Pn22.774	984	757.605	219.875	11.894
Pn22.773	348	140.389	1	0.291918
Pn22.772	213	44.1022	2	1.8585
Pn22.771	333	127.985	0	0
Pn22.770	1689	1462.61	2619.6	73.4011
Pn22.769	921	694.65	0	0
Pn22.768	657	431.091	16.4462	1.56347
Pn22.767	747	520.763	43.6154	3.43236
Pn22.766	1515	1288.61	116.763	3.71346
Pn22.765	1179	952.605	0	0
Pn22.764	3735	3508.61	278.785	3.25633
Pn22.763	2163	1936.61	1030.73	21.8121
Pn22.762	690	463.979	252.646	22.3156
Pn22.761	3000	2773.61	679.291	10.037
Pn22.760	2601	2374.61	372.341	6.42603
Pn22.759	1536	1309.61	515.37	16.1277
Pn22.758	2070	1843.61	120.185	2.67162
Pn22.757	1539	1312.61	1646.44	51.4049
Pn22.756	744	517.795	92	7.28154
Pn22.755	252	68.0173	20.3077	12.2359
Pn22.754	627	401.377	53.5937	5.47211
Pn22.753	1026	799.605	0	0
Pn22.752	219	47.5344	0	0
Pn22.751	717	490.859	11	0.918395
Pn22.750	1080	853.605	1133.66	54.4275
Pn22.749	291	95.4215	0	0
Pn22.748	1542	1315.61	270.856	8.43737
Pn22.747	525	301.288	226	30.7411
Pn22.746	744	517.795	27.2715	2.15846
Pn22.745	1530	1303.61	56.4	1.77307
Pn22.744	1086	859.605	529.787	25.2578
Pn22.743	321	118.267	0	0
Pn22.742	369	158.035	3	0.777967
Pn22.741	906	679.65	50.8906	3.06864
Pn22.740	300	102.2	0	0
Pn22.739	4725	4498.61	194.026	1.76757
Pn22.738	423	205.433	0	0
Pn22.737	687	460.979	21.3044	1.89401
Pn22.736	315	113.627	0	0
Pn22.735	723	496.859	9.8162	0.809662
Pn22.734	1275	1048.61	119.858	4.68435
Pn22.733	318	115.943	0	0
Pn22.732	1131	904.605	49.7878	2.25558
Pn22.731	1161	934.605	22.125	0.970172
Pn22.730	5682	5455.61	1175.99	8.83392
Pn22.729	1527	1300.61	37.925	1.19502
Pn22.728	2304	2077.61	1	0.0197256
Pn22.727	657	431.091	0	0
Pn22.726	522	298.402	84	11.5364
Pn22.725	402	186.796	0	0
Pn22.724	1665	1438.61	476.432	13.5723
Pn22.723	1374	1147.61	122.178	4.3631
Pn22.722	318	115.943	0	0
Pn22.721	1299	1072.61	0	0
Pn22.720	276	84.5697	6	2.90757
Pn22.719	1716	1489.61	582.492	16.0255
Pn22.718	204	39.3058	2	2.08529
Pn22.717	594	368.545	603.274	67.0838
Pn22.716	897	670.692	399.629	24.419
Pn22.715	3990	3763.61	860.186	9.3666
Pn22.714	216	45.8033	1	0.89474
Pn22.713	351	142.886	0	0
Pn22.712	723	496.859	118.881	9.80553
Pn22.711	258	71.9937	3	1.70773
Pn22.710	279	86.6481	70	33.108
Pn22.709	432	213.636	13.7341	2.63463
Pn22.708	438	219.205	0	0
Pn22.707	792	565.728	0	0
Pn22.706	1533	1306.61	343.846	10.7848
Pn22.705	741	514.828	0	0
Pn22.704	333	127.985	0	0
Pn22.703	2967	2740.61	124.278	1.85841
Pn22.702	3027	2800.61	62.5	0.91458
Pn22.701	462	241.56	0	0
Pn22.700	528	304.269	0	0
Pn22.699	417	200.064	0	0
Pn22.698	354	145.396	0	0
Pn22.697	3063	2836.61	1543.87	22.3051
Pn22.696	438	219.205	11.2	2.09393
Pn22.695	474	252.805	115	18.6426
Pn22.694	195	34.7157	133	157.007
Pn22.693	306	106.629	0	0
