target_id	length	eff_length	est_counts	tpm
Pn4.467	1158	939.394	223	4.28023
Pn4.468	420	208.46	0	0
Pn4.469	387	178.299	169	17.0902
Pn4.470	297	102.351	97	17.088
Pn4.471	600	382.192	98.2931	4.63716
Pn4.472	1479	1260.39	18.4506	0.263946
Pn4.473	267	79.8407	0	0
Pn4.474	1467	1248.39	3.91619	0.0565616
Pn4.526	213	44.1273	78.3039	31.9953
Pn4.527	261	75.486	6.85632	1.6377
Pn4.528	744	525.557	189.873	6.5141
Pn4.529	228	53.0861	4	1.35859
Pn4.530	846	627.461	378.031	10.863
Pn4.531	351	146.634	56	6.88594
Pn4.532	363	157.069	660.301	75.7986
Pn4.533	474	258.733	3.63089	0.25303
Pn4.534	486	270.307	0	0
Pn4.535	882	663.417	0	0
Pn4.536	540	322.801	4	0.223427
Pn4.537	264	77.6906	0	0
Pn4.538	756	537.539	13.3351	0.447299
Pn4.539	231	54.9455	17	5.57862
Pn4.540	396	186.435	53	5.12577
Pn4.541	387	178.299	72.6462	7.34639
Pn4.542	555	337.609	20	1.06814
Pn4.543	504	287.636	7	0.438798
Pn4.544	426	213.892	7	0.590083
Pn4.545	255	71.1694	0	0
Pn4.546	2118	1899.39	38.1127	0.361797
Pn4.547	1536	1317.39	380.117	5.20249
Pn4.548	405	194.698	0	0
Pn4.549	951	732.394	8941	220.116
Pn4.550	1266	1047.39	494.178	8.50715
Pn4.551	1371	1152.39	9.98653	0.156251
Pn4.552	1148	929.394	36.338	0.704971
Pn4.553	357	151.833	0	0
Pn4.554	1257	1038.39	133.899	2.32501
Pn4.555	240	60.866	0	0
Pn4.556	891	672.417	1024.67	27.4762
Pn4.557	1605	1386.39	219.437	2.85386
Pn4.558	885	666.417	383.36	10.3722
Pn4.559	360	154.496	0	0
Pn4.560	390	181.013	0	0
Pn4.561	231	54.9455	0	0
Pn4.562	909	690.394	97.798	2.55413
Pn4.563	1227	1008.39	76.5843	1.36937
Pn4.564	699	480.592	496.456	18.6258
Pn4.565	1083	864.394	319.158	6.6574
Pn4.566	243	62.9505	0	0
Pn4.567	222	49.4128	0	0
Pn4.568	237	58.8967	2.47653	0.758164
Pn4.569	486	270.307	0	0
Pn4.570	267	79.8407	0	0
Pn4.571	231	54.9455	0	0
Pn4.572	243	62.9505	0	0
Pn4.573	255	71.1694	0	0
Pn4.574	996	777.394	1.16223	0.0269563
Pn4.575	261	75.486	0	0
Pn4.576	276	86.3896	0	0
Pn4.577	222	49.4128	0	0
Pn4.578	255	71.1694	0	0
Pn4.579	312	114.106	0	0
Pn4.580	294	100.01	0	0
Pn4.581	285	93.1664	0	0
Pn4.582	222	49.4128	0	0
Pn4.583	1479	1260.39	0	0
Pn4.584	222	49.4128	0	0
Pn4.585	240	60.866	0	0
Pn4.586	255	71.1694	0	0
Pn4.587	243	62.9505	0	0
Pn4.588	489	273.223	0	0
Pn4.589	243	62.9505	0	0
Pn4.590	210	42.3674	0	0
Pn4.476	902	683.394	1.51788	0.0400475
Pn4.591	1410	1191.39	0	0
Pn4.597	230	54.2777	0	0
Pn4.592	306	109.354	0	0
Pn4.593	255	71.1694	0	0
Pn4.480	255	71.1694	0	0
Pn4.481	276	86.3896	0	0
Pn4.482	237	58.8967	2.47653	0.758164
Pn4.483	255	71.1694	0	0
Pn4.484	384	175.544	1	0.102713
Pn4.485	1083	864.394	294.842	6.15017
Pn4.486	399	189.177	0	0
Pn4.487	699	480.592	553.129	20.752
Pn4.488	1227	1008.39	136.416	2.43918
Pn4.489	909	690.394	108.202	2.82585
Pn4.490	885	666.417	437.64	11.8408
Pn4.491	2355	2136.39	239.563	2.02185
Pn4.492	891	672.417	2061.33	55.2737
Pn4.493	240	60.866	0	0
Pn4.494	1017	798.394	43.763	0.988326
Pn4.495	336	133.798	0	0
Pn4.496	213	44.1273	0	0
Pn4.502	1104	885.394	250.522	5.10176
Pn4.503	525	308.028	21.6738	1.26869
Pn4.504	1218	999.394	53.3269	0.962099
Pn4.507	579	361.406	0	0
Pn4.508	666	447.671	0	0
Pn4.509	612	394.099	121.337	5.55134
Pn4.510	213	44.1273	2	0.817208
Pn4.511	420	208.46	0	0
Pn4.512	606	388.126	33.0933	1.53737
Pn4.513	528	310.986	112	6.49364
Pn4.514	591	373.243	420	20.2893
Pn4.515	309	111.711	0	0
Pn4.516	396	186.435	0	0
Pn4.517	231	54.9455	0	0
Pn4.518	531	313.964	0	0
Pn4.519	1167	948.394	0	0
Pn4.520	681	462.656	0	0
Pn4.521	603	385.179	200.57	9.38887
Pn4.599	276	86.3896	0	0
Pn4.600	306	109.354	0	0
Pn4.601	255	71.1694	0	0
Pn4.479	279	88.6729	0	0
Pn4.594	279	88.6729	0	0
Pn4.602	279	88.6729	0	0
Pn4.603	987	768.394	1.16694	0.0273826
Pn4.604	219	47.5913	61	23.1106
Pn4.605	1737	1518.39	889.822	10.5664
Pn4.606	288	95.36	0	0
Pn4.607	1536	1317.39	1562.32	21.3827
Pn4.608	231	54.9455	9	2.95339
Pn4.609	1155	936.394	234	4.50575
Pn4.610	1536	1317.39	201.437	2.75699
Pn4.611	687	468.624	2	0.0769512
Pn4.612	768	549.502	6	0.196876
Pn4.613	348	144.031	1	0.125186
Pn4.614	387	178.299	55.1725	5.57935
Pn4.615	885	666.417	89.6649	2.42598
Pn4.616	201	37.1868	4	1.93946
Pn4.617	261	75.486	0	0
Pn4.618	540	322.801	4	0.223427
Pn4.619	345	141.343	0	0
Pn4.620	990	771.394	0	0
Pn4.621	474	258.733	157.444	10.972
Pn4.622	642	423.835	548.057	23.3152
Pn4.623	306	109.354	0	0
Pn4.624	369	162.314	0	0
Pn4.625	489	273.223	0	0
Pn4.626	531	313.964	11.3691	0.652915
Pn4.627	363	157.069	700.391	80.4007
Pn4.628	348	144.031	130.036	16.2786
Pn4.629	999	780.394	218.828	5.0559
Pn4.630	744	525.557	60.1266	2.0628
Pn4.631	465	250.31	1.14368	0.0823829
Pn4.632	213	44.1273	78.3039	31.9953
Pn4.524	813	594.483	2	0.0606598
Pn4.523	386	177.375	0	0
Pn4.635	386	177.375	0	0
Pn4.636	573	355.443	848.996	43.0671
Pn4.637	441	227.813	909.74	72.0026
Pn4.634	744	525.557	0	0
Pn4.522	519	302.122	6	0.358079
Pn4.638	465	250.31	105	7.56346
Pn4.639	300	104.652	0	0
Pn4.640	264	77.6906	0	0
Pn4.506	600	382.192	53	2.50037
Pn4.641	600	382.192	53	2.50037
Pn4.505	237	58.8967	36	11.021
Pn4.642	237	58.8967	36	11.021
Pn4.643	1212	993.394	83.6731	1.51871
Pn4.644	525	308.028	29.3622	1.71874
Pn4.645	1104	885.394	214.583	4.36987
Pn4.646	1005	786.394	1294.51	29.6808
Pn4.501	789	570.483	0	0
Pn4.500	1403	1184.39	71	1.08087
Pn4.647	1392	1173.39	0	0
Pn4.499	1599	1380.39	46	0.600848
Pn4.648	1599	1380.39	46	0.600848
Pn4.498	279	88.6729	0	0
Pn4.649	330	128.761	0	0
Pn4.650	1140	921.394	1	0.0195688
Pn4.651	660	441.732	10	0.40818
Pn4.652	669	450.671	19	0.760158
Pn4.653	1617	1398.39	768	9.90243
Pn4.654	2046	1827.39	245.091	2.41827
Pn4.655	252	69.0266	0	0
Pn4.656	435	222.188	79	6.41086
Pn4.657	210	42.3674	0	0
Pn4.658	396	186.435	58	5.60933
Pn4.659	255	71.1694	29	7.34709
Pn4.660	1695	1476.39	2142	26.1594
Pn4.661	297	102.351	26	4.58029
Pn4.662	375	167.551	3	0.322837
Pn4.663	528	310.986	0	0
Pn4.664	456	241.886	0	0
Pn4.665	3465	3246.39	1052	5.84285
Pn4.666	480	264.5	130	8.86193
Pn4.667	345	141.343	6	0.765396
Pn4.668	357	151.833	0	0
Pn4.669	284	92.396	0	0
Pn4.670	477	261.599	491	33.8419
Pn4.671	660	441.732	327	13.3475
Pn4.672	264	77.6906	0	0
Pn4.673	201	37.1868	0	0
Pn4.674	3408	3189.39	348	1.96735
Pn4.675	357	151.833	0	0
Pn4.676	756	537.539	1281	42.9684
Pn4.677	423	211.211	20	1.70736
Pn4.678	273	84.1687	5	1.0711
Pn4.679	318	118.999	0	0
Pn4.680	702	483.592	3021	112.637
Pn4.681	1545	1326.39	399	5.42389
Pn4.682	1944	1725.39	544	5.68487
Pn4.683	318	118.999	9	1.36367
Pn4.684	999	780.394	887.021	20.4942
Pn4.685	543	325.756	39	2.15865
Pn4.686	339	136.29	229.991	30.4268
Pn4.687	432	219.395	67	5.50627
Pn4.688	294	100.01	0	0
Pn4.689	1032	813.394	2	0.0443342
Pn4.690	636	417.906	1886	81.3716
Pn4.691	1035	816.394	332	7.33244
Pn4.692	2022	1803.39	498.658	4.98565
Pn4.693	368	161.389	0	0
Pn4.694	1875	1656.39	362	3.94053
Pn4.695	1185	966.394	119	2.22026
Pn4.696	345	141.343	0	0
Pn4.697	1590	1371.39	916.247	12.0465
Pn4.698	3291	3072.39	0	0
Pn4.699	312	114.106	0	0
Pn4.700	1659	1440.39	2076	25.987
Pn4.701	1197	978.394	0	0
Pn4.702	366	159.614	10	1.12964
Pn4.703	483	267.399	20	1.34859
Pn4.704	603	385.179	1232	57.6712
Pn4.705	972	753.394	5.00745	0.119841
Pn4.706	1503	1284.39	8	0.112306
Pn4.707	1740	1521.39	22	0.26073
Pn4.708	282	90.9036	39.3551	7.80603
Pn4.709	522	305.08	191	11.2883
Pn4.710	768	549.502	0	0
Pn4.711	1683	1464.39	753	9.27144
Pn4.712	237	58.8967	0	0
Pn4.713	735	516.557	32	1.11697
Pn4.714	282	90.9036	2	0.396697
Pn4.715	2688	2469.39	336	2.45335
Pn4.716	3105	2886.39	6416.68	40.0835
Pn4.717	714	495.592	4	0.145528
Pn4.718	1269	1050.39	3	0.0514967
Pn4.719	312	114.106	2268.91	358.526
Pn4.720	1398	1179.39	68.0396	1.04019
Pn4.721	2379	2160.39	2817.82	23.5175
Pn4.722	648	429.791	0	0
Pn4.723	582	364.344	335.363	16.5964
Pn4.724	528	310.986	301	17.4516
Pn4.725	966	747.394	9736	234.877
Pn4.726	1092	873.394	691	14.2652
Pn4.727	1194	975.394	202.486	3.74304
Pn4.728	1134	915.394	278	5.47579
Pn4.729	387	178.299	27	2.73039
Pn4.730	1452	1233.39	1378	20.1445
Pn4.731	2031	1812.39	2154	21.4291
Pn4.732	873	654.417	83	2.28683
Pn4.733	597	379.218	263	12.5048
Pn4.734	456	241.886	137	10.2122
Pn4.735	1092	873.394	0	0
Pn4.736	603	385.179	1131	52.9432
Pn4.737	2124	1905.39	689	6.51996
Pn4.738	1686	1467.39	556	6.83185
Pn4.739	1632	1413.39	239	3.04891
Pn4.740	1587	1368.39	903.985	11.9113
Pn4.741	1872	1653.39	203	2.21376
Pn4.742	1152	933.394	737.214	14.2409
Pn4.743	1659	1440.39	2164.15	27.0904
Pn4.744	255	71.1694	0	0
Pn4.745	201	37.1868	0	0
Pn4.746	519	302.122	615	36.7031
Pn4.747	3750	3531.39	1420	7.25024
Pn4.748	216	45.8833	1	0.392967
Pn4.749	2496	2277.39	90	0.712549
Pn4.750	570	352.479	61	3.12037
Pn4.751	297	102.351	51	8.98441
Pn4.752	360	154.496	202	23.5746
Pn4.753	5682	5463.39	5143.33	16.9743
Pn4.754	447	233.422	2670	206.244
Pn4.755	1161	942.394	73	1.39669
Pn4.756	249	67.0622	3	0.806592
Pn4.757	708	489.592	0	0
Pn4.758	966	747.394	5	0.120623
Pn4.759	1467	1248.39	1316	19.007
Pn4.760	261	75.486	0	0
Pn4.761	717	498.592	0	0
Pn4.762	525	308.028	4	0.234142
Pn4.763	2259	2040.39	8.20036	0.0724651
Pn4.764	597	379.218	0	0
Pn4.765	345	141.343	0	0
Pn4.766	2430	2211.39	2050	16.7147
Pn4.767	324	123.785	0	0
Pn4.768	357	151.833	20	2.37505
Pn4.769	1098	879.394	95.7607	1.96342
Pn4.770	1458	1239.39	18.3617	0.267125
Pn4.771	1584	1365.39	3	0.0396163
Pn4.772	579	361.406	0	0
Pn4.773	1179	960.394	1187	22.2849
Pn4.774	323	122.999	0	0
Pn4.775	408	197.54	0	0
Pn4.776	1707	1488.39	6369	77.1549
Pn4.777	696	477.608	1338	50.512
Pn4.778	231	54.9455	234	76.7881
Pn4.779	906	687.394	785.424	20.602
Pn4.780	417	205.72	0	0
Pn4.781	315	116.53	0	0
Pn4.782	663	444.702	1523	61.7506
Pn4.783	610	392.126	1455	66.9033
Pn4.784	528	310.986	1783	103.376
Pn4.785	309	111.711	12	1.93685
Pn4.786	561	343.539	34	1.78449
Pn4.787	1260	1041.39	1031	17.8506
Pn4.788	371	164.121	92	10.1073
Pn4.789	789	570.483	293	9.26052
Pn4.790	213	44.1273	5	2.04302
Pn4.791	1341	1122.39	91	1.46186
Pn4.792	861	642.461	251	7.04428
Pn4.793	1065	846.394	0	0
Pn4.794	237	58.8967	78	23.8789
Pn4.795	804	585.483	1115	34.3377
Pn4.796	1068	849.394	2280	48.3989
Pn4.797	1455	1236.39	106	1.54582
Pn4.798	2463	2244.39	1772.36	14.2384
Pn4.799	288	95.36	207	39.1394
Pn4.800	942	723.394	211.175	5.26353
Pn4.801	342	138.81	13	1.68862
Pn4.802	318	118.999	21	3.18191
Pn4.803	750	531.557	50	1.69602
Pn4.804	903	684.394	39	1.02747
Pn4.805	1077	858.394	357	7.4988
Pn4.806	1242	1023.39	400.346	7.05347
Pn4.807	1086	867.394	22	0.457316
Pn4.808	1203	984.394	528.624	9.68251
Pn4.809	1302	1083.39	534	8.8872
Pn4.810	417	205.72	10	0.876462
Pn4.811	234	56.8932	155.971	49.4304
Pn4.812	333	131.278	466	64.0034
Pn4.813	618	400.045	13	0.585928
Pn4.814	972	753.394	569.737	13.6352
Pn4.815	270	81.9661	15.909	3.49961
Pn4.816	2988	2769.39	30	0.19532
Pn4.817	225	51.2014	0	0
Pn4.818	315	116.53	6	0.928373
Pn4.819	495	279.033	1197	77.3477
Pn4.820	789	570.483	486	15.3605
Pn4.821	1602	1383.39	404.773	5.27564
Pn4.822	1098	879.394	274	5.61794
Pn4.823	1671	1452.39	993	12.3275
Pn4.824	2163	1944.39	830	7.69669
Pn4.825	216	45.8833	26	10.2171
Pn4.826	258	73.3385	77	18.9308
Pn4.827	858	639.461	80	2.25572
Pn4.828	789	570.483	0	0
Pn4.829	249	67.0622	43	11.5611
Pn4.830	339	136.29	285	37.7042
Pn4.831	2421	2202.39	684.482	5.60373
Pn4.832	270	81.9661	49	10.7788
Pn4.833	2895	2676.39	1712.65	11.538
Pn4.834	1602	1383.39	6	0.0782016
Pn4.835	249	67.0622	264.263	71.0508
Pn4.836	615	397.059	0	0
Pn4.837	3654	3435.39	1824.31	9.57484
Pn4.838	897	678.417	235	6.2457
Pn4.839	768	549.502	4	0.13125
Pn4.840	576	358.431	0	0
Pn4.841	792	573.483	0	0
Pn4.842	459	244.635	0	0
Pn4.843	1074	855.394	5	0.105394
Pn4.844	813	594.483	713	21.6252
Pn4.845	816	597.483	1148.55	34.6606
Pn4.846	1128	909.394	219.451	4.35108
Pn4.847	498	281.86	244	15.6087
Pn4.848	6720	6501.39	6774.93	18.7892
Pn4.849	1104	885.394	594.573	12.1082
Pn4.850	1269	1050.39	1617	27.7567
Pn4.851	1356	1137.39	623	9.87614
Pn4.852	297	102.351	0	0
Pn4.853	486	270.307	0	0
Pn4.854	645	426.806	371	15.6731
Pn4.855	312	114.106	37	5.84662
Pn4.856	810	591.483	67	2.04241
Pn4.857	288	95.36	0	0
Pn4.858	222	49.4128	0	0
Pn4.859	2430	2211.39	3899.16	31.7918
Pn4.860	1467	1248.39	27	0.389962
Pn4.861	693	474.608	1.49797	0.0569086
Pn4.862	225	51.2014	0	0
Pn4.863	1929	1710.39	13400.2	141.262
Pn4.864	4068	3849.39	31390	147.031
Pn4.865	939	720.394	431	10.7874
Pn4.866	399	189.177	8	0.762487
Pn4.867	468	253.102	1237.66	88.1687
Pn4.868	270	81.9661	0	0
Pn4.869	1299	1080.39	0	0
Pn4.870	567	349.515	1463	75.4725
Pn4.871	285	93.1664	30	5.80594
Pn4.872	333	131.278	9	1.23612
Pn4.873	393	183.729	0	0
Pn4.874	390	181.013	5	0.498048
Pn4.875	468	253.102	3	0.213715
Pn4.876	669	450.671	5	0.200042
Pn4.877	456	241.886	0	0
Pn4.878	294	100.01	127	22.8965
Pn4.879	543	325.756	444	24.5754
Pn4.880	438	225.01	0	0
Pn4.881	267	79.8407	0	0
Pn4.882	432	219.395	0	0
Pn4.883	645	426.806	0	0
Pn4.884	1653	1434.39	5	0.0628509
Pn4.885	255	71.1694	0	0
Pn4.886	699	480.592	295.633	11.0914
Pn4.887	255	71.1694	132	33.4419
Pn4.888	309	111.711	3	0.484211
Pn4.889	2034	1815.39	1498	14.8782
Pn4.890	588	370.281	1030.39	50.1739
Pn4.891	447	233.422	10	0.772448
Pn4.892	354	149.226	78	9.42456
Pn4.893	1200	981.394	529.847	9.73457
Pn4.894	1038	819.394	4138.71	91.0716
Pn4.895	573	355.443	1294.34	65.6582
Pn4.896	4056	3837.39	2813.63	13.2203
Pn4.897	444	230.63	114.134	8.92298
Pn4.898	474	258.733	147.909	10.3075
Pn4.899	594	376.231	864	41.4066
Pn4.900	759	540.521	0	0
Pn4.901	549	331.689	0.00117111	6.36616e-05
Pn4.902	333	131.278	0	0
Pn4.903	418	206.648	0	0
Pn4.904	2310	2091.39	448	3.86236
Pn4.905	399	189.177	519.531	49.517
Pn4.906	219	47.5913	140	53.0408
Pn4.907	813	594.483	0	0
Pn4.908	2715	2496.39	9822.39	70.9437
Pn4.909	2472	2253.39	2171	17.3713
Pn4.910	312	114.106	162	25.5987
Pn4.911	1086	867.394	2	0.0415742
Pn4.912	5544	5325.39	5656	19.15
Pn4.913	252	69.0266	0	0
Pn4.914	771	552.502	0	0
Pn4.915	228	53.0861	0	0
Pn4.916	1953	1734.39	0	0
Pn4.917	1830	1611.39	115.54	1.29283
Pn4.918	429	216.607	0	0
Pn4.919	870	651.417	1145.1	31.6954
Pn4.920	1125	906.394	928	18.4604
Pn4.921	291	97.6989	0	0
Pn4.922	258	73.3385	0	0
Pn4.923	303	106.996	2	0.337034
Pn4.924	255	71.1694	2	0.506696
Pn4.925	234	56.8932	4	1.26768
Pn4.926	1734	1515.39	199	2.36776
Pn4.927	450	236.291	0	0
Pn4.928	969	750.394	31.1462	0.748386
Pn4.929	213	44.1273	0	0
Pn4.930	552	334.666	0	0
Pn4.931	324	123.785	94.1597	13.7153
Pn4.932	570	352.479	2	0.102307
Pn4.933	237	58.8967	1	0.306139
Pn4.934	924	705.394	196	5.00996
Pn4.935	498	281.86	854.017	54.6315
Pn4.936	732	513.575	271.42	9.52903
Pn4.937	1413	1194.39	28.7204	0.433564
Pn4.938	396	186.435	0	0
Pn4.939	405	194.698	38	3.51911
Pn4.940	2523	2304.39	157.378	1.23139
Pn4.941	1239	1020.39	317.217	5.60529
Pn4.942	219	47.5913	0	0
Pn4.943	330	128.761	21	2.94066
Pn4.944	2430	2211.39	30.6166	0.249633
Pn4.945	1920	1701.39	89.0373	0.943577
Pn4.946	1134	915.394	45.8462	0.903036
Pn4.947	432	219.395	2	0.164366
Pn4.948	2912	2693.39	143.564	0.961072
Pn4.949	258	73.3385	2	0.491709
Pn4.950	675	456.656	55.7746	2.20221
Pn4.951	381	172.909	0	0
Pn4.952	1281	1062.39	1170.83	19.8709
Pn4.953	1119	900.394	17	0.340429
Pn4.954	1479	1260.39	356.009	5.0929
Pn4.955	402	191.936	0	0
Pn4.956	564	346.539	478.4	24.8914
Pn4.957	1092	873.394	951	19.6327
Pn4.958	420	208.46	0	0
Pn4.959	291	97.6989	0	0
Pn4.960	420	208.46	0	0
Pn4.961	420	208.46	0	0
Pn4.962	2073	1854.39	422.606	4.10907
Pn4.963	429	216.607	37	3.07991
Pn4.964	378	170.22	44	4.66071
Pn4.965	2673	2454.39	4190.25	30.7826
Pn4.966	1491	1272.39	43.1623	0.611636
Pn4.93	378	170.22	30.6778	3.24955
Pn4.92	312	114.106	0	0
Pn4.91	2961	2742.39	17.5924	0.115666
Pn4.90	1416	1197.39	7.18687	0.108221
Pn4.89	1128	909.394	3	0.0594811
Pn4.88	309	111.711	5.17419	0.835134
Pn4.87	435	222.188	3.14544	0.255253
Pn4.86	1530	1311.39	23.6364	0.324981
Pn4.85	672	453.656	34	1.35133
Pn4.84	522	305.08	18	1.06382
Pn4.83	1521	1302.39	381.724	5.28466
Pn4.82	531	313.964	97.8751	5.62085
Pn4.81	351	146.634	0	0
Pn4.80	1299	1080.39	0	0
Pn4.79	753	534.539	467.358	15.7645
Pn4.78	768	549.502	610.176	20.0215
Pn4.77	261	75.486	0	0
Pn4.76	387	178.299	4.39624	0.444573
Pn4.75	2199	1980.39	985.701	8.97436
Pn4.74	225	51.2014	0	0
Pn4.73	429	216.607	28.4465	2.36792
Pn4.72	897	678.417	560.787	14.9043
Pn4.71	594	376.231	265.104	12.7049
Pn4.70	366	159.614	36.5876	4.13308
Pn4.69	276	86.3896	0	0
Pn4.68	1686	1467.39	2775.43	34.1031
Pn4.67	465	250.31	10	0.720329
Pn4.66	291	97.6989	0	0
Pn4.65	483	267.399	65	4.38292
Pn4.64	408	197.54	0	0
Pn4.63	516	299.214	0	0
Pn4.62	1347	1128.39	957.595	15.3014
Pn4.61	339	136.29	0	0
Pn4.60	585	367.332	1.28571	0.0631097
Pn4.59	963	744.394	768	18.6024
Pn4.58	798	579.483	891.096	27.7265
Pn4.57	426	213.892	2.83992	0.239399
Pn4.56	303	106.996	24	4.04441
Pn4.55	1107	888.394	243.533	4.94268
Pn4.54	489	273.223	25.8618	1.70668
Pn4.53	234	56.8932	43.0011	13.6279
Pn4.52	366	159.614	0	0
Pn4.51	501	284.725	13	0.823244
Pn4.50	1107	888.394	73.918	1.50022
Pn4.49	234	56.8932	43.0011	13.6279
Pn4.48	366	159.614	0	0
Pn4.47	456	241.886	0	0
Pn4.46	1107	888.394	243.533	4.94268
Pn4.45	1023	804.394	696.489	15.6119
Pn4.967	1797	1578.39	0	0
Pn4.968	321	121.44	0	0
Pn4.969	1512	1293.39	29.4634	0.410736
Pn4.970	327	126.308	0	0
Pn4.971	1497	1278.39	60.3495	0.851176
Pn4.972	336	133.798	0	0
Pn4.973	606	388.126	11	0.511011
Pn4.974	474	258.733	20.502	1.42875
Pn4.975	1209	990.394	20.1214	0.36632
Pn4.976	573	355.443	39	1.97836
Pn4.977	321	121.44	0	0
Pn4.978	1512	1293.39	68.9033	0.960549
Pn4.979	699	480.592	13.5484	0.508301
Pn4.980	279	88.6729	40.9109	8.31876
Pn4.981	228	53.0861	39	13.2463
Pn4.982	1458	1239.39	512	7.44853
Pn4.983	279	88.6729	66	13.4203
Pn4.984	2859	2640.39	578	3.94702
Pn4.985	549	331.689	2386	129.703
Pn4.986	2448	2229.39	30.1364	0.243733
Pn4.987	318	118.999	20	3.03039
Pn4.988	1767	1548.39	197	2.29401
Pn4.989	891	672.417	9640.79	258.514
Pn4.990	936	717.394	1888.16	47.4559
Pn4.991	1326	1107.39	172	2.80051
Pn4.992	297	102.351	0	0
Pn4.993	909	690.394	1.04254	0.0272273
Pn4.994	369	162.314	0	0
Pn4.995	783	564.502	0	0
Pn4.996	2448	2229.39	629.807	5.09367
Pn4.997	213	44.1273	0	0
Pn4.998	414	203.006	114	10.1253
Pn4.999	1110	891.394	22437	453.843
Pn4.1000	1851	1632.39	5001	55.2385
Pn4.1001	2523	2304.39	62	0.485115
Pn4.1002	1119	900.394	576	11.5345
Pn4.1003	2187	1968.39	2168.59	19.8644
Pn4.1004	429	216.607	547.818	45.6009
Pn4.1005	447	233.422	0	0
Pn4.1006	969	750.394	31	0.744873
Pn4.1007	372	164.997	0	0
Pn4.1008	1167	948.394	88.2771	1.6783
Pn4.1009	873	654.417	60	1.65313
Pn4.1010	1239	1020.39	455.296	8.04519
Pn4.1011	801	582.483	592.539	18.3419
Pn4.1012	369	162.314	200	22.217
Pn4.1013	1350	1131.39	762.345	12.1492
Pn4.1014	1179	960.394	38.4487	0.721842
Pn4.1015	507	290.537	0	0
Pn4.1016	1386	1167.39	67	1.03483
Pn4.1017	270	81.9661	0	0
Pn4.1018	480	264.5	210	14.3154
Pn4.1019	333	131.278	63	8.65282
Pn4.1020	3735	3516.39	3020	15.4853
Pn4.1021	609	391.126	1	0.0460992
Pn4.1022	903	684.394	0	0
Pn4.1023	378	170.22	1	0.105925
Pn4.1024	3651	3432.39	11.3571	0.0596594
Pn4.1025	3825	3606.39	35.8542	0.179258
Pn4.1026	501	284.725	4	0.253306
Pn4.1027	516	299.214	2	0.12052
Pn4.1028	405	194.698	3.05909	0.283296
Pn4.1029	537	319.877	0	0
Pn4.1030	228	53.0861	0	0
Pn4.1031	3246	3027.39	251.813	1.49975
Pn4.1032	381	172.909	4.08893	0.426386
Pn4.1033	1530	1311.39	41.3636	0.568716
Pn4.1034	672	453.656	36	1.43082
Pn4.1035	522	305.08	34	2.00944
Pn4.1036	1521	1302.39	356.276	4.93235
Pn4.1037	543	325.756	98.1249	5.43121
Pn4.1038	315	116.53	0	0
Pn4.1039	1299	1080.39	0	0
Pn4.1040	753	534.539	643.642	21.7108
Pn4.1041	768	549.502	1307.82	42.9131
Pn4.1042	474	258.733	25.6038	1.78428
Pn4.1043	2199	1980.39	596.39	5.42987
Pn4.1044	1899	1680.39	1664.28	17.8577
Pn4.1045	390	181.013	28.5535	2.8442
Pn4.1046	897	678.417	563.048	14.9644
Pn4.1047	594	376.231	227.515	10.9035
Pn4.1048	348	144.031	30.4124	3.80719
Pn4.1049	276	86.3896	3	0.626138
Pn4.1050	1686	1467.39	3059.63	37.5952
Pn4.1051	360	154.496	0	0
Pn4.1052	291	97.6989	0	0
Pn4.1053	399	189.177	0	0
Pn4.1054	288	95.36	2	0.378159
Pn4.1055	585	367.332	7.71429	0.378658
Pn4.1056	606	388.126	346.135	16.0799
Pn4.1057	326	125.435	100.772	14.4853
Pn4.1058	426	213.892	22.8403	1.92538
Pn4.1059	429	216.607	49.0672	4.0844
Pn4.1060	1107	888.394	12.2241	0.248097
Pn4.1061	1107	888.394	121.245	2.46076
Pn4.1062	1326	1107.39	222.445	3.62186
Pn4.1063	642	423.835	402.363	17.1172
Pn4.1064	273	84.1687	39	8.35457
Pn4.1065	447	233.422	140	10.8143
Pn4.1066	1578	1359.39	217	2.87822
Pn4.1067	1614	1395.39	2503	32.3425
Pn4.1068	441	227.813	163	12.9009
Pn4.1069	3003	2784.39	5	0.032378
Pn4.1070	312	114.106	112	17.6979
Pn4.1071	1935	1716.39	601	6.31346
Pn4.1072	876	657.417	4.81412	0.132034
Pn4.1073	285	93.1664	151	29.2232
Pn4.1074	2004	1785.39	12675.9	128.013
Pn4.1075	438	225.01	3	0.240398
Pn4.1076	207	40.6981	0	0
Pn4.1077	1539	1320.39	1733	23.6649
Pn4.1078	1068	849.394	105	2.2289
Pn4.1079	1863	1644.39	326	3.57455
Pn4.1080	1608	1389.39	2516	32.6509
Pn4.1081	423	211.211	105	8.96362
Pn4.1082	2619	2400.39	1965	14.7601
Pn4.1083	291	97.6989	0	0
Pn4.1084	630	411.935	140	6.12788
Pn4.1085	999	780.394	286.371	6.61645
Pn4.1086	228	53.0861	85.4728	29.0307
Pn4.1087	1326	1107.39	235	3.82627
Pn4.1088	1314	1095.39	988.434	16.27
Pn4.1089	1302	1083.39	1117	18.5899
Pn4.1090	1260	1041.39	2154	37.2942
Pn4.1091	489	273.223	7	0.461946
Pn4.1092	486	270.307	30	2.00113
Pn4.1093	381	172.909	36	3.75401
Pn4.1094	945	726.394	63	1.56379
Pn4.1095	1479	1260.39	1820	26.0361
Pn4.1096	380	172.001	0	0
