target_id	length	eff_length	est_counts	tpm
Pn9.2191	504	277.947	35.7333	4.04422
Pn9.2192	711	481.936	343.304	22.4085
Pn9.2193	1425	1195.68	72.9308	1.91874
Pn9.2194	1185	955.685	14.877	0.489694
Pn9.2195	342	132.727	6	1.42205
Pn9.2196	222	49.2052	0	0
Pn9.2197	633	404.385	0	0
Pn9.2198	795	565.821	42.6111	2.36901
Pn9.2199	981	751.685	655.942	27.4506
Pn9.2200	399	180.922	0	0
Pn9.2201	2379	2149.68	114.7	1.67846
Pn9.2202	630	401.385	2	0.156744
Pn9.2203	384	167.742	5	0.93767
Pn9.2204	357	145.14	0	0
Pn9.2205	1302	1072.68	6709	196.747
Pn9.2206	1542	1312.68	386.187	9.25464
Pn9.2207	768	538.841	62.6136	3.65536
Pn9.2208	330	123.041	0	0
Pn9.2209	753	523.861	20.4324	1.22695
Pn9.2210	582	353.988	30	2.66597
Pn9.2211	474	249.438	49.9888	6.30423
Pn9.2212	1485	1255.68	83.9917	2.10416
Pn9.2213	1404	1174.68	0	0
Pn9.2214	1917	1687.68	19.2285	0.358406
Pn9.2215	1623	1393.68	1718.11	38.7801
Pn9.2216	345	135.169	0	0
Pn9.2217	1533	1303.68	184.414	4.44984
Pn9.2218	945	715.685	234.146	10.2917
Pn9.2219	2403	2173.68	427.416	6.18553
Pn9.2220	1599	1369.68	121.566	2.79199
Pn2.1195	315	111.472	0	0
Pn2.1194	462	238.216	0	0
Pn2.1193	654	425.232	0	0
Pn2.1192	846	616.734	0	0
Pn2.1191	876	646.734	0	0
Pn2.1190	195	34.8614	0	0
Pn2.1189	297	98.0854	0	0
Pn2.1188	774	544.821	27	1.55895
Pn2.1187	411	191.565	1.5	0.246319
Pn2.1186	411	191.565	1.5	0.246319
Pn2.1185	411	191.565	5	0.821062
Pn2.1184	225	51.0198	3	1.84972
Pn2.1183	315	111.472	6.67857	1.88468
Pn2.1182	339	130.412	10	2.41216
Pn2.1181	474	249.438	4	0.504452
Pn2.1180	411	191.565	7.71429	1.26678
Pn2.1179	546	318.658	9.5625	0.943995
Pn2.1178	537	309.798	12	1.2185
Pn2.1177	4377	4147.68	1747.04	13.2501
Pn2.1176	231	54.5292	5	2.88445
Pn2.1175	420	199.594	103	16.2335
Pn2.1174	2223	1993.68	961.631	15.1731
Pn2.1173	1743	1513.68	380	7.89716
Pn2.1172	204	39.3832	4	3.19501
Pn2.1171	375	160.026	3	0.589729
Pn2.1170	447	224.244	0	0
Pn2.1169	360	147.589	0	0
Pn2.1168	780	550.821	179	10.2227
Pn2.1167	4230	4000.68	2163.54	17.0119
Pn2.1166	734	504.918	488.926	30.4611
Pn2.1165	2676	2446.68	712.705	9.16335
Pn2.1164	267	77.0167	0	0
Pn2.1163	320	115.264	0	0
Pn2.1162	1830	1600.68	487	9.57075
Pn2.1161	552	324.49	50	4.8472
Pn2.1160	1161	931.685	203	6.85409
Pn2.1159	522	295.167	0	0
Pn2.1158	1536	1306.68	91.5796	2.20471
Pn2.1157	798	568.821	2758	152.525
Pn2.1156	534	306.844	15	1.53779
Pn2.1155	294	95.8742	1	0.328111
Pn2.1154	1275	1045.68	28.3727	0.853536
Pn2.1153	486	260.78	0	0
Pn2.1152	858	628.734	1046	52.3344
Pn2.1151	762	532.861	656	38.7269
Pn2.1150	615	386.647	10000	813.594
Pn2.1149	576	348.053	78	7.04971
Pn2.1148	246	63.6013	0	0
Pn2.1147	1698	1468.68	715.657	15.3285
Pn2.1146	1470	1240.68	0	0
Pn2.1145	213	44.2895	0	0
Pn2.1144	573	345.118	195	17.7742
Pn2.1143	834	604.756	0	0
Pn2.1142	462	238.216	0	0
Pn2.1141	669	440.104	1	0.0714771
Pn2.1140	360	147.589	5	1.06571
Pn2.1139	1203	973.685	4384	141.636
Pn2.1138	321	116.058	26	7.04724
Pn2.1137	1179	949.685	166	5.49859
Pn2.1136	1407	1177.68	36	0.961604
Pn2.1135	3984	3754.68	1193	9.99516
Pn2.1134	303	102.475	2.94653	0.904515
Pn2.1133	2301	2071.68	928	14.0912
Pn2.1132	534	306.844	240	24.6046
Pn2.1131	1713	1483.68	1589.82	33.7078
Pn2.1130	477	252.288	0	0
Pn2.1129	1458	1228.68	0	0
Pn2.1128	1242	1012.68	25.2241	0.783544
Pn2.1127	234	56.3185	0	0
Pn2.1126	972	742.685	0	0
Pn2.1125	735	505.899	1	0.0621811
Pn2.1124	930	700.685	579	25.9943
Pn2.1123	582	353.988	87	7.73131
Pn2.1122	606	377.732	5	0.416398
Pn2.1121	387	170.36	18	3.32374
Pn2.1120	1377	1147.68	926	25.3811
Pn2.1119	1965	1735.68	1	0.0181239
Pn2.1118	276	83.0577	2	0.757483
Pn2.1117	414	194.24	0	0
Pn2.1116	474	249.438	0	0
Pn2.1115	210	42.644	1	0.737675
Pn2.1114	1521	1291.68	1327	32.3174
Pn2.1113	1998	1768.68	251	4.46422
Pn2.1112	1131	901.685	250	8.72184
Pn2.1111	1944	1714.68	676.468	12.4104
Pn2.1110	1425	1195.68	2988.32	78.62
Pn2.1109	297	98.0854	26	8.33857
Pn2.1108	3543	3313.68	2317	21.9957
Pn2.1107	801	571.821	151.633	8.34174
Pn2.1106	1635	1405.68	15	0.33568
Pn2.1105	1314	1084.68	29	0.841041
Pn2.1104	1860	1630.68	74	1.42753
Pn2.1103	240	59.8688	7.82353	4.11079
Pn2.1102	330	123.041	148.006	37.8399
Pn2.1101	648	419.279	0	0
Pn2.1100	480	255.051	7	0.863365
Pn2.1099	633	404.385	6	0.466744
Pn2.1098	1473	1243.68	265	6.70283
Pn2.1097	921	691.685	121.105	5.50777
Pn2.1096	1689	1459.68	265	5.71096
Pn2.1095	531	303.889	10.768	1.11467
Pn2.1094	1785	1555.68	7.23196	0.146237
Pn2.1093	393	175.655	189	33.8474
Pn2.1092	666	437.12	6910	497.278
Pn2.1091	795	565.821	0	0
Pn2.1090	720	490.918	689	44.1502
Pn2.1089	459	235.457	558	74.5496
Pn2.1088	765	535.861	34	1.99595
Pn2.1087	990	760.685	280	11.5791
Pn2.1086	810	580.779	120	6.4997
Pn2.1085	1269	1039.68	322	9.74264
Pn2.1084	552	324.49	1	0.0969439
Pn2.1083	1029	799.685	0	0
Pn2.1082	600	371.76	2	0.169235
Pn2.1081	1980	1750.68	340	6.10933
Pn2.1080	345	135.169	0	0
Pn2.1079	276	83.0577	0	0
Pn2.1078	210	42.644	410	302.447
Pn2.1077	1143	913.685	2694	92.7521
Pn2.1076	315	111.472	0	0
Pn2.1075	2547	2317.68	16	0.217164
Pn2.1074	705	475.936	9.41573	0.62234
Pn2.1073	240	59.8688	9	4.72895
Pn2.1072	411	191.565	91	14.9433
Pn2.1071	993	763.685	333.917	13.7546
Pn2.1070	465	241	15	1.95793
Pn2.1069	1212	982.685	455	14.5653
Pn2.1068	1428	1198.68	1050.76	27.5753
Pn2.1067	558	330.43	186.325	17.7384
Pn2.1066	393	175.655	0	0
Pn2.1065	414	194.24	0	0
Pn2.1064	664	435.12	969	70.0546
Pn2.1063	3867	3637.68	3215	27.8022
Pn2.1062	954	724.685	0	0
Pn2.1061	1683	1453.68	225	4.86895
Pn2.1060	618	389.532	0	0
Pn2.1059	1065	835.685	0	0
Pn2.1058	2472	2242.68	25	0.350667
Pn2.1057	1896	1666.68	1	0.0188742
Pn2.1056	564	336.282	0	0
Pn2.1055	1125	895.685	3.02701	0.106312
Pn2.1054	1032	802.685	0	0
Pn2.1053	1977	1747.68	0	0
Pn2.1052	636	407.355	0	0
Pn2.1051	1914	1684.68	0	0
Pn2.1050	627	398.459	1	0.0789476
Pn2.1049	735	505.899	0	0
Pn2.1048	1989	1759.68	0	0
Pn2.1047	633	404.385	0	0
Pn2.1046	531	303.889	2.97299	0.307752
Pn2.1045	1591	1361.68	1	0.0231018
Pn2.1044	264	74.9646	0	0
Pn2.1043	2976	2746.68	37	0.423756
Pn2.1042	426	205.085	0	0
Pn2.1041	228	52.7042	0	0
Pn2.1040	600	371.76	11	0.930792
Pn2.1039	1974	1744.68	46	0.829399
Pn2.1038	2040	1810.68	1247	21.6644
Pn2.1037	411	191.565	8	1.3137
Pn2.1036	570	342.169	7	0.643547
Pn2.1035	2106	1876.68	152.323	2.55326
Pn2.1034	921	691.685	21	0.955067
Pn2.1033	2199	1969.68	121.143	1.93475
Pn2.1032	2766	2536.68	32.8033	0.406793
Pn2.1031	567	339.219	10.4414	0.968278
Pn2.1030	1263	1033.68	330	10.0427
Pn2.1029	378	162.652	0	0
Pn2.1028	2658	2428.68	0.5	0.00647622
Pn2.1027	639	410.31	1	0.0766674
Pn2.1026	480	255.051	1	0.123338
Pn2.1025	567	339.219	349	32.3644
Pn2.1024	780	550.821	2	0.11422
Pn2.1023	339	130.412	0	0
Pn2.1022	579	351.028	0	0
Pn2.1021	768	538.841	67	3.91144
Pn2.1020	564	336.282	0	0
Pn2.1019	345	135.169	0	0
Pn2.1018	225	51.0198	0	0
Pn2.1017	465	241	1	0.130529
Pn2.1016	603	374.746	0	0
Pn2.1015	603	374.746	0	0
Pn2.1014	360	147.589	0	0
Pn2.1013	588	359.909	1	0.0874037
Pn2.1012	591	362.869	0	0
Pn2.1011	2508	2278.68	18.2953	0.252568
Pn2.1010	210	42.644	0	0
Pn2.1009	672	443.055	32	2.27203
Pn2.1008	375	160.026	0	0
Pn2.1007	357	145.14	0	0
Pn2.1006	768	538.841	0	0
Pn2.1005	2406	2176.68	31.1403	0.450038
Pn2.1004	393	175.655	0.333333	0.0596955
Pn2.1003	591	362.869	0	0
Pn2.1002	399	180.922	0	0
Pn2.1001	360	147.589	0	0
Pn2.1000	257	70.5571	0	0
Pn2.999	729	499.918	0	0
Pn2.998	375	160.026	0	0
Pn2.997	240	59.8688	0	0
Pn2.996	291	93.6985	0	0
Pn2.995	588	359.909	2	0.174807
Pn2.994	243	61.681	1	0.510001
Pn2.993	591	362.869	0	0
Pn2.992	339	130.412	0	0
Pn2.991	591	362.869	0	0
Pn2.990	2547	2317.68	87.5125	1.18779
Pn2.989	552	324.49	79	7.65857
Pn2.988	546	318.658	711.5	70.2382
Pn2.987	1284	1054.68	645	19.238
Pn2.986	1512	1282.68	735.852	18.0465
Pn2.985	462	238.216	9	1.18849
Pn2.984	1935	1705.68	178.835	3.29819
Pn2.983	300	100.377	0	0
Pn2.982	1806	1576.68	468.204	9.34143
Pn2.981	612	383.704	85.5294	7.01199
Pn2.980	1116	886.685	151.169	5.3631
Pn2.979	1371	1141.68	0	0
Pn2.978	381	165.126	71.9957	13.7156
Pn2.977	276	83.0577	6	2.27245
Pn2.976	2577	2347.68	250.385	3.35498
Pn2.975	285	89.3271	6	2.11296
Pn2.974	288	91.5925	0	0
Pn2.973	504	277.947	0	0
Pn2.972	1821	1591.68	2	0.0395272
Pn2.971	1956	1726.68	254.558	4.63763
Pn2.970	666	437.12	27.1111	1.95105
Pn2.969	294	95.8742	9.59074	3.14683
Pn2.968	1437	1207.68	290.066	7.55553
Pn2.967	687	458.022	71	4.87634
Pn2.966	312	109.155	231.618	66.7499
Pn2.965	291	93.6985	22	7.38606
Pn2.964	435	213.213	380.043	56.0715
Pn2.963	309	106.979	0	0
Pn2.962	1296	1066.68	260.794	7.69102
Pn2.961	2709	2479.68	27.3026	0.346362
Pn2.960	780	550.821	161.214	9.20694
Pn2.959	246	63.6013	0	0
Pn2.958	516	289.428	0	0
Pn2.957	648	419.279	0	0
Pn2.956	1071	841.685	316.833	11.8414
Pn2.955	366	152.619	38.5039	7.93629
Pn2.954	5346	5116.68	735.844	4.52397
Pn2.953	1230	1000.68	0	0
Pn2.952	444	221.522	0	0
Pn2.951	2496	2266.68	20	0.277563
Pn2.950	702	472.954	0	0
Pn2.949	483	257.954	0	0
Pn2.948	468	243.817	0	0
Pn2.947	309	106.979	0	0
Pn2.946	387	170.36	0	0
Pn2.644	609	380.718	0	0
Pn2.645	405	186.284	0	0
Pn2.646	369	155.052	0	0
Pn2.647	858	628.734	0	0
Pn2.648	1140	910.685	5.70004	0.196894
Pn2.649	405	186.284	0	0
Pn2.650	369	155.052	0	0
Pn2.651	1122	892.685	0	0
Pn2.652	1140	910.685	0	0
Pn2.653	102	48.9833	0	0
Pn2.654	405	186.284	1	0.168868
Pn2.655	666	437.12	0	0
Pn2.656	1113	883.685	0	0
Pn2.643	714	484.936	2.68978	0.174484
Pn2.642	405	186.284	1	0.168868
Pn2.657	405	186.284	1	0.168868
Pn2.658	1401	1171.68	0	0
Pn2.659	1140	910.685	23.5727	0.814262
Pn2.660	969	739.685	52	2.21146
Pn2.661	1392	1162.68	165.963	4.49026
Pn2.662	3711	3481.68	19.1066	0.17263
Pn2.663	1707	1477.68	224.93	4.78838
Pn2.664	1191	961.685	427	13.9675
Pn2.665	1314	1084.68	3871	112.264
Pn2.666	732	502.918	351	21.955
Pn2.667	927	697.685	2315	104.379
Pn2.668	3354	3124.68	400	4.02695
Pn2.669	11091	10861.7	1061	3.07285
Pn2.670	804	574.821	408	22.328
Pn2.671	732	502.918	0	0
Pn2.672	1326	1096.68	0	0
Pn2.673	978	748.685	0	0
Pn2.674	1059	829.685	16	0.606638
Pn2.675	1683	1453.68	202.968	4.39219
Pn2.676	657	428.2	25	1.8366
Pn2.677	1155	925.685	896.374	30.4613
Pn2.678	1092	862.685	68	2.47959
Pn2.679	1839	1609.68	4537	88.6647
Pn2.680	375	160.026	0	0
Pn2.681	1059	829.685	174	6.59719
Pn2.682	501	275.081	0	0
Pn2.683	2001	1771.68	417.457	7.41222
Pn2.684	294	95.8742	3	0.984333
Pn2.685	1419	1189.68	146.902	3.88435
Pn2.686	1218	988.685	376	11.9633
Pn2.687	1323	1093.68	0	0
Pn2.688	417	196.821	3.38974	0.541772
Pn2.689	402	183.612	9	1.54192
Pn2.690	1179	949.685	1859.77	61.6031
Pn2.691	399	180.922	8	1.39098
Pn2.692	579	351.028	923	82.7148
Pn2.693	643	414.31	487	36.9766
Pn2.694	1272	1042.68	773	23.3211
Pn2.695	345	135.169	80	18.6181
Pn2.696	1359	1129.68	31.3115	0.871905
Pn2.697	1359	1129.68	5.00683	0.139421
Pn2.698	1436	1206.68	12.6817	0.330602
Pn2.699	1122	892.685	107	3.77058
Pn2.700	792	562.821	59	3.29765
Pn2.701	2808	2578.68	872	10.6375
Pn2.702	855	625.734	6	0.301637
Pn2.703	303	102.475	0	0
Pn2.704	1557	1327.68	390	9.24043
Pn2.705	696	466.971	437	29.4384
Pn2.706	729	499.918	676	42.5374
Pn2.707	1377	1147.68	321.633	8.81579
Pn2.708	456	232.607	0	0
Pn2.709	2001	1771.68	636	11.2926
Pn2.710	1200	970.685	264	8.55556
Pn2.711	1329	1099.68	111.291	3.18358
Pn2.712	957	727.685	22.7297	0.982593
Pn2.713	1056	826.685	26.25	0.998877
Pn2.714	777	547.821	1	0.0574227
Pn2.715	651	422.247	1063.47	79.2287
Pn2.716	2208	1978.68	42.3746	0.673676
Pn2.717	309	106.979	0	0
Pn2.718	1035	805.685	59.2703	2.31417
Pn2.719	1056	826.685	15.75	0.599326
Pn2.720	846	616.734	2	0.102013
Pn2.721	651	422.247	737.526	54.9456
Pn2.722	1758	1528.68	11	0.226359
Pn2.723	525	298.09	9.00844	0.950658
Pn2.724	1566	1336.68	211	4.96565
Pn2.725	861	631.734	115	5.72646
Pn2.726	360	147.589	33	7.03368
Pn2.727	570	342.169	1164	107.013
Pn2.728	210	42.644	1	0.737675
Pn2.729	1290	1060.68	10	0.296576
Pn2.730	2838	2608.68	246	2.96644
Pn2.731	420	199.594	19	2.99453
Pn2.732	1578	1348.68	146	3.40538
Pn2.733	312	109.155	0	0
Pn2.734	660	431.168	302.975	22.1046
Pn2.735	214	44.8612	0	0
Pn2.736	1827	1597.68	83	1.63422
Pn2.737	375	160.026	146	28.7001
Pn2.738	699	469.954	4	0.267749
Pn2.739	1149	919.685	56.3073	1.92597
Pn2.740	705	475.936	1.23074	0.0813469
Pn2.741	309	106.979	1	0.294052
Pn2.742	288	91.5925	0	0
Pn2.743	1149	919.685	26.618	0.910457
Pn2.744	306	104.851	0	0
Pn2.745	1725	1495.68	494.508	10.4005
Pn2.746	1059	829.685	415	15.7347
Pn2.747	1335	1105.68	884.256	25.1576
Pn2.748	1563	1333.68	211	4.97682
Pn2.749	2679	2449.68	1590.48	20.424
Pn2.750	423	202.31	306	47.5801
Pn2.751	255	69.1993	0	0
Pn2.752	1026	796.685	99	3.90905
Pn2.753	759	529.861	1153	68.4526
Pn2.754	231	54.5292	0	0
Pn2.755	1272	1042.68	82	2.47391
Pn2.756	1470	1240.68	53	1.34381
Pn2.757	885	655.71	0	0
Pn2.758	207	40.9502	43	33.032
Pn2.759	2988	2758.68	578	6.59096
Pn2.760	477	252.288	2	0.249377
Pn2.761	2145	1915.68	20	0.328419
Pn2.762	327	120.646	0	0
Pn2.763	456	232.607	1	0.135239
Pn2.764	936	706.685	5031.46	223.971
Pn2.765	414	194.24	0	0
Pn2.766	879	649.71	33	1.59778
Pn2.767	1341	1111.68	1358.93	38.4538
Pn2.768	2964	2734.68	490	5.63652
Pn2.769	594	365.842	118.184	10.1622
Pn2.770	633	404.385	15	1.16686
Pn2.771	828	598.779	3797	199.479
Pn2.772	1432	1202.68	13	0.340028
Pn2.773	2448	2218.68	1359.72	19.2786
Pn2.774	1761	1531.68	1518.78	31.1923
Pn2.775	1239	1009.68	83	2.58592
Pn2.776	228	52.7042	0	0
Pn2.777	500	274.163	0	0
Pn2.778	528	301.001	10	1.04509
Pn2.779	216	45.9099	71	48.6491
Pn2.780	1113	883.685	0	0
Pn2.781	516	289.428	0	0
Pn2.782	390	172.98	48	8.72909
Pn2.783	1986	1756.68	695	12.4455
Pn2.784	536	308.821	67	6.82482
Pn2.785	408	188.945	0	0
Pn2.786	330	123.041	4	1.02266
Pn2.787	660	431.168	59.9623	4.37476
Pn2.788	870	640.734	7.43523	0.365039
Pn2.789	225	51.0198	3.03872	1.87359
Pn2.790	1232	1002.68	11	0.345105
Pn2.791	213	44.2895	0	0
Pn2.792	516	289.428	2	0.217376
Pn2.793	333	125.55	0	0
Pn2.794	465	241	18	2.34952
Pn2.795	465	241	0	0
Pn2.796	249	65.4397	0	0
Pn2.797	318	113.775	0	0
Pn2.798	270	78.9648	0	0
Pn2.799	270	78.9648	0	0
Pn2.800	480	255.051	10.9368	1.34893
Pn2.801	357	145.14	155.145	33.6258
Pn2.802	426	205.085	141	21.6275
Pn2.803	552	324.49	6	0.581664
Pn2.804	213	44.2895	0	0
Pn2.805	270	78.9648	0	0
Pn2.806	321	116.058	7	1.89733
Pn2.807	615	386.647	0	0
Pn2.808	552	324.49	82.4429	7.99234
Pn2.809	1173	943.685	256	8.53367
Pn2.810	891	661.71	2570	122.177
Pn2.811	327	120.646	26	6.77925
Pn2.812	501	275.081	1	0.114357
Pn2.813	330	123.041	2	0.51133
Pn2.814	558	330.43	1822	173.457
Pn2.815	231	54.5292	0	0
Pn2.816	438	215.993	3	0.436922
Pn2.817	450	227.057	15	2.07816
Pn2.818	279	85.1573	0	0
Pn2.819	576	348.053	0	0
Pn2.820	876	646.734	17.0642	0.83001
Pn2.821	810	580.779	4.63343	0.250966
Pn2.822	903	673.71	35	1.63425
Pn2.823	330	123.041	5	1.27833
Pn2.824	504	277.947	0	0
Pn2.825	1224	994.685	0	0
Pn2.826	1140	910.685	17.5872	0.607508
Pn2.827	1113	883.685	9.31022	0.331425
Pn2.828	1140	910.685	1.14001	0.0393788
Pn2.829	2790	2560.68	210	2.5798
Pn2.830	582	353.988	0	0
Pn2.831	468	243.817	0	0
Pn2.832	483	257.954	0	0
Pn2.833	702	472.954	4	0.26605
Pn2.834	2166	1936.68	0	0
Pn2.835	693	463.988	1	0.0677978
Pn2.836	1230	1000.68	0	0
Pn2.837	5544	5314.68	832.719	4.92883
Pn2.838	303	102.475	33.4961	10.2825
Pn2.839	1080	850.685	308.167	11.3957
Pn2.840	2046	1816.68	1	0.0173158
Pn2.841	669	440.104	26	1.85841
Pn2.842	633	404.385	0	0
Pn2.843	780	550.821	204.786	11.6953
Pn2.844	2523	2293.68	86.6974	1.18904
Pn2.845	1296	1066.68	115.908	3.41823
Pn2.846	435	213.213	485.957	71.698
Pn2.847	480	255.051	1.38209	0.170464
Pn2.848	378	162.652	1	0.193403
Pn2.849	1362	1132.68	537.934	14.9397
Pn2.850	480	255.051	6.40926	0.790504
Pn2.851	666	437.12	33.8889	2.43881
Pn2.852	465	241	0	0
Pn2.853	663	434.12	16	1.1594
Pn2.854	1956	1726.68	167.472	3.05107
Pn2.855	1821	1591.68	0	0
Pn2.856	651	422.247	1	0.0744999
Pn2.857	285	89.3271	3	1.05648
Pn2.858	1380	1150.68	2.78467	0.0761271
Pn2.859	2433	2203.68	141.615	2.02155
Pn2.860	876	646.734	0	0
Pn2.861	1116	886.685	133.822	4.74766
Pn2.862	609	380.718	146.471	12.1023
Pn2.863	1806	1576.68	443.796	8.85443
Pn2.864	300	100.377	0	0
Pn2.865	1935	1705.68	191.53	3.53232
Pn2.866	462	238.216	15	1.98081
Pn2.867	1365	1135.68	747.148	20.6953
Pn2.868	1284	1054.68	645	19.238
Pn2.869	546	318.658	711.5	70.2382
Pn2.870	552	324.49	79	7.65857
Pn2.871	1230	1000.68	3	0.0943076
Pn2.872	993	763.685	78	3.21294
Pn2.873	2553	2323.68	92.0519	1.24617
Pn2.874	591	362.869	0	0
Pn2.875	612	383.704	0	0
Pn2.876	393	175.655	0.333333	0.0596955
Pn2.877	444	221.522	0	0
Pn2.878	999	769.685	1	0.0408705
Pn2.879	612	383.704	0	0
Pn2.880	393	175.655	0.333333	0.0596955
Pn2.881	834	604.756	10	0.520166
Pn2.882	1557	1327.68	225.932	5.3531
Pn2.883	468	243.817	49	6.32199
Pn2.884	312	109.155	20	5.76379
Pn2.885	252	67.3116	19	8.87945
Pn2.886	897	667.71	108	5.08813
Pn2.887	3183	2953.68	472	5.0269
Pn2.888	1839	1609.68	661.557	12.9285
Pn2.889	2880	2650.68	115	1.36478
Pn2.890	3324	3094.68	74	0.752208
Pn2.891	3912	3682.68	38	0.324595
Pn2.892	333	125.55	0	0
Pn2.893	423	202.31	1	0.155491
Pn2.894	258	71.182	11	4.86122
Pn2.895	963	733.685	146	6.25988
Pn2.896	1443	1213.68	887.986	23.0156
Pn2.897	318	113.775	0	0
Pn2.898	1410	1180.68	391	10.4175
Pn2.899	432	210.47	765	114.339
Pn2.900	897	667.71	0	0
Pn2.901	639	410.31	0	0
Pn2.902	438	215.993	0	0
Pn2.903	1248	1018.68	0	0
Pn2.904	498	272.214	0	0
Pn2.905	762	532.861	0	0
Pn2.906	591	362.869	0	0
Pn2.907	555	327.442	4	0.38428
Pn2.908	213	44.2895	0	0
Pn2.909	564	336.282	1	0.0935448
Pn2.910	1179	949.685	474	15.7008
Pn2.911	600	371.76	393	33.2547
Pn2.912	1272	1042.68	1097.01	33.0964
Pn2.913	618	389.532	105	8.47947
Pn2.914	2019	1789.68	92	1.61709
Pn2.915	1119	889.685	936.432	33.1103
Pn2.916	1227	997.685	734	23.1433
Pn2.917	222	49.2052	0	0
Pn2.918	633	404.385	166	12.9133
Pn2.919	1302	1072.68	279	8.18191
Pn2.920	1398	1168.68	503	13.5392
Pn2.921	2340	2110.68	293	4.36684
Pn2.922	2148	1918.68	634	10.3946
Pn2.923	747	517.88	1958.02	118.935
Pn2.924	3435	3205.68	888	8.71394
Pn2.925	1164	934.685	25	0.84139
Pn2.926	1227	997.685	28	0.882851
Pn2.927	306	104.851	5	1.50009
Pn2.928	630	401.385	0	0
Pn2.929	321	116.058	44.118	11.9581
Pn2.930	789	559.821	3	0.168576
Pn2.931	585	356.949	8	0.705028
Pn2.932	720	490.918	0	0
Pn2.933	2658	2428.68	0.5	0.00647622
Pn2.934	378	162.652	0	0
Pn2.935	1263	1033.68	330	10.0427
Pn2.936	567	339.219	11.4855	1.06511
Pn2.937	2766	2536.68	54.1967	0.672093
Pn2.938	465	241	8	1.04423
Pn2.939	2142	1912.68	113.857	1.87257
Pn2.940	921	691.685	21	0.955067
Pn2.941	687	458.022	614.677	42.2166
Pn2.942	222	49.2052	2	1.27862
Pn2.943	570	342.169	7	0.643547
Pn2.944	411	191.565	0	0
Pn9.1289	453	229.79	0	0
Pn9.1290	327	120.646	0	0
Pn9.1291	717	487.936	0	0
Pn9.1292	546	318.658	0	0
Pn9.1293	252	67.3116	0	0
Pn9.1294	939	709.685	0	0
Pn9.1295	597	368.787	0	0
Pn9.1296	285	89.3271	0	0
Pn9.1297	717	487.936	0	0
Pn9.1298	678	449.022	2.35011	0.164643
Pn9.1299	627	398.459	0	0
Pn9.1300	294	95.8742	0	0
Pn9.1301	789	559.821	0	0
Pn9.1302	714	484.936	0	0
Pn9.1303	219	47.538	0	0
Pn9.1304	360	147.589	0	0
Pn9.1305	717	487.936	0	0
Pn9.1306	474	249.438	0	0
Pn9.1307	669	440.104	2.96043	0.211603
Pn9.1308	453	229.79	0	0
Pn9.1309	717	487.936	0	0
Pn9.1310	285	89.3271	0	0
Pn9.1311	639	410.31	0	0
Pn9.1312	717	487.936	0	0
Pn9.1313	468	243.817	8	1.03216
Pn9.1314	465	241	0	0
Pn9.1315	423	202.31	0	0
Pn9.1316	720	490.918	0	0
Pn9.1317	804	574.821	0	0
Pn9.1318	453	229.79	0	0
Pn9.1319	717	487.936	0	0
Pn9.1320	285	89.3271	0	0
Pn9.1321	342	132.727	0	0
Pn9.1322	846	616.734	0	0
Pn9.1323	717	487.936	0	0
Pn9.1324	579	351.028	0	0
Pn9.1325	393	175.655	0	0
Pn9.1326	729	499.918	10.3749	0.652839
Pn9.1327	294	95.8742	18	5.906
Pn9.1328	1350	1120.68	46.546	1.30654
Pn9.1329	243	61.681	0	0
Pn9.1288	654	425.232	8	0.591816
Pn9.1287	450	227.057	14	1.93962
Pn9.1286	279	85.1573	0	0
Pn9.1285	1173	943.685	28.4832	0.949476
Pn9.1284	285	89.3271	18	6.33887
Pn9.1283	972	742.685	155.221	6.5746
Pn9.1282	1476	1246.68	2032	51.2731
Pn9.1281	633	404.385	0	0
Pn9.1280	417	196.821	61	9.74945
Pn9.1279	675	446.039	77	5.43051
Pn9.1278	693	463.988	3	0.203393
Pn9.1277	1164	934.685	1	0.0336556
Pn9.1276	1617	1387.68	693	15.7096
Pn9.1275	279	85.1573	0	0
Pn9.1274	2226	1996.68	2132.39	33.5954
Pn9.1273	978	748.685	0	0
Pn9.1272	834	604.756	182.859	9.51171
Pn9.1271	1320	1090.68	54.141	1.56153
Pn9.1270	219	47.538	19	12.5729
Pn9.1269	1551	1321.68	28	0.666427
Pn9.1268	312	109.155	1	0.28819
Pn9.1267	223	49.8301	0	0
Pn9.1266	1239	1009.68	848	26.42
Pn9.1265	1605	1375.68	126	2.88121
Pn9.1264	324	118.287	0	0
Pn9.1263	204	39.3832	67	53.5164
Pn9.1262	630	401.385	133	10.4235
Pn9.1261	234	56.3185	0	0
Pn9.1260	966	736.685	260.991	11.1447
Pn9.1259	1836	1606.68	34	0.665688
Pn9.1258	2226	1996.68	235	3.70238
Pn9.1257	294	95.8742	51	16.7337
Pn9.1256	645	416.31	8	0.6045
Pn9.1255	693	463.988	82	5.55942
Pn9.1254	309	106.979	92	27.0528
Pn9.1253	480	255.051	32	3.94681
Pn9.1252	303	102.475	2	0.613952
Pn9.1251	663	434.12	409.853	29.6989
Pn9.1250	336	127.927	1	0.2459
Pn9.1249	408	188.945	0	0
Pn9.1248	1395	1165.68	217	5.856
Pn9.1247	243	61.681	2	1.02
Pn9.1246	750	520.88	5	0.301964
Pn9.1245	381	165.126	172.439	32.8504
Pn9.1244	1660	1430.68	197.57	4.34409
Pn9.1243	606	377.732	6	0.499677
