target_id	length	eff_length	est_counts	tpm
Pn4.2440	282	99.5201	0	0
Pn4.1965	300	113.861	0	0
Pn1.1513	894	685.054	0	0
Pn1.1512	291	106.55	0	0
Pn1.1511	1055	846.029	0	0
Pn1.1510	222	56.2727	0	0
Pn1.1509	780	571.093	178.17	14.4857
Pn1.1508	351	156.307	0	0
Pn1.1507	324	133.4	0	0
Pn1.1506	387	188.018	0	0
Pn1.1505	243	70.8852	0	0
Pn1.1504	564	356.552	0	0
Pn1.1503	261	84.0038	0	0
Pn6.3514	726	517.166	0	0
Pn6.3513	528	321.376	453.18	65.4737
Pn6.3512	3048	2839.03	47.8214	0.782101
Pn6.3511	441	237.973	0	0
Pn6.3510	2643	2434.03	438.886	8.37213
Pn6.3509	1101	892.029	91.493	4.76233
Pn6.3508	993	784.029	20.3684	1.20624
Pn6.3507	603	394.846	173.46	20.3978
Pn6.3506	1662	1453.03	1076.92	34.4129
Pn6.3505	1470	1261.03	35.3415	1.30128
Pn6.3504	828	619.054	0	0
Pn6.3428	1350	1141.03	162.508	6.61285
Pn6.3427	480	274.985	16	2.7016
Pn6.3426	393	193.539	18	4.31831
Pn6.3425	396	196.295	1	0.236538
Pn6.3429	756	547.112	0	0
Pn6.3424	669	460.293	0	0
Pn6.3423	804	595.054	0	0
Pn6.3422	363	166.706	4	1.11408
Pn6.3421	636	427.473	1	0.108618
Pn6.3420	819	610.054	8.96565	0.682375
Pn6.3419	507	301.048	1	0.154232
Pn6.3418	282	99.5201	0	0
Pn6.3417	252	77.275	0	0
Pn6.3416	225	58.4024	0	0
Pn6.3415	492	286.545	0	0
Pn6.3414	573	365.382	0	0
Pn6.3413	1551	1342.03	1.16455	0.0402907
Pn6.3412	1131	922.029	2	0.100715
Pn6.3411	552	344.789	0	0
Pn6.3410	381	182.713	0	0
Pn6.3409	522	315.516	0	0
Pn6.3408	906	697.054	0	0
Pn6.3407	896	687.054	0	0
Pn6.3406	681	472.231	0	0
Pn6.3405	498	292.29	0	0
Pn6.3404	231	62.4772	0	0
Pn6.3403	294	109.05	0	0
Pn6.3402	258	81.838	0	0
Pn6.3401	360	163.999	0	0
Pn6.3400	879	670.054	0	0
Pn6.3399	348	153.712	0	0
Pn6.3398	330	138.452	0	0
Pn6.3397	225	58.4024	0	0
Pn6.3396	669	460.293	0	0
Pn6.3395	453	249.248	0	0
Pn6.3394	849	640.054	0	0
Pn6.3393	645	436.459	30.8385	3.28065
Pn6.3392	438	235.086	0	0
Pn6.3391	1004	795.029	3	0.175206
Pn6.3390	297	111.452	2	0.833206
Pn6.3389	1706	1497.03	149	4.62132
Pn6.3388	297	111.452	29	12.0815
Pn6.3387	1017	808.029	894.036	51.3734
Pn6.3386	450	246.418	8	1.5074
Pn6.3385	603	394.846	3760.78	442.243
Pn6.3384	234	64.6412	0	0
Pn6.3383	225	58.4024	13	10.3353
Pn6.3382	1764	1555.03	15.9062	0.47494
Pn6.3381	468	263.453	7.48081	1.31843
Pn6.3380	279	97.1981	0	0
Pn6.3379	228	60.4378	1	0.768247
Pn6.3378	729	520.166	0	0
Pn6.3377	1734	1525.03	123.039	3.74605
Pn6.3376	408	207.37	0	0
Pn6.3375	399	199.082	0	0
Pn6.3374	1122	913.029	56.9046	2.89383
Pn6.3373	1674	1465.03	10.0778	0.319396
Pn6.3372	1455	1246.03	21.143	0.787859
Pn6.3371	537	330.155	0	0
Pn6.3370	462	257.764	0	0
Pn6.3369	411	210.117	0	0
Pn6.3368	297	111.452	2	0.833206
Pn6.3367	750	541.112	0	0
Pn6.3366	1623	1414.03	4.16768	0.13685
Pn6.3365	435	232.351	0	0
Pn6.3364	540	333.11	4	0.557547
Pn6.3363	309	121.034	1	0.383622
Pn6.3362	435	232.351	27.9889	5.5931
Pn6.3361	354	158.873	0	0
Pn6.3360	216	52.3205	1	0.887438
Pn6.3359	1038	829.029	2.58663	0.144869
Pn6.3358	3012	2803.03	459.717	7.61506
Pn6.3357	873	664.054	2.0054	0.14022
Pn6.3356	318	128.386	22.4348	8.11363
Pn6.3355	1254	1045.03	4	0.177722
Pn6.3354	540	333.11	1	0.139387
Pn6.3353	360	163.999	0	0
Pn6.3352	279	97.1981	2	0.955393
Pn6.3351	1437	1228.03	0	0
Pn6.3350	363	166.706	0	0
Pn6.3349	1416	1207.03	0	0
Pn6.3348	615	406.725	0	0
Pn6.3347	357	161.428	0	0
Pn6.3346	3021	2812.03	10.0146	0.165358
Pn6.3345	1407	1198.03	105.247	4.07899
Pn6.3344	360	163.999	65.8505	18.6435
Pn6.3343	225	58.4024	72	57.2417
Pn6.3342	336	143.363	0	0
Pn6.3341	462	257.764	0	0
Pn6.3340	483	277.872	0	0
Pn6.3339	546	338.997	0	0
Pn6.3338	2802	2593.03	31.081	0.556541
Pn6.3337	1344	1135.03	82.7886	3.38668
Pn6.3336	657	448.354	11.5322	1.19426
Pn6.3335	1935	1726.03	26.6485	0.716862
Pn6.3334	696	487.182	6	0.571834
Pn6.3333	570	362.418	0	0
Pn6.3332	564	356.552	7.7542	1.00977
Pn6.3331	426	223.898	0	0
Pn6.3330	1761	1552.03	125.002	3.73962
Pn6.3329	447	243.577	71.1805	13.5686
Pn6.3328	360	163.999	81.2254	22.9964
Pn6.3327	564	356.552	0	0
Pn6.3326	492	286.545	1.62028	0.262547
Pn6.3696	42938	42729	2544.09	2.76452
Pn6.3325	615	406.725	0	0
Pn6.3324	324	133.4	0	0
Pn6.3323	2004	1795.03	0	0
Pn6.3322	294	109.05	0	0
Pn6.3321	987	778.029	0	0
Pn6.3320	2100	1891.03	4.16944	0.102374
Pn6.3271	900	691.054	0.537773	0.0361324
Pn6.3319	900	691.054	0.537773	0.0361324
Pn6.3318	222	56.2727	0	0
Pn6.3317	723	514.166	0	0
Pn6.3316	399	199.082	1.17529	0.274109
Pn6.3315	1902	1693.03	0	0
Pn6.3314	1266	1057.03	47.1549	2.07134
Pn6.3313	378	179.968	40	10.3199
Pn6.3312	408	207.37	0	0
Pn6.3311	447	243.577	0	0
Pn6.3310	483	277.872	0	0
Pn6.3309	528	321.376	0	0
Pn6.3308	3186	2977.03	1.72551	0.0269118
Pn6.3307	1299	1090.03	105.183	4.48042
Pn6.3285	219	54.2507	0	0
Pn6.3306	219	54.2507	0	0
Pn6.3305	279	97.1981	0	0
Pn6.3304	348	153.712	0	0
Pn6.3284	417	215.602	0	0
Pn6.3303	1761	1552.03	240.218	7.18648
Pn6.3283	317	127.538	2.09599	0.763062
Pn6.3282	1123	914.029	98.2346	4.99016
Pn6.3302	411	210.117	26.7514	5.91147
Pn6.3191	1176	967.029	25.7962	1.23859
Pn6.3190	1740	1531.03	64.9764	1.97053
Pn6.3189	480	274.985	5.46223	0.922298
Pn6.3188	1386	1177.03	2	0.0788956
Pn6.3187	1404	1195.03	2.03267	0.0789767
Pn6.3186	288	104.188	0	0
Pn6.3185	420	218.355	0	0
Pn6.3184	255	79.5724	0	0
Pn6.3183	252	77.275	0	0
Pn6.3182	288	104.188	0	0
Pn6.3181	885	676.054	4	0.274719
Pn6.3180	435	232.351	0	0
Pn6.3179	684	475.215	16.1632	1.57924
Pn6.3178	495	289.428	18.4656	2.96232
Pn6.3177	1737	1528.03	25.5952	0.777746
Pn6.3176	522	315.516	17.1218	2.51963
Pn6.3175	264	86.0937	27.8273	15.0076
Pn6.3174	405	204.591	0	0
Pn6.3173	216	52.3205	0	0
Pn6.3172	1053	844.029	0	0
Pn6.3171	438	235.086	0	0
Pn6.3170	234	64.6412	0	0
Pn6.3169	768	559.112	0	0
Pn6.3168	387	188.018	0	0
Pn6.3167	1482	1273.03	31.7112	1.1566
Pn6.3136	324	133.4	9.02008	3.13953
Pn6.3135	462	257.764	0	0
Pn6.3134	321	130.882	5	1.77378
Pn6.3132	2721	2512.03	52.6208	0.972619
Pn6.3131	459	254.886	0	0
Pn6.3130	423	221.113	0	0
Pn6.3129	309	121.034	0	0
Pn6.3128	2778	2569.03	44.0525	0.796182
Pn6.3127	1089	880.029	123.886	6.53634
Pn6.3126	801	592.054	0	0
Pn6.3125	282	99.5201	0	0
Pn6.3124	315	125.839	0	0
Pn6.3123	1887	1678.03	0	0
Pn6.3122	453	249.248	0	0
Pn6.3121	924	715.054	821.513	53.344
Pn6.3120	921	712.054	313.681	20.4543
Pn6.3165	273	92.5907	0	0
Pn6.3119	636	427.473	0	0
Pn6.3166	636	427.473	0	0
Pn6.3025	585	377.144	0	0
Pn6.3024	444	240.76	0	0
Pn6.3023	270	90.4877	0	0
Pn6.3022	276	94.8491	0	0
Pn6.3021	882	673.054	0	0
Pn6.3020	987	778.029	11	0.656458
Pn6.3019	309	121.034	0	0
Pn6.3018	1380	1171.03	6	0.2379
Pn6.3017	648	439.429	1	0.105663
Pn6.3016	297	111.452	0	0
Pn6.3015	1608	1399.03	6.15385	0.204235
Pn6.3014	354	158.873	1	0.292254
Pn6.3013	246	73.0141	0	0
Pn6.3012	1296	1087.03	7.32382	0.312829
Pn6.3011	896	687.054	37.1284	2.50914
Pn6.3010	327	135.895	3	1.02501
Pn6.3009	1965	1756.03	0	0
Pn6.3008	348	153.712	0	0
Pn6.3007	408	207.37	3.42681	0.767281
Pn6.3006	1038	829.029	2	0.112014
Pn6.3005	285	101.828	0	0
Pn6.3004	1644	1435.03	32	1.03538
Pn6.3003	501	295.2	0	0
Pn6.3002	240	68.7553	0	0
Pn6.3001	219	54.2507	0	0
Pn6.3000	1629	1420.03	0	0
Pn6.2999	363	166.706	4	1.11408
Pn6.2998	291	106.55	0	0
Pn6.2997	996	787.029	1	0.0589956
Pn6.2996	411	210.117	0	0
Pn6.2995	297	111.452	0	0
Pn6.2994	1008	799.029	0	0
Pn6.2993	813	604.054	2	0.153732
Pn6.2992	240	68.7553	0	0
Pn6.2991	936	727.054	1	0.0638621
Pn6.2990	642	433.459	3	0.321354
Pn6.2989	261	84.0038	0	0
Pn6.2988	207	46.4681	25	24.9801
Pn6.2987	1281	1072.03	0	0
Pn6.2986	2337	2128.03	6	0.130913
Pn6.2985	840	631.054	0	0
Pn6.2984	282	99.5201	0	0
Pn6.2983	459	254.886	0	0
Pn6.2982	408	207.37	0	0
Pn6.2981	252	77.275	0	0
Pn6.2980	2013	1804.03	16.1456	0.415549
Pn6.2979	612	403.752	0	0
Pn6.2978	723	514.166	0	0
Pn6.2977	366	169.355	0	0
Pn6.2976	717	508.166	0	0
Pn6.2975	297	111.452	0	0
Pn6.2974	1080	871.029	0	0
Pn6.2973	1458	1249.03	6.29708	0.234087
Pn6.2972	297	111.452	0	0
Pn6.2971	1758	1549.03	0	0
Pn6.2970	342	148.56	0	0
Pn6.2969	1032	823.029	1	0.0564151
Pn6.2968	405	204.591	0	0
Pn6.2967	630	421.502	0	0
Pn6.2966	306	118.607	0	0
Pn6.2965	549	341.905	0	0
Pn6.2964	747	538.112	0	0
Pn6.2963	297	111.452	0	0
Pn6.2962	870	661.054	0	0
Pn6.2961	1933	1724.03	22.1505	0.596552
Pn6.2960	318	128.386	0	0
Pn6.2959	1605	1396.03	7.70292	0.256195
Pn6.2958	714	505.166	0	0
Pn6.3192	714	505.166	0	0
Pn6.2957	717	508.166	0	0
Pn6.2956	297	111.452	0	0
Pn6.2955	537	330.155	0	0
Pn6.2954	273	92.5907	14	7.02054
Pn6.2953	300	113.861	2	0.815577
Pn6.3712	399	199.082	45.1551	10.5314
Pn6.3739	399	199.082	45.1551	10.5314
Pn6.3738	729	520.166	261.762	23.3655
Pn6.3713	411	210.117	26.7514	5.91147
Pn6.3737	231	62.4772	0	0
Pn6.3736	543	336.076	2.12594	0.293713
Pn6.3735	684	475.215	0	0
Pn6.3721	1752	1543.03	4.47394	0.134625
Pn6.3731	1752	1543.03	4.47394	0.134625
Pn6.3722	771	562.112	6.17024	0.50967
Pn6.3730	435	232.351	5	0.999162
Pn6.3729	423	221.113	11.8298	2.48412
Pn6.3708	438	235.086	0	0
Pn6.3707	483	277.872	0	0
Pn6.3706	1347	1138.03	11	0.448797
Pn6.3705	498	292.29	0	0
Pn6.3704	759	550.112	6.14963	0.519048
Pn6.3703	2052	1843.03	0	0
Pn6.3700	2445	2236.03	48.6995	1.01125
Pn6.3699	336	143.363	19.6698	6.37049
Pn6.3698	297	111.452	9.39669	3.91469
Pn6.3697	450	246.418	1.12561	0.212093
Pn6.3733	668	459.293	22.74	2.29885
Pn53.32	667	458.293	7	0.709193
Pn53.29	465	260.614	0	0
Pn53.28	237	66.6422	0	0
Pn53.27	459	254.886	0	0
Pn53.26	273	92.5907	0	0
Pn53.25	1047	838.029	0	0
Pn53.24	345	151.096	0	0
Pn53.23	212	49.5728	1	0.936627
Pn53.21	381	182.713	0	0
Pn53.20	501	295.2	0	0
Pn53.19	579	371.257	0	0
Pn53.18	582	374.182	0	0
Pn53.17	426	223.898	0	0
Pn53.16	591	383.016	2	0.242451
Pn53.15	345	151.096	0	0
Pn53.14	276	94.8491	0	0
Pn53.13	597	388.925	0	0
Pn53.12	408	207.37	0	0
Pn53.11	222	56.2727	0	0
Pn53.10	534	327.267	0	0
Pn53.9	231	62.4772	0	0
Pn53.8	405	204.591	0	0
Pn53.7	576	368.307	0	0
Pn53.6	282	99.5201	1	0.466551
Pn53.5	576	368.307	0	0
Pn53.4	405	204.591	0	0
Pn53.3	420	218.355	0	0
Pn53.2	231	62.4772	0	0
Pn53.1	408	207.37	0	0
Pn53.31	408	207.37	0	0
Pn53.33	393	193.539	0	0
Pn53.34	1470	1261.03	18.3684	0.676328
Pn53.35	1173	964.029	1	0.0481637
Pn53.36	528	321.376	2.08563	0.301324
Pn53.37	234	64.6412	0	0
Pn53.38	543	336.076	1.3359	0.184564
Pn53.39	318	128.386	1	0.361653
Pn53.40	324	133.4	0	0
Pn6.2901	801	592.054	23	1.80375
Pn6.2900	783	574.093	299.662	24.2359
Pn6.2899	450	246.418	8	1.5074
Pn6.2898	399	199.082	0	0
Pn6.2897	3510	3301.03	0	0
Pn6.2896	3363	3154.03	8	0.11777
Pn6.2895	786	577.093	0	0
Pn6.2894	693	484.199	0	0
Pn6.2893	408	207.37	0	0
Pn6.2892	6852	6643.03	0	0
Pn6.2891	1353	1144.03	0	0
Pn6.2890	351	156.307	0	0
Pn6.2889	3447	3238.03	0	0
Pn6.2888	2088	1879.03	0	0
Pn6.2887	294	109.05	0	0
Pn6.2886	297	111.452	0	0
Pn6.2885	4305	4096.03	89	1.00887
Pn6.2884	930	721.054	292	18.8029
Pn6.2883	363	166.706	0	0
Pn6.2882	693	484.199	0	0
Pn6.2881	408	207.37	920.061	206.006
Pn6.2880	1686	1477.03	559.275	17.5811
Pn6.2879	1350	1141.03	0	0
Pn6.2878	513	306.822	0	0
Pn6.2877	405	204.591	11.1125	2.52195
Pn6.2876	1149	940.029	2.06865	0.102178
Pn6.2875	393	193.539	1	0.239906
Pn6.2874	240	68.7553	17	11.4803
Pn6.2873	777	568.112	77	6.29313
Pn6.2872	345	151.096	0	0
Pn6.2871	498	292.29	0	0
Pn6.2870	1149	940.029	225	11.1135
Pn6.2869	2127	1918.03	371	8.98109
Pn6.2868	588	380.08	0	0
Pn6.2867	621	412.656	52	5.85093
Pn6.2866	282	99.5201	15	6.99827
Pn6.2865	396	196.295	0	0
Pn6.2864	219	54.2507	1	0.855863
Pn6.2863	1632	1423.03	988	32.2369
Pn6.2862	699	490.182	0	0
Pn6.2861	453	249.248	1	0.186285
Pn6.2860	954	745.054	100	6.23193
Pn6.2859	525	318.43	0	0
Pn6.2858	570	362.418	4	0.51246
Pn6.2857	594	385.951	12	1.44364
Pn6.2856	1305	1096.03	0	0
Pn6.2855	762	553.112	0	0
Pn6.2854	354	158.873	0	0
Pn6.2853	351	156.307	0	0
Pn6.2852	228	60.4378	1	0.768247
Pn6.2851	1341	1132.03	0	0
Pn6.2850	228	60.4378	0	0
Pn6.2849	1308	1099.03	0	0
Pn6.2848	447	243.577	0	0
Pn6.2847	711	502.166	1	0.092462
Pn6.2846	267	88.3809	0	0
Pn6.2845	1089	880.029	0	0
Pn6.2844	267	88.3809	0	0
Pn6.2843	1371	1162.03	0	0
Pn6.2842	426	223.898	2	0.414753
Pn6.2841	489	283.681	1	0.163674
Pn6.2840	249	75.1633	0	0
Pn6.2839	321	130.882	8	2.83805
Pn6.2838	648	439.429	4	0.42265
Pn6.2837	1095	886.029	0	0
Pn6.2836	1464	1255.03	0	0
Pn6.2835	300	113.861	226	92.1602
Pn6.2834	3711	3502.03	827	10.9647
Pn6.2833	531	324.333	22	3.1495
Pn6.2832	2700	2491.03	257	4.79032
Pn6.2831	1446	1237.03	163	6.11812
Pn6.2830	522	315.516	922.156	135.704
Pn6.2829	441	237.973	0	0
Pn6.2828	204	44.5828	2	2.08292
Pn6.2827	777	568.112	4776	390.337
Pn6.2821	375	177.275	0	0
Pn6.2826	375	177.275	0	0
Pn6.2820	216	52.3205	0	0
Pn6.2825	216	52.3205	0	0
Pn6.2819	426	223.898	11	2.28114
Pn6.2824	426	223.898	11	2.28114
Pn6.2818	1446	1237.03	21.1157	0.792567
Pn6.2817	222	56.2727	38	31.3542
Pn6.2822	222	56.2727	38	31.3542
Pn6.2816	481	275.947	0	0
Pn6.2815	471	266.354	0	0
Pn6.2814	324	133.4	0	0
Pn6.2813	1446	1237.03	343.884	12.9075
Pn6.2812	627	418.572	862	95.6196
Pn6.2811	396	196.295	7434	1758.42
Pn6.2810	1383	1174.03	54	2.13563
Pn6.2809	732	523.13	529.091	46.9603
Pn6.2808	399	199.082	12	2.79872
Pn6.2807	1095	886.029	46	2.41057
Pn6.2806	1269	1060.03	430	18.8348
Pn6.2805	576	368.307	0	0
Pn6.2804	471	266.354	47	8.19312
Pn6.2803	1275	1066.03	588	25.6105
Pn6.2802	1053	844.029	178	9.79203
Pn6.2801	285	101.828	26	11.8554
Pn6.2800	516	309.686	22	3.29846
Pn6.2799	2310	2101.03	1678.13	37.0854
Pn6.2798	1305	1096.03	638	27.0277
Pn6.2797	294	109.05	673	286.548
Pn6.2796	846	637.054	52	3.78998
Pn6.2795	249	75.1633	0	0
Pn6.2794	507	301.048	0	0
Pn6.2793	864	655.054	24	1.70116
Pn6.2792	2385	2176.03	177.573	3.78899
Pn6.2791	894	685.054	74	5.01553
Pn6.2790	318	128.386	0	0
Pn6.2789	3204	2995.03	525	8.13895
Pn6.2788	264	86.0937	0	0
Pn6.2787	336	143.363	0	0
Pn6.2786	333	140.937	0	0
Pn6.2785	1413	1204.03	0	0
Pn6.2784	519	312.633	0	0
Pn6.2783	1605	1396.03	0	0
Pn6.2782	426	223.898	0	0
Pn6.2781	213	50.2234	9	8.32045
Pn6.2780	3780	3571.03	172	2.23638
Pn6.2779	231	62.4772	6	4.45902
Pn6.2778	435	232.351	0	0
Pn6.2777	465	260.614	6.27396	1.11777
Pn6.2776	510	303.884	26	3.97261
Pn6.2775	228	60.4378	18	13.8285
Pn6.2774	246	73.0141	1	0.635921
Pn6.2773	540	333.11	27.2676	3.80075
Pn6.2772	435	232.351	0	0
Pn6.2771	403	202.768	0	0
Pn6.2770	225	58.4024	3.72604	2.96229
Pn6.2769	429	226.658	0	0
Pn6.2768	468	263.453	0	0
Pn6.2767	339	146.012	1	0.317997
Pn6.2766	222	56.2727	16	13.2018
Pn6.2765	285	101.828	46	20.975
Pn6.2764	498	292.29	1.53249	0.243441
Pn6.2763	576	368.307	0	0
Pn6.2762	156	17.5205	7	18.5508
Pn6.2761	933	724.054	0	0
Pn6.2760	234	64.6412	1	0.718291
Pn6.2759	504	298.16	5	0.77863
Pn6.2758	288	104.188	0	0
Pn6.2757	474	269.244	0	0
Pn6.2756	249	75.1633	0	0
Pn6.2755	663	454.324	1.36414	0.139413
Pn6.2754	1497	1288.03	1.05004	0.0378522
Pn6.2753	243	70.8852	2	1.31004
Pn6.2752	1026	817.029	10	0.568294
Pn6.2751	408	207.37	0	0
Pn6.2750	531	324.333	1	0.143159
Pn6.2749	381	182.713	0	0
Pn6.2748	774	565.112	2.39061	0.196419
Pn6.2747	705	496.182	9	0.842192
Pn6.2746	606	397.766	2	0.23346
Pn6.2745	3210	3001.03	2.04488	0.0316379
Pn6.2744	339	146.012	0	0
Pn6.2743	459	254.886	91.6579	16.6968
Pn6.2742	978	769.029	233.95	14.125
Pn6.2741	3120	2911.03	24	0.382803
Pn6.2740	708	499.182	7.71503	0.717609
Pn6.2739	438	235.086	7.5	1.4813
Pn6.2738	924	715.054	827.013	53.7011
Pn6.2737	2001	1792.03	176.595	4.57554
Pn6.2736	2031	1822.03	448.515	11.4296
Pn6.2735	750	541.112	226.744	19.4562
Pn6.2734	261	84.0038	0	0
Pn6.2733	531	324.333	87.2839	12.4955
Pn6.2732	1659	1450.03	273.411	8.75486
Pn6.2731	378	179.968	17	4.38595
Pn6.2730	228	60.4378	1.16352e-07	8.93875e-08
Pn6.2729	1182	973.029	161.514	7.70714
Pn6.2728	1470	1261.03	108.5	3.99498
Pn6.2727	237	66.6422	0	0
Pn6.2726	1455	1246.03	21.8519	0.814273
Pn6.2725	237	66.6422	0	0
Pn6.2724	282	99.5201	2.45486	1.14532
Pn6.2723	2637	2428.03	550.62	10.5295
Pn6.2722	579	371.257	13	1.62584
Pn6.2721	2205	1996.03	45.2759	1.0532
Pn6.2720	444	240.76	528.5	101.923
Pn6.2719	663	454.324	220	22.4837
Pn6.2718	321	130.882	54.2979	19.2625
Pn6.2717	327	135.895	32.3902	11.0668
Pn6.2716	1806	1597.03	181.691	5.2824
Pn6.2715	621	412.656	28	3.1505
Pn6.2714	720	511.166	21	1.90751
Pn6.2713	1821	1612.03	10.1495	0.292335
Pn6.2712	2607	2398.03	694	13.4374
Pn6.2711	312	123.429	30	11.2853
Pn6.2710	429	226.658	0	0
Pn6.2709	393	193.539	0	0
Pn6.2708	1293	1084.03	0	0
Pn6.2707	306	118.607	0	0
Pn6.2706	1230	1021.03	13.2749	0.603674
Pn6.2705	2202	1993.03	424.914	9.89915
Pn6.2704	342	148.56	0	0
Pn6.2703	381	182.713	0	0
Pn6.2702	528	321.376	17.3885	2.51222
Pn6.2701	1119	910.029	233	11.8881
Pn6.2700	3894	3685.03	17.7273	0.223363
Pn6.2699	822	613.054	0	0
Pn6.2698	2397	2188.03	723.902	15.3616
Pn6.2697	492	286.545	273.593	44.3324
Pn6.2696	459	254.886	17	3.0968
Pn6.2695	651	442.414	367.933	38.6144
Pn6.2694	1920	1711.03	0	0
Pn6.2693	240	68.7553	0	0
Pn6.2692	1491	1282.03	274.751	9.95064
Pn6.2691	363	166.706	0	0
Pn6.2690	513	306.822	1	0.15133
Pn6.2689	957	748.054	0	0
Pn6.2688	387	188.018	1	0.246951
Pn6.2687	1491	1282.03	13.1721	0.477052
Pn6.2686	891	682.054	1.48746	0.10126
Pn6.2685	213	50.2234	2	1.84899
Pn6.2684	216	52.3205	1	0.887438
Pn6.2683	879	670.054	25	1.73237
Pn6.2682	1236	1027.03	495	22.3786
Pn6.2681	435	232.351	27	5.39548
Pn6.2680	2364	2155.03	1002.12	21.5912
Pn6.2679	276	94.8491	28	13.7068
Pn6.2678	933	724.054	326	20.9053
Pn6.2677	768	559.112	0	0
Pn6.2676	318	128.386	0	0
Pn6.2675	1443	1234.03	0	0
Pn6.2674	294	109.05	0	0
Pn6.2673	372	174.561	0	0
Pn6.2672	783	574.093	45	3.63949
Pn6.2671	852	643.054	1	0.0722042
Pn6.2670	594	385.951	33	3.97001
Pn6.2669	684	475.215	72	7.03481
Pn6.2668	1032	823.029	130	7.33396
Pn6.2667	207	46.4681	0	0
Pn6.2666	3417	3208.03	1	0.0144734
Pn6.2665	1080	871.029	470.405	25.0755
Pn6.2664	447	243.577	20	3.81245
Pn6.2663	489	283.681	10	1.63674
Pn6.2662	1053	844.029	530.595	29.1888
Pn6.2661	1347	1138.03	157	6.40555
Pn6.2660	201	42.6484	18	19.5966
Pn6.2659	645	436.459	25	2.65954
Pn6.2658	504	298.16	30	4.67178
Pn6.2657	459	254.886	3873	705.523
Pn6.2656	3879	3670.03	17779.5	224.936
Pn6.2655	702	493.182	0	0
Pn6.2654	282	99.5201	1	0.466551
Pn6.2653	357	161.428	0	0
Pn6.2652	294	109.05	3	1.27733
Pn6.2651	402	201.817	0	0
Pn6.2650	339	146.012	0	0
Pn6.2649	2382	2173.03	3530	75.4257
Pn6.2648	409	208.298	0	0
Pn6.2647	504	298.16	0	0
Pn6.2646	279	97.1981	18	8.59854
Pn6.2645	813	604.054	82	6.30301
Pn6.2644	3018	2809.03	304	5.0249
Pn6.2643	3123	2914.03	730	11.6316
Pn6.2642	408	207.37	0	0
Pn6.2641	1506	1297.03	171	6.12148
Pn6.2640	1227	1018.03	244	11.1286
Pn6.2639	1587	1378.03	366	12.332
Pn6.2638	321	130.882	0	0
Pn6.2637	1275	1066.03	2809	122.347
Pn6.2636	1710	1501.03	196.987	6.09339
Pn6.2635	261	84.0038	8	4.42182
Pn6.2634	216	52.3205	66	58.5709
Pn6.2633	1515	1306.03	278.88	9.91458
Pn6.2632	786	577.093	0	0
Pn6.2631	672	463.262	80	8.01813
Pn6.2630	765	556.112	38	3.17272
Pn6.2629	1203	994.029	209	9.76242
Pn6.2628	1107	898.029	122	6.30783
Pn6.2627	225	58.4024	38	30.2109
Pn6.2626	2094	1885.03	140	3.44842
Pn6.2625	543	336.076	200	27.6313
Pn6.2624	300	113.861	596	243.042
Pn6.2623	954	745.054	500	31.1596
Pn6.2622	315	125.839	64	23.6142
Pn6.2621	1932	1723.03	193	5.20086
Pn6.2620	705	496.182	5	0.467885
Pn6.2619	243	70.8852	0	0
Pn6.2618	231	62.4772	0	0
Pn6.2617	384	185.462	0	0
Pn6.2616	2316	2107.03	276	6.08203
Pn6.2615	312	123.429	0	0
Pn6.2614	903	694.054	1	0.0668986
Pn6.2613	1482	1273.03	0.5	0.0182365
Pn6.2612	5340	5131.03	683.147	6.18187
Pn6.2611	1386	1177.03	67.5556	2.66492
Pn6.2610	237	66.6422	0	0
Pn6.2609	678	469.231	10	0.989517
Pn6.2608	393	193.539	9	2.15915
Pn6.2607	387	188.018	0	0
Pn6.2606	1875	1666.03	158.096	4.40605
Pn6.2605	2121	1912.03	3	0.0728512
Pn6.2604	1710	1501.03	290.505	8.98616
Pn6.2603	339	146.012	1	0.317997
Pn6.2602	636	427.473	0	0
Pn6.2601	438	235.086	0	0
Pn6.2600	2130	1921.03	126.553	3.05877
Pn6.2599	2625	2416.03	385.281	7.40432
Pn6.2598	1113	904.029	10.5263	0.540635
Pn6.2597	975	766.029	95.8077	5.80718
Pn6.2596	708	499.182	3.75	0.348804
Pn6.2595	759	550.112	431.944	36.4574
Pn6.2594	822	613.054	61.794	4.68013
Pn6.2593	939	730.054	0	0
Pn6.3808	1476	1267.03	8.5275	0.312497
Pn6.3807	1491	1282.03	2.63464	0.0954187
Pn6.3806	264	86.0937	0	0
Pn6.3805	282	99.5201	0	0
Pn6.3804	1488	1279.03	0.0468839	0.00170198
Pn6.3803	1491	1282.03	2.63464	0.0954187
Pn6.3802	221	55.5935	0	0
Pn6.3801	1488	1279.03	3.93816	0.142963
Pn6.3800	1491	1282.03	175.557	6.35815
Pn6.3799	315	125.839	0	0
Pn6.3798	201	42.6484	0	0
Pn6.3797	1491	1282.03	169.82	6.15036
Pn6.3796	1626	1417.03	0	0
Pn6.3795	321	130.882	0	0
Pn6.3794	339	146.012	2	0.635994
Pn6.3793	651	442.414	564.511	59.2452
Pn6.3792	492	286.545	283.407	45.9228
Pn6.3791	243	70.8852	0	0
Pn6.3790	2370	2161.03	895.098	19.2318
Pn6.3789	282	99.5201	0	0
Pn6.3788	501	295.2	5	0.786437
Pn6.3787	3894	3685.03	42.2727	0.532635
Pn6.3786	1119	910.029	233	11.8881
