target_id	length	eff_length	est_counts	tpm
Pn2.1441	468	231.036	0	0
Pn2.1440	483	244.852	0	0
Pn2.1439	3012	2767.64	230.611	2.99771
Pn2.1438	207	38.4064	1	0.936729
Pn2.1437	1233	988.635	0	0
Pn2.1436	5868	5623.64	678.594	4.34121
Pn2.1435	909	664.682	120.975	6.54786
Pn2.1434	717	472.881	0	0
Pn2.1433	282	80.6279	0	0
Pn2.1432	330	114.436	0	0
Pn2.1431	426	193.038	53.6935	10.0068
Pn56.59	993	748.635	221	10.6204
Pn56.58	264	69.3646	61	31.6381
Pn56.57	1296	1051.64	1555.29	53.2066
Pn56.56	648	404.368	76.2667	6.78541
Pn56.55	810	565.721	12	0.763128
Pn56.54	2316	2071.64	938.713	16.3019
Pn56.53	412	180.75	21	4.17984
Pn56.52	1875	1630.64	156	3.4418
Pn56.51	891	646.682	97.1499	5.40468
Pn56.50	606	363.02	55.8678	5.53667
Pn56.49	747	502.771	171.5	12.2719
Pn56.48	1857	1612.64	2647.38	59.0607
Pn56.47	1026	781.635	48.6165	2.23768
Pn56.46	894	649.682	1424.64	78.8902
Pn56.45	1437	1192.64	2	0.060331
Pn56.44	3252	3007.64	60.0749	0.718598
Pn56.43	267	71.1283	1	0.505797
Pn56.42	1335	1090.64	3699.47	122.033
Pn56.41	336	118.855	100	30.2691
Pn56.40	2220	1975.64	187.51	3.41456
Pn56.39	2034	1789.64	653.474	13.1366
Pn56.38	372	147.008	335	81.9828
Pn56.37	942	697.659	4.29404	0.221432
Pn56.36	255	63.9433	0	0
Pn56.35	291	86.7286	0	0
Pn56.34	240	55.3643	0	0
Pn56.33	309	98.9865	5.43874	1.9767
Pn56.32	1506	1261.64	3.31404	0.0945021
Pn56.31	468	231.036	0	0
Pn56.30	483	244.852	0	0
Pn56.29	3012	2767.64	190.389	2.47486
Pn56.28	1233	988.635	0	0
Pn56.27	2148	1903.64	1034	19.5414
Pn56.26	4686	4441.64	499.835	4.04857
Pn56.25	1026	781.635	104.025	4.78798
Pn56.24	318	105.462	0	0
Pn56.23	504	264.508	0	0
Pn56.22	2325	2080.64	1090.31	18.8526
Pn56.21	222	45.7113	104	81.8517
Pn56.20	861	616.682	60	3.50032
Pn56.19	626	382.676	52	4.88866
Pn56.18	246	58.6805	1	0.61309
Pn56.17	825	580.721	914.015	56.6245
Pn56.16	1452	1207.64	79	2.35347
Pn56.15	513	273.008	1	0.131778
Pn56.14	435	201.08	1018	182.137
Pn56.13	322	108.551	0	0
Pn56.12	1030	785.635	2841	130.097
Pn56.11	1821	1576.64	707	16.1327
Pn56.10	537	296.073	12	1.45814
Pn56.9	1671	1426.64	479.808	12.0996
Pn56.8	1020	775.635	0	0
Pn56.7	324	110.017	0	0
Pn56.6	285	82.6699	0	0
Pn56.5	258	65.7431	69	37.7587
Pn56.4	1092	847.635	0	0
Pn56.3	309	98.9865	2	0.726896
Pn56.2	537	296.073	0	0
Pn56.1	378	152.028	0	0
Pn2.1430	546	304.757	0	0
Pn2.1429	753	508.738	0	0
Pn2.1428	258	65.7431	0	0
Pn2.1427	2724	2479.64	1.4782	0.0214468
Pn2.1426	960	715.659	0	0
Pn2.1425	621	377.801	6	0.571356
Pn2.1424	753	508.738	0	0
Pn2.1423	468	231.036	0	0
Pn2.1422	960	715.659	0	0
Pn2.1421	2103	1858.64	0	0
Pn2.1420	621	377.801	6.18475	0.588949
Pn2.1419	264	69.3646	0	0
Pn2.1418	468	231.036	1	0.155718
Pn2.1417	429	195.674	0	0
Pn2.1416	960	715.659	0	0
Pn2.1415	216	42.7568	0	0
Pn2.1414	1536	1291.64	0	0
Pn2.1413	327	112.21	0	0
Pn2.1412	333	116.626	0	0
Pn2.1411	489	250.407	0	0
Pn2.1410	204	36.9947	0	0
Pn2.1409	804	559.721	0	0
Pn2.1408	1446	1201.64	0	0
Pn2.1407	276	76.7953	1	0.468472
Pn2.1406	474	236.567	0	0
Pn2.1405	960	715.659	0.286685	0.0144118
Pn2.1404	1446	1201.64	0	0
Pn2.1403	1446	1201.64	0	0
Pn2.1402	1446	1201.64	0	0
Pn2.1401	1446	1201.64	0	0
Pn2.1400	516	275.818	0	0
Pn2.1399	963	718.659	159	7.95961
Pn2.1398	264	69.3646	0	0
Pn2.1397	309	98.9865	0	0
Pn2.1396	747	502.771	0	0
Pn2.1395	960	715.659	0.286685	0.0144118
Pn2.1394	291	86.7286	0	0
Pn2.1393	888	643.682	7.05737	0.394448
Pn2.1392	453	217.22	13	2.15308
Pn2.1391	1809	1564.64	615	14.141
Pn2.1390	399	169.62	10	2.12101
Pn2.1389	1824	1579.64	154.184	3.51156
Pn2.1388	459	222.689	114	18.4172
Pn2.1387	423	190.28	23	4.34862
Pn2.1386	1218	973.635	41	1.51498
Pn2.1385	4839	4594.64	2187	17.1244
Pn2.1384	699	455.019	881.573	69.7023
Pn2.1383	714	469.928	384.13	29.408
Pn2.1382	624	380.701	22.2977	2.10714
Pn2.1381	273	74.8627	0	0
Pn2.1380	1743	1498.64	380.945	9.14502
Pn2.1379	2736	2491.64	2782	40.169
Pn2.1378	846	601.682	92	5.50097
Pn2.1377	1443	1198.64	340.721	10.2266
Pn2.1376	264	69.3646	0	0
Pn2.1375	1392	1147.64	59	1.84955
Pn2.1374	432	198.426	512	92.8302
Pn2.1373	750	505.738	0	0
Pn2.1372	903	658.682	224	12.2346
Pn2.1371	1206	961.635	5	0.187059
Pn2.1370	1977	1732.64	741.293	15.3922
Pn2.1369	1992	1747.64	166	3.41724
Pn2.1368	2277	2032.64	57	1.00887
Pn2.1367	447	211.734	20	3.39826
Pn2.1366	657	413.261	395	34.3867
Pn2.1365	1251	1006.64	1988.56	71.0698
Pn2.1364	1297	1052.64	447.955	15.31
Pn2.1363	1983	1738.64	864	17.8782
Pn2.1362	1701	1456.64	1018	25.1429
Pn2.1361	1860	1615.64	109	2.42718
Pn2.1360	648	404.368	1	0.0889695
Pn2.1359	615	371.936	239	23.1179
Pn2.1358	1524	1279.64	124	3.48621
Pn2.1357	411	179.886	45	8.99979
Pn2.1356	3132	2887.64	740	9.2195
Pn2.1355	1686	1441.64	628	15.6719
Pn2.1354	1425	1180.64	835	25.4442
Pn2.1353	249	60.3855	0	0
Pn2.1352	1068	823.635	467	20.3986
Pn2.1351	447	211.734	494	83.937
Pn2.1350	1875	1630.64	824	18.1798
Pn2.1349	792	547.721	60	3.94103
Pn2.1348	438	203.73	9	1.5893
Pn2.1347	1371	1126.64	107	3.41679
Pn2.1346	432	198.426	1	0.181309
Pn2.1345	594	351.254	0	0
Pn2.1344	534	293.17	36	4.41774
Pn2.1343	432	198.426	4.55443	0.825759
Pn2.1342	759	514.738	7	0.489249
Pn2.1341	252	62.1521	1	0.578845
Pn2.1340	990	745.635	18	0.868488
Pn2.1339	1431	1186.64	151.752	4.60081
Pn2.1338	921	676.682	4	0.212664
Pn2.1337	210	39.8596	4	3.61032
Pn2.1336	219	44.2312	16.6781	13.5655
Pn2.1335	732	487.819	120	8.84995
Pn2.1334	873	628.682	743	42.5183
Pn2.1333	1998	1753.64	996	20.4333
Pn2.1332	597	354.196	248	25.1899
Pn2.1331	1146	901.635	156.767	6.25522
Pn2.1330	372	147.008	2350	575.103
Pn2.1329	1296	1051.64	0	0
Pn2.1328	297	90.8327	0	0
Pn2.1327	276	76.7953	0	0
Pn2.1326	441	206.327	0	0
Pn2.1325	2406	2161.64	316	5.25924
Pn2.1324	521	280.68	1315	168.552
Pn2.1323	1188	943.635	0	0
Pn2.1322	630	386.613	2	0.186111
Pn2.1321	519	278.735	28	3.61397
Pn2.1320	309	98.9865	0	0
Pn2.1319	3909	3664.64	171.282	1.68151
Pn2.1318	267	71.1283	0	0
Pn2.1317	1182	937.635	687.278	26.3704
Pn2.1316	1437	1192.64	20	0.60331
Pn2.1315	1095	850.635	306	12.9418
Pn2.1314	1851	1606.64	701	15.6971
Pn2.1313	786	541.721	160	10.6258
Pn2.1312	714	469.928	1716	131.372
Pn2.1311	1473	1228.64	0	0
Pn2.1310	465	228.221	8	1.26111
Pn2.1309	513	273.008	0	0
Pn2.1308	240	55.3643	0	0
Pn2.1307	972	727.659	0	0
Pn2.1306	309	98.9865	8	2.90758
Pn2.1305	1014	769.635	0	0
Pn2.1304	3729	3484.64	2549	26.3166
Pn2.1303	312	101.151	0	0
Pn2.1302	990	745.635	865.837	41.7761
Pn2.1301	1020	775.635	86	3.98895
Pn2.1300	1653	1408.64	126	3.21803
Pn2.1299	2565	2320.64	775	12.0147
Pn2.1298	2304	2059.64	612.533	10.6993
Pn2.1297	696	452.034	45	3.58146
Pn2.1296	540	298.956	0	0
Pn2.1295	405	174.651	16	3.29584
Pn2.1294	888	643.682	141	7.88072
Pn2.1293	1044	799.635	121.917	5.48516
Pn2.1292	1617	1372.64	150.121	3.93463
Pn2.1291	1044	799.635	11.0833	0.498651
Pn2.1290	483	244.852	0	0
Pn2.1289	1413	1168.64	95	2.92457
Pn2.1288	1941	1696.64	114	2.41732
Pn2.1287	240	55.3643	14	9.09738
Pn2.1286	282	80.6279	9	4.01583
Pn2.1285	2370	2125.64	814.362	13.7831
Pn2.1284	2430	2185.64	54	0.888861
Pn2.1283	984	739.635	0	0
Pn2.1282	1080	835.635	627.433	27.0127
Pn2.1281	2832	2587.64	1194	16.6004
Pn2.1280	525	284.456	96	12.1416
Pn2.1279	1488	1243.64	684.163	19.7918
Pn2.1278	2811	2566.64	1717	24.0671
Pn2.1277	2058	1813.64	954	18.9242
Pn2.1276	405	174.651	14	2.88386
Pn2.1275	651	407.302	182	16.0758
Pn2.1274	756	511.738	128	8.99872
Pn2.1273	642	398.421	7	0.632083
Pn2.1272	519	278.735	149	19.2315
Pn2.1271	381	154.49	56	13.0409
Pn2.1270	1044	799.635	0	0
Pn2.1269	2148	1903.64	149.971	2.83427
Pn2.1268	1422	1177.64	451	13.7779
Pn2.1267	513	273.008	138	18.1853
Pn2.1266	2250	2005.64	463	8.30514
Pn2.1265	231	50.3281	10	7.14838
Pn2.1264	3447	3202.64	1779	19.9842
Pn2.1263	603	360.044	0	0
Pn2.1262	1218	973.635	1007	37.2093
Pn2.1261	1293	1048.64	424	14.5465
Pn2.1260	1203	958.635	57	2.13914
Pn2.1259	636	392.473	2903	266.107
Pn2.1258	645	401.394	70	6.274
Pn2.1257	1386	1141.64	287.732	9.06733
Pn2.1256	1185	940.635	0	0
Pn2.1255	549	307.605	5	0.584782
Pn2.1254	1713	1468.64	356.628	8.73613
Pn2.1253	861	616.682	55	3.20863
Pn2.1252	618	374.862	27	2.59125
Pn2.1251	1260	1015.64	250	8.85564
Pn2.1250	1434	1189.64	325.548	9.84508
Pn2.1249	267	71.1283	1	0.505797
Pn2.1248	273	74.8627	0	0
Pn2.1247	1351	1106.64	4837	157.25
Pn2.1246	300	92.8158	75	29.0708
Pn2.1245	1269	1024.64	324	11.3761
Pn2.1244	369	144.54	69	17.1743
Pn2.1243	384	157.027	0	0
Pn2.1242	669	425.193	21.5833	1.8262
Pn2.1241	723	478.85	208.552	15.6687
Pn2.1240	669	425.193	172.296	14.5783
Pn2.1239	669	425.193	125.046	10.5804
Pn2.1238	252	62.1521	0	0
Pn2.1237	426	193.038	0	0
Pn2.1236	303	94.7428	2	0.759455
Pn2.1235	534	293.17	8	0.981721
Pn2.1234	282	80.6279	7	3.12342
Pn2.1233	1503	1258.64	5	0.142918
Pn2.1232	1401	1156.64	1410	43.8572
Pn2.1231	330	114.436	57.8272	18.1797
Pn2.1230	1698	1453.64	117.487	2.90773
Pn2.1229	2367	2122.64	487	8.25414
Pn2.1228	213	41.2536	9	7.84873
Pn2.1227	558	316.246	161	18.3155
Pn2.1226	777	532.721	1940.52	131.05
Pn2.1225	726	481.835	445	33.2262
Pn2.1224	870	625.682	68	3.90997
Pn2.1223	312	101.151	31	11.0258
Pn2.1222	1272	1027.64	412.198	14.4306
Pn2.1221	597	354.196	475	48.2468
Pn2.1220	384	157.027	7	1.60377
Pn2.1219	573	330.725	341	37.0941
Pn2.1218	1536	1291.64	188.4	5.24758
Pn2.1217	1659	1414.64	205	5.21348
Pn2.1216	2007	1762.64	722	14.7364
Pn2.1215	3009	2764.64	503	6.54558
Pn2.1214	459	222.689	41	6.62373
Pn2.1213	4662	4417.64	6435.36	52.4084
Pn2.1212	1002	757.635	165	7.83505
Pn2.1211	1050	805.635	112	5.00147
Pn2.1210	1917	1672.64	648.705	13.9529
Pn2.1209	4047	3802.64	2665.44	25.2175
Pn2.1208	2484	2239.64	1733	27.8381
Pn2.1207	315	103.252	15.0862	5.25653
Pn2.1206	225	47.2607	12.7579	9.71173
Pn2.1205	405	174.651	27.2927	5.62203
Pn2.1204	1113	868.635	78.7461	3.26144
Pn2.1203	564	322.047	0	0
Pn2.1202	654	410.275	0	0
Pn2.1201	273	74.8627	0	0
Pn2.1200	606	363.02	7.14187	0.707782
Pn2.1199	756	511.738	0	0
Pn2.1198	1488	1243.64	10	0.289284
Pn2.1197	567	324.93	0	0
Pn4.3587	438	203.73	421.512	74.4344
Pn4.3586	2667	2422.64	1378	20.4635
Pn4.3585	1320	1075.64	20	0.668933
Pn4.3584	345	125.597	49	14.0358
Pn4.3583	462	225.411	0	0
Pn4.3582	213	41.2536	0	0
Pn4.3581	1350	1105.64	5752	187.165
Pn4.3580	1014	769.635	0	0
Pn4.3579	627	383.676	5	0.468838
Pn4.3578	1281	1036.64	723.747	25.1176
Pn4.3577	237	53.6622	2	1.34085
Pn4.3576	1719	1474.64	1801.54	43.9519
Pn4.3575	330	114.436	0	0
Pn4.3574	1437	1192.64	411.105	12.4012
Pn4.3573	576	333.649	38	4.09743
Pn4.3572	849	604.682	88	5.23569
Pn4.3571	3198	2953.64	729.917	8.89067
Pn4.3570	909	664.682	282.624	15.2973
Pn4.3569	963	718.659	66	3.30399
Pn4.3568	684	440.136	153	12.5061
Pn4.3567	255	63.9433	190	106.9
Pn4.3566	651	407.302	133	11.7477
Pn4.3565	366	142.081	5	1.26605
Pn4.3564	813	568.721	1395	88.2456
Pn4.3563	570	327.812	829	90.9804
Pn4.3562	432	198.426	1089.08	197.461
Pn4.3561	321	107.823	0	0
Pn4.3560	222	45.7113	0	0
Pn4.3559	279	78.7155	0	0
Pn4.3558	2853	2608.64	111	1.53083
Pn4.3557	468	231.036	3932.69	612.389
Pn4.3556	753	508.738	266	18.8107
Pn4.3555	501	261.744	598.661	82.2855
Pn4.3554	2937	2692.64	1965.47	26.2607
Pn4.3553	685	441.122	59	4.81185
Pn4.3552	1518	1273.64	12	0.338964
Pn4.3551	318	105.462	0	0
Pn4.3550	771	526.721	0	0
Pn4.3549	2394	2149.64	1054.17	17.6427
Pn4.3548	1845	1600.64	125	2.80954
Pn4.3547	621	377.801	1247	118.747
Pn4.3546	2736	2491.64	94	1.35725
Pn4.3545	456	219.882	0	0
Pn4.3544	1128	883.635	123	5.00783
Pn4.3543	294	88.6926	0	0
Pn4.3542	225	47.2607	0	0
Pn4.3541	444	209.026	0	0
Pn4.3540	2490	2245.64	193	3.09198
Pn4.3539	762	517.738	409	28.4205
Pn4.3538	666	422.193	2620.49	223.3
Pn4.3537	1113	868.635	750	31.0629
Pn4.3536	387	159.492	0	0
Pn4.3535	2994	2749.64	26.243	0.343365
Pn4.3534	306	96.8385	0	0
Pn4.3533	3060	2815.64	407	5.20039
Pn4.3532	417	185.072	317.381	61.6963
Pn4.3531	270	72.9735	46	22.6783
Pn4.3530	747	502.771	13	0.930232
Pn4.3529	639	395.46	17	1.54655
Pn4.3528	1458	1213.64	75	2.22326
Pn4.3527	240	55.3643	30	19.4944
Pn4.3526	291	86.7286	0	0
Pn4.3525	915	670.682	32	1.71653
Pn4.3524	912	667.682	192	10.3455
Pn4.3523	414	182.444	55	10.8456
Pn4.3522	567	324.93	598	66.2109
Pn4.3521	1926	1681.64	288.15	6.1646
Pn4.3520	249	60.3855	7	4.17046
Pn4.3519	2367	2122.64	304	5.15248
Pn4.3518	2907	2662.64	1349.42	18.2329
Pn4.3517	1647	1402.64	144	3.69348
Pn4.3516	1176	931.635	282	10.8898
Pn4.3515	700	456.019	19	1.49896
Pn4.3514	978	733.635	29.0578	1.42495
Pn4.3513	507	267.366	387	52.0742
Pn4.3512	576	333.649	3	0.323482
Pn4.3511	402	172.174	0	0
Pn4.3510	738	493.771	26	1.89438
Pn4.3509	1986	1741.64	476	9.83259
Pn4.3508	1726	1481.64	18	0.437068
Pn4.3507	1452	1207.64	577	17.1893
Pn4.3506	863	618.682	50	2.90751
Pn4.3505	2169	1924.64	264	4.93484
Pn4.3504	219	44.2312	10	8.13373
Pn4.3503	3579	3334.64	595.608	6.42584
Pn4.3502	951	706.659	0	0
Pn4.3501	1197	952.635	387.716	14.6422
Pn4.3500	867	622.682	1197	69.1586
Pn4.3499	2052	1807.64	239	4.75669
Pn4.3498	516	275.818	12	1.56523
Pn4.3497	735	490.771	174	12.7552
Pn4.3496	960	715.659	427	21.4654
Pn4.3495	2271	2026.64	702.305	12.4672
Pn4.3494	1443	1198.64	164	4.92238
Pn4.3493	303	94.7428	14.2184	5.3991
Pn4.3492	1143	898.635	12	0.480414
Pn4.3491	243	56.9663	6	3.78923
Pn4.3490	1818	1573.64	72	1.64606
Pn4.3489	2516	2271.64	2783.95	44.09
Pn4.3488	330	114.436	0	0
Pn4.3487	474	236.567	0	0
Pn4.3486	1058	813.635	162.389	7.18034
Pn4.3485	960	715.659	166.424	8.36621
Pn4.3484	939	694.659	0	0
Pn4.3483	2316	2071.64	916	15.9074
Pn4.3482	960	715.659	232	11.6627
Pn4.3481	435	201.08	7	1.25241
Pn4.3480	2823	2578.64	690.836	9.63836
Pn4.3479	3846	3601.64	319	3.18646
Pn4.3478	774	529.721	44	2.9883
Pn4.3477	1380	1135.64	18	0.570232
Pn4.3476	654	410.275	0	0
Pn4.3475	1314	1069.64	6	0.201806
Pn4.3474	396	166.989	47	10.1258
Pn4.3473	555	313.35	3	0.344437
Pn4.3472	630	386.613	0	0
Pn4.3471	828	583.721	0	0
Pn4.3470	1446	1201.64	2083	62.3641
Pn4.3469	750	505.738	73	5.19297
Pn4.3468	999	754.635	375	17.8777
Pn4.3467	858	613.682	491.908	28.8376
Pn4.3466	759	514.738	93.4676	6.53271
Pn4.3465	2031	1786.64	43	0.865866
Pn4.3464	1233	988.635	189	6.87771
Pn4.3463	2079	1834.64	319	6.25546
Pn4.3462	231	50.3281	47	33.5974
Pn4.3461	1062	817.635	369	16.2362
Pn4.3460	2178	1933.64	231.698	4.31088
Pn4.3459	1083	838.635	71.4667	3.06583
Pn4.3458	360	137.295	13	3.40649
Pn4.3457	270	72.9735	0	0
Pn4.3456	393	164.475	0	0
Pn4.3455	351	130.256	0	0
Pn4.3454	1641	1396.64	25	0.643984
Pn4.3453	1368	1123.64	1851	59.2651
Pn4.3452	1101	856.635	243	10.2054
Pn4.3451	1719	1474.64	604	14.7357
Pn4.3450	279	78.7155	0	0
Pn4.3449	264	69.3646	1	0.518657
Pn4.3448	1914	1669.64	390	8.40351
Pn4.3447	711	466.958	6	0.462265
Pn4.3446	207	38.4064	0	0
Pn4.3445	366	142.081	10.4673	2.65042
Pn4.3444	540	298.956	38.9059	4.68195
Pn4.3443	309	98.9865	0	0
Pn4.3442	1710	1465.64	310.354	7.61816
Pn4.3441	420	187.727	0	0
Pn4.3440	225	47.2607	0	0
Pn4.3439	204	36.9947	0	0
Pn4.3438	909	664.682	36	1.94853
Pn4.3437	1440	1195.64	19.2273	0.578545
Pn4.3436	705	461.004	63.7952	4.97853
Pn4.3435	339	121.084	0	0
Pn4.3434	456	219.882	0	0
Pn4.3433	1104	859.635	345.277	14.4501
Pn4.3432	1104	859.635	87.3978	3.65767
Pn4.3431	1092	847.635	24.375	1.03455
Pn4.3430	468	231.036	0	0
Pn4.3429	570	327.812	0	0
Pn4.3428	1377	1132.64	232.477	7.38428
Pn4.3427	582	339.56	0	0
Pn4.3426	1158	913.635	225.91	8.8957
Pn4.3425	606	363.02	0	0
Pn4.3424	321	107.823	0	0
Pn4.3423	645	401.394	0	0
Pn4.3422	1086	841.635	0	0
Pn4.3421	1083	838.635	0.333333	0.0142996
Pn4.3420	249	60.3855	66.3129	39.5079
Pn4.3419	513	273.008	0	0
Pn4.3418	351	130.256	0	0
Pn4.3417	1086	841.635	0	0
Pn4.3416	573	330.725	0	0
Pn4.3415	465	228.221	134.041	21.1301
Pn4.3414	879	634.682	68.432	3.87901
Pn4.3413	207	38.4064	0	0
Pn4.3412	771	526.721	3.42697	0.234071
Pn4.3411	573	330.725	0	0
Pn4.3410	246	58.6805	0	0
Pn4.3409	765	520.738	0	0
Pn4.3408	243	56.9663	0	0
Pn4.3407	306	96.8385	0	0
Pn4.3406	216	42.7568	0	0
Pn4.3405	1176	931.635	0	0
Pn4.3404	1083	838.635	0.333333	0.0142996
Pn4.3403	267	71.1283	0	0
Pn4.3402	561	319.142	128	14.4293
Pn4.3401	522	281.633	0	0
Pn4.3400	351	130.256	0	0
Pn4.3399	1086	841.635	28.2823	1.20895
Pn4.3398	351	130.256	6.66667	1.84131
Pn4.3397	438	203.73	0	0
Pn4.3396	267	71.1283	0	0
Pn4.3395	1017	772.635	12.3484	0.574983
Pn4.3394	210	39.8596	0	0
Pn4.3393	489	250.407	0	0
Pn4.3392	309	98.9865	3	1.09034
Pn4.3391	570	327.812	27.5327	3.02164
Pn4.3390	441	206.327	82.2649	14.3442
Pn4.3389	516	275.818	8	1.04348
Pn4.3388	1317	1072.64	288.109	9.66325
Pn4.3387	519	278.735	33.5362	4.32853
Pn4.3386	363	139.702	0	0
Pn4.3385	438	203.73	0	0
Pn4.3384	225	47.2607	0	0
Pn4.3383	204	36.9947	0	0
Pn4.3382	909	664.682	0	0
Pn4.3381	1440	1195.64	27.7727	0.835676
Pn4.3380	837	592.721	32.0229	1.9437
Pn4.3379	846	601.682	0	0
Pn4.3378	1104	859.635	230.185	9.63342
Pn4.3377	1107	862.635	58.6022	2.44402
Pn4.3376	417	185.072	0	0
Pn4.3375	1092	847.635	14.625	0.620733
Pn4.3374	546	304.757	0	0
Pn4.3373	570	327.812	0	0
Pn4.3372	1470	1225.64	388.523	11.4044
Pn4.3371	1323	1078.64	193.777	6.46318
Pn4.3370	606	363.02	0	0
Pn4.3369	435	201.08	0	0
Pn4.3368	1086	841.635	1.25163	0.053502
Pn4.3367	1083	838.635	0.333333	0.0142996
Pn4.3366	243	56.9663	0	0
Pn4.3365	1086	841.635	24.4661	1.04582
Pn4.3364	351	130.256	13.3333	3.68263
Pn4.3363	267	71.1283	0	0
Pn4.3362	1083	838.635	2.65158	0.113749
Pn4.3361	348	127.853	0	0
Pn4.3360	219	44.2312	0	0
Pn4.3359	771	526.721	0	0
Pn4.3358	327	112.21	0	0
Pn4.3357	2433	2188.64	353.867	5.81681
Pn4.3356	1665	1420.64	30.7098	0.7777
Pn4.3355	987	742.635	63.8827	3.09475
Pn4.3354	687	443.107	27.0818	2.19881
Pn4.3353	420	187.727	20.7925	3.98473
Pn4.3352	1335	1090.64	112.751	3.71928
Pn4.3351	1443	1198.64	12.2222	0.366844
Pn4.3350	507	267.366	1	0.134559
Pn4.3349	3258	3013.64	680.577	8.12464
Pn4.3348	843	598.682	167.065	10.0394
Pn4.3347	1020	775.635	0	0
Pn4.3346	633	389.549	3	0.277062
Pn4.3345	333	116.626	0	0
Pn4.3344	771	526.721	0	0
Pn4.3343	561	319.142	56.4607	6.36475
Pn4.3342	354	132.546	16.3367	4.43421
Pn4.3341	3009	2764.64	865.14	11.2581
Pn4.3340	306	96.8385	0	0
Pn4.3339	660	416.248	0	0
Pn4.3338	783	538.721	25.3478	1.69276
Pn4.3337	1212	967.635	328.973	12.2311
Pn4.3336	270	72.9735	24.8587	12.2555
Pn4.3335	1524	1279.64	342.455	9.62799
Pn4.3334	1038	793.635	428.934	19.4441
Pn4.3333	1290	1045.64	654.906	22.5329
Pn4.3332	786	541.721	5542.43	368.081
Pn4.3331	810	565.721	14.2525	0.906372
Pn4.3330	252	62.1521	4.88889	2.82991
Pn4.3329	273	74.8627	45.4088	21.8219
Pn4.3328	1272	1027.64	561.617	19.6616
Pn4.3327	750	505.738	972.944	69.2119
Pn4.3326	1329	1084.64	157.431	5.22185
Pn4.3325	1545	1300.64	128.748	3.56126
Pn4.3324	354	132.546	7	1.89998
Pn4.3323	1164	919.635	200.755	7.85361
Pn4.3322	960	715.659	0	0
Pn4.3321	5475	5230.64	1271.91	8.74823
Pn4.3320	1551	1306.64	163.288	4.49592
Pn4.3319	1554	1309.64	239.134	6.56915
Pn4.3318	1038	793.635	43.5137	1.97253
Pn4.3317	2115	1870.64	0	0
Pn4.3316	252	62.1521	90	52.096
Pn4.3315	1308	1063.64	51.2957	1.73503
Pn4.3314	267	71.1283	0	0
Pn4.3313	438	203.73	0	0
Pn4.3312	267	71.1283	0	0
Pn4.3311	210	39.8596	0	0
Pn4.3310	489	250.407	0	0
Pn4.3309	768	523.721	4.57303	0.314139
Pn4.3308	360	137.295	0	0
Pn4.3307	2433	2188.64	492.133	8.0896
Pn4.3306	1674	1429.64	61.2902	1.54235
Pn4.3305	987	742.635	41.4716	2.00906
Pn4.3304	741	496.771	17.0459	1.23448
Pn4.3303	423	190.28	24.2075	4.57693
Pn4.3302	1482	1237.64	357.249	10.3848
Pn4.3301	1443	1198.64	9.77778	0.293475
Pn4.3300	507	267.366	0	0
Pn4.3299	3624	3379.64	692.423	7.37089
Pn4.3298	843	598.682	154.298	9.27217
Pn4.3297	1020	775.635	21	0.974046
Pn4.3296	621	377.801	0	0
Pn4.3295	219	44.2312	0	0
Pn4.3294	207	38.4064	21	19.6713
Pn4.3293	3009	2764.64	469.86	6.11433
Pn4.3292	306	96.8385	0	0
Pn4.3291	660	416.248	0	0
Pn4.3290	783	538.721	27.6522	1.84665
Pn4.3289	1212	967.635	372.195	13.8381
Pn4.3288	252	62.1521	28.1413	16.2894
Pn4.3287	1524	1279.64	319.545	8.98387
Pn4.3286	1041	796.635	412.066	18.6091
Pn4.3285	1290	1045.64	448.094	15.4172
Pn4.3284	789	544.721	6244.57	412.427
Pn4.3283	624	380.701	71.8181	6.78684
Pn4.3282	252	62.1521	6.11111	3.53738
Pn4.3281	279	78.7155	30.5912	13.9815
Pn4.3280	1272	1027.64	404.09	14.1468
Pn4.3279	768	523.721	1012.06	69.5221
Pn4.3278	1266	1021.64	116.569	4.10493
Pn4.3277	1263	1018.64	50.2519	1.77481
Pn4.3276	1722	1477.64	113.245	2.7572
Pn4.3275	960	715.659	3	0.150811
Pn4.3274	5475	5230.64	1866.09	12.835
Pn4.3273	1494	1249.64	253.712	7.30424
Pn4.3272	1554	1309.64	135.704	3.72788
Pn4.3271	882	637.682	909	51.2835
Pn4.3270	273	74.8627	8	3.84452
Pn4.3269	1074	829.635	29.1614	1.26456
Pn4.3268	984	739.635	4.48631	0.218217
Pn4.3267	2115	1870.64	0	0
Pn4.3266	252	62.1521	90	52.096
Pn4.3265	1488	1243.64	68.7043	1.98751
Pn4.3264	243	56.9663	0	0
Pn4.3263	1911	1666.64	37	0.798692
Pn4.3262	642	398.421	336	30.34
Pn4.3261	405	174.651	95.4533	19.6624
Pn4.3260	1545	1300.64	0	0
Pn4.3259	732	487.819	20	1.47499
Pn4.3258	681	437.15	802.526	66.0459
Pn4.3257	354	132.546	165.228	44.8471
Pn4.3256	972	727.659	593.89	29.3627
Pn4.3255	1551	1306.64	949.617	26.1464
Pn4.3254	267	71.1283	0	0
Pn4.3253	975	730.659	7	0.344668
Pn4.3252	1068	823.635	405	17.6904
Pn4.3251	282	80.6279	63	28.1108
Pn4.3250	204	36.9947	107	104.055
Pn4.3249	1320	1075.64	618.813	20.6972
Pn4.3248	648	404.368	0	0
