target_id	length	eff_length	est_counts	tpm
Pn2.1592	336	130.545	0	0
Pn2.1591	891	671.621	154.786	7.86545
Pn2.1590	750	530.69	47	3.02255
Pn2.1589	1341	1121.6	165.76	5.04381
Pn2.1588	279	85.2484	18.0077	7.20925
Pn2.1587	1062	842.6	177	7.16917
Pn2.1586	306	105.849	0	0
Pn2.1585	2136	1916.6	1428.62	25.4392
Pn2.1584	270	78.73	73	31.6446
Pn2.1583	1899	1679.6	789.805	16.0484
Pn2.1582	1419	1199.6	176.627	5.02502
Pn2.1581	756	536.673	77.1282	4.90479
Pn2.1580	930	710.6	421.354	20.2366
Pn2.1579	231	53.4574	1	0.638424
Pn2.1578	2160	1940.6	83.5882	1.47003
Pn2.1577	240	58.8763	0	0
Pn2.1576	735	515.706	73.2308	4.84628
Pn2.1575	1326	1106.6	342.963	10.5773
Pn2.1574	756	536.673	0	0
Pn2.1573	654	434.951	0	0
Pn2.1572	990	770.6	71.3514	3.16002
Pn2.1571	576	357.449	14	1.33669
Pn2.1570	348	141.013	0	0
Pn2.1569	453	237.332	32.5532	4.68117
Pn2.1568	846	626.621	331.229	18.0402
Pn2.1567	222	48.2513	518.316	366.608
Pn2.1566	243	60.7048	0	0
Pn2.1565	399	186.569	11.5	2.10366
Pn2.1564	2202	1982.6	170.846	2.94095
Pn2.1563	501	283.762	31.5	3.78855
Pn2.1562	297	98.7361	0	0
Pn2.1561	669	449.883	270	20.4824
Pn2.1560	1491	1271.6	249.012	6.68323
Pn2.1559	483	266.155	0	0
Pn2.1558	594	375.324	11.318	1.02915
Pn2.1557	387	175.617	26.0667	5.06565
Pn2.1556	1002	782.6	2	0.0872182
Pn2.1555	384	172.951	0	0
Pn2.1554	501	283.762	337.749	40.6215
Pn2.1553	2427	2207.6	5	0.0772977
Pn2.1552	1701	1481.6	1169.09	26.9298
Pn2.1551	1656	1436.6	21.7581	0.516894
Pn2.1550	243	60.7048	25	14.0551
Pn2.1549	861	641.621	246.214	13.0964
Pn2.1548	219	46.5561	0	0
Pn2.1547	519	301.307	0	0
Pn2.1546	216	44.9378	0	0
Pn2.1545	549	330.809	0	0
Pn2.1544	600	381.289	0	0
Pn2.1543	267	76.5814	0	0
Pn2.1542	279	85.2484	0	0
Pn2.1541	2304	2084.6	46.6804	0.764238
Pn2.1540	1155	935.6	284.738	10.3866
Pn2.1539	1443	1223.6	282.069	7.86742
Pn2.1538	1551	1331.6	82.2882	2.10902
Pn2.1537	1503	1283.6	115.914	3.08194
Pn2.1536	1110	890.6	205.732	7.8838
Pn2.1535	591	372.324	107.299	9.8354
Pn2.1534	2157	1937.6	1519.44	26.7632
Pn2.1533	489	272.03	503.743	63.1988
Pn2.1532	459	243.084	113.13	15.8832
Pn2.1531	2526	2306.6	49.3698	0.730476
Pn2.1530	1122	902.6	0	0
Pn2.1529	1197	977.6	18.0317	0.629494
Pn2.1527	1023	803.6	0	0
Pn2.1526	441	225.904	49	7.40269
Pn2.1525	690	470.826	33	2.39205
Pn2.1524	1374	1154.6	584.97	17.2909
Pn2.1523	294	96.4019	20	7.08046
Pn2.1522	2490	2270.6	357	5.36592
Pn2.1521	570	351.515	0	0
Pn2.1520	1140	920.6	2269	84.1164
Pn2.1519	1842	1622.6	356	7.48782
Pn2.1518	360	151.491	23	5.18153
Pn2.1517	585	366.404	59	5.49551
Pn2.1516	744	524.706	95	6.17909
Pn2.1515	942	722.6	863.051	40.762
Pn2.1514	220	47.1371	113	81.8148
Pn2.1513	654	434.951	91	7.14033
Pn2.1512	330	125.45	0	0
Pn2.1511	246	62.7108	0	0
Pn2.1510	591	372.324	0	0
Pn2.1509	1233	1013.6	10149.1	341.727
Pn2.1508	1014	794.6	26	1.11671
Pn2.1507	474	257.53	0	0
Pn2.1506	591	372.324	177	16.2244
Pn2.1505	3219	2999.6	955.679	10.8734
Pn2.1504	669	449.883	2	0.151721
Pn2.1503	513	295.474	228	26.335
Pn2.1502	786	566.64	343	20.6587
Pn2.1501	945	725.6	12	0.564418
Pn2.1500	327	122.865	0	0
Pn2.1499	687	467.826	0	0
Pn2.1498	312	110.593	45	13.8867
Pn2.1497	705	485.783	201	14.1212
Pn2.1496	2679	2459.6	1351	18.746
Pn2.1495	684	464.841	0	0
Pn2.1494	372	162.209	0	0
Pn2.1493	216	44.9378	0	0
Pn2.1492	1335	1115.6	628.283	19.2205
Pn2.1491	216	44.9378	13	9.87299
Pn2.1490	1509	1289.6	277.431	7.34204
Pn2.1489	279	85.2484	31	12.4106
Pn2.1488	1164	944.6	166.128	6.00221
Pn2.1487	1851	1631.6	362	7.57202
Pn2.1486	1908	1688.6	881	17.806
Pn2.1485	245	62.0476	25	13.7509
Pn2.1484	2754	2534.6	8781	118.236
Pn2.1483	2853	2633.6	338.5	4.38658
Pn2.1482	366	156.809	0	0
Pn2.1481	1041	821.6	11436	475.041
Pn2.1480	2043	1823.6	7	0.131004
Pn2.1479	1596	1376.6	840.318	20.833
Pn2.1478	360	151.491	152	34.2432
Pn2.1477	2397	2177.6	223	3.49497
Pn2.1476	1332	1112.6	377.441	11.5778
Pn2.1475	927	707.6	182	8.7781
Pn2.1474	1230	1010.6	11	0.371476
Pn2.1473	3204	2984.6	164.82	1.88469
Pn2.1472	555	336.716	61	6.18277
Pn2.1471	480	263.319	2	0.259217
Pn2.1470	603	384.277	251	22.2918
Pn2.1469	321	117.87	0	0
Pn2.1468	639	420.017	511	41.5213
Pn2.1467	546	327.86	4	0.416379
Pn2.1466	3144	2924.6	729.538	8.51331
Pn2.1465	2151	1931.6	79	1.39581
Pn2.1464	651	431.978	260	20.5413
Pn2.1463	657	437.924	313	24.3928
Pn2.1462	258	70.4801	0	0
Pn2.1461	687	467.826	7	0.510658
Pn2.1460	360	151.491	99	22.3031
Pn2.1459	1092	872.6	138.639	5.42233
Pn2.1458	648	428.991	20.5263	1.63298
Pn2.1457	810	590.64	19.5	1.12675
Pn2.1456	264	74.4095	82	37.6099
Pn2.1455	1305	1085.6	148.2	4.65903
Pn2.1454	747	527.69	122.846	7.94508
Pn2.1453	1194	974.6	83.0001	2.90649
Pn2.1452	1437	1217.6	1	0.0280293
Pn2.1451	3348	3128.6	38.2242	0.41697
Pn2.1450	210	41.5555	2	1.64255
Pn2.1449	1296	1076.6	1906.3	60.4301
Pn2.1448	2022	1802.6	88.9463	1.68401
Pn2.1447	1773	1553.6	0	0
Pn2.1446	720	500.737	10.2219	0.69669
Pn2.1445	1179	959.6	6.1824	0.219879
Pn2.1444	267	76.5814	0	0
Pn2.1443	240	58.8763	0	0
Pn2.1442	597	378.313	3.46786	0.312844
Pn2.1441	468	251.799	3	0.406616
Pn2.1440	483	266.155	0	0
Pn2.1439	3012	2792.6	15.5	0.189426
Pn2.1438	207	39.9515	1	0.854247
Pn2.1437	1233	1013.6	0	0
Pn2.1436	5868	5648.6	409.84	2.47623
Pn2.1435	909	689.6	36.2353	1.79329
Pn2.1434	717	497.737	1	0.0685673
Pn2.1433	282	87.4533	0	0
Pn2.1432	330	125.45	0	0
Pn2.1431	426	211.65	26.7936	4.32047
Pn56.59	993	773.6	116	5.11751
Pn56.58	264	74.4095	36	16.5117
Pn56.57	1296	1076.6	1256.01	39.816
Pn56.56	648	428.991	31.4737	2.5039
Pn56.55	810	590.64	13.5	0.78006
Pn56.54	2316	2096.6	468.065	7.61917
Pn56.53	412	198.566	0	0
Pn56.52	1875	1655.6	3	0.0618419
Pn56.51	891	671.621	151.873	7.71745
Pn56.50	606	387.242	76.927	6.77975
Pn56.49	747	527.69	245.154	15.8554
Pn56.48	1857	1637.6	2482	51.7262
Pn56.47	1026	806.6	93.9999	3.97728
Pn56.46	894	674.621	1020.64	51.6333
Pn56.45	1437	1217.6	0	0
Pn56.44	3252	3032.6	13.7758	0.155031
Pn56.43	267	76.5814	0	0
Pn56.42	1335	1115.6	1949.83	59.6494
Pn56.41	336	130.545	71	18.5616
Pn56.40	2220	2000.6	139.054	2.37213
Pn56.39	2034	1814.6	608	11.4351
Pn56.38	372	162.209	205	43.1316
Pn56.37	942	722.6	2.20369	0.104081
Pn56.36	255	68.5189	0	0
Pn56.35	291	94.1313	0	0
Pn56.34	240	58.8763	0	0
Pn56.33	309	108.232	0	0
Pn56.32	1506	1286.6	1.41651	0.0375745
Pn56.31	468	251.799	0	0
Pn56.30	483	266.155	0	0
Pn56.29	3012	2792.6	15.5	0.189426
Pn56.28	1233	1013.6	0	0
Pn56.27	2148	1928.6	626	11.0777
Pn56.26	4686	4466.6	346.176	2.64507
Pn56.25	1026	806.6	54.7647	2.31718
Pn56.24	318	115.367	0	0
Pn56.23	504	286.691	0	0
Pn56.22	2325	2105.6	405.206	6.56776
Pn56.21	222	48.2513	101	71.438
Pn56.20	861	641.621	21	1.11701
Pn56.19	626	407.094	19	1.59285
Pn56.18	246	62.7108	0	0
Pn56.17	825	605.64	273.725	15.4247
Pn56.16	1452	1232.6	100	2.76882
Pn56.15	513	295.474	1	0.115504
Pn56.14	435	220.176	1113	172.521
Pn56.13	322	118.671	0	0
Pn56.12	1030	810.6	2119	89.2157
Pn56.11	1821	1601.6	506	10.7823
Pn56.10	537	319.03	8	0.855807
Pn56.9	1671	1451.6	393	9.2398
Pn56.8	1020	800.6	0	0
Pn56.7	324	120.325	0	0
Pn56.6	285	89.6733	11	4.18646
Pn56.5	258	70.4801	66	31.9591
Pn56.4	1092	872.6	0	0
Pn56.3	309	108.232	1	0.315328
Pn56.2	537	319.03	0	0
Pn56.1	378	167.501	0	0
Pn2.1430	546	327.86	0	0
Pn2.1429	753	533.673	0	0
Pn2.1428	258	70.4801	0	0
Pn2.1427	2724	2504.6	0	0
Pn2.1426	960	740.6	0	0
Pn2.1425	621	402.131	2	0.169738
Pn2.1424	753	533.673	0	0
Pn2.1423	468	251.799	0	0
Pn2.1422	960	740.6	0	0
Pn2.1421	2103	1883.6	2	0.0362375
Pn2.1420	621	402.131	1.72367	0.146286
Pn2.1419	264	74.4095	0	0
Pn2.1418	468	251.799	0	0
Pn2.1417	429	214.482	0	0
Pn2.1416	960	740.6	0	0
Pn2.1415	216	44.9378	0	0
Pn2.1414	1536	1316.6	4.03597	0.104619
Pn2.1413	327	122.865	0	0
Pn2.1412	333	127.987	0	0
Pn2.1411	489	272.03	0	0
Pn2.1410	204	38.2932	0	0
Pn2.1409	804	584.64	0	0
Pn2.1408	1446	1226.6	0	0
Pn2.1407	276	83.0145	1	0.411114
Pn2.1406	474	257.53	0	0
Pn2.1405	960	740.6	0	0
Pn2.1404	1446	1226.6	0	0
Pn2.1403	1446	1226.6	0	0
Pn2.1402	1446	1226.6	0	0
Pn2.1401	1446	1226.6	0	0
Pn2.1400	516	298.372	0	0
Pn2.1399	963	743.6	137	6.28779
Pn2.1398	264	74.4095	0	0
Pn2.1397	309	108.232	0	0
Pn2.1396	747	527.69	0	0
Pn2.1395	960	740.6	0	0
Pn2.1394	291	94.1313	1	0.362562
Pn2.1393	888	668.621	1.01786	0.0519549
Pn2.1392	453	237.332	21	3.01982
Pn2.1391	1809	1589.6	768	16.4888
Pn2.1390	399	186.569	8	1.46342
Pn2.1389	1824	1604.6	230.312	4.89853
Pn2.1388	459	243.084	303	42.5405
Pn2.1387	423	208.802	23	3.75933
Pn2.1386	1218	998.6	265	9.05673
Pn2.1385	4839	4619.6	1047	7.73498
Pn2.1384	699	479.783	62.4724	4.44386
Pn2.1383	714	494.752	41.5276	2.86461
Pn2.1382	624	405.106	0	0
Pn2.1381	273	80.8729	2	0.844002
Pn2.1380	1743	1523.6	236.879	5.30607
Pn2.1379	2736	2516.6	583	7.90626
Pn2.1378	846	626.621	94	5.11965
Pn2.1377	1443	1223.6	182.343	5.08589
Pn2.1376	264	74.4095	1	0.458658
Pn2.1375	1392	1172.6	56	1.62988
Pn2.1374	432	217.333	365	57.317
Pn2.1373	750	530.69	0	0
Pn2.1372	903	683.6	167	8.33741
Pn2.1371	1206	986.6	5	0.17296
Pn2.1370	1977	1757.6	572.222	11.1112
Pn2.1369	1992	1772.6	133	2.56069
Pn2.1368	2277	2057.6	45	0.746395
Pn2.1367	447	231.632	3	0.442018
Pn2.1366	657	437.924	228	17.7686
Pn2.1365	1251	1031.6	1320	43.6695
Pn2.1364	1297	1077.6	353.982	11.2109
Pn2.1363	1983	1763.6	574	11.1078
Pn2.1362	1701	1481.6	730	16.8155
Pn2.1361	1860	1640.6	136	2.82913
Pn2.1360	648	428.991	1	0.0795552
Pn2.1359	615	396.205	1553.11	133.782
Pn2.1358	1524	1304.6	102	2.66833
Pn2.1357	411	197.672	36	6.21547
Pn2.1356	3132	2912.6	841	9.85444
Pn2.1355	1686	1466.6	435	10.1227
Pn2.1354	1425	1205.6	403	11.4082
Pn2.1353	249	64.6841	0	0
Pn2.1352	1068	848.6	276	11.1
Pn2.1351	447	231.632	402.907	59.364
Pn2.1350	1875	1655.6	900	18.5526
Pn2.1349	792	572.64	525	31.2892
Pn2.1348	438	223.03	17	2.60137
Pn2.1347	1371	1151.6	44	1.30397
Pn2.1346	432	217.333	0	0
Pn2.1345	594	375.324	0	0
Pn2.1344	534	316.059	6	0.647887
Pn2.1343	432	217.333	3	0.471098
Pn2.1342	759	539.673	6	0.379435
Pn2.1341	252	66.5714	0	0
Pn2.1340	990	770.6	0	0
Pn2.1339	1431	1211.6	443	12.4785
Pn2.1338	921	701.6	8	0.38915
Pn2.1337	210	41.5555	1	0.821274
Pn2.1336	219	46.5561	5.07947	3.72356
Pn2.1335	732	512.706	66	4.39332
Pn2.1334	873	653.621	487	25.4285
Pn2.1333	1998	1778.6	730	14.0075
Pn2.1332	597	378.313	150	13.5319
Pn2.1331	1146	926.6	11	0.405151
Pn2.1330	372	162.209	1664	350.103
Pn2.1329	1296	1076.6	0	0
Pn2.1328	297	98.7361	0	0
Pn2.1327	276	83.0145	0	0
Pn2.1326	441	225.904	0	0
Pn2.1325	2406	2186.6	457	7.13286
Pn2.1324	521	303.251	214	24.084
Pn2.1323	1188	968.6	0	0
Pn2.1322	630	411.056	1	0.0830263
Pn2.1321	519	301.307	34.8664	3.94924
Pn2.1320	309	108.232	0	0
Pn2.1319	3909	3689.6	16.0059	0.148053
Pn2.1318	267	76.5814	0	0
Pn2.1317	1182	962.6	433.343	15.3639
Pn2.1316	1437	1217.6	376	10.539
Pn2.1315	1095	875.6	583	22.7237
Pn2.1314	1851	1631.6	688.6	14.4036
Pn2.1313	786	566.64	128	7.70939
Pn2.1312	714	494.752	1405	96.9182
Pn2.1311	1473	1253.6	1	0.0272244
Pn2.1310	465	248.869	1	0.137134
Pn2.1309	513	295.474	0	0
Pn2.1308	240	58.8763	0	0
Pn2.1307	972	752.6	0	0
Pn2.1306	309	108.232	8	2.52263
Pn2.1305	1014	794.6	0	0
Pn2.1304	3729	3509.6	1746	16.9787
Pn2.1303	312	110.593	0	0
Pn2.1302	990	770.6	778	34.4562
Pn2.1301	1020	800.6	25	1.06572
Pn2.1300	1653	1433.6	106	2.52345
Pn2.1299	2565	2345.6	545	7.92975
Pn2.1298	2304	2084.6	378	6.18851
Pn2.1297	696	476.783	143	10.2361
Pn2.1296	540	321.98	0	0
Pn2.1295	405	192.06	15	2.66546
Pn2.1294	888	668.621	143	7.29916
Pn2.1293	1044	824.6	1730.77	71.6331
Pn2.1292	1617	1397.6	124	3.028
Pn2.1291	1044	824.6	162.228	6.71426
Pn2.1290	483	266.155	0	0
Pn2.1289	1413	1193.6	225	6.4334
Pn2.1288	1941	1721.6	118	2.3392
Pn2.1287	240	58.8763	20.8163	12.0665
Pn2.1286	282	87.4533	9	3.51223
Pn2.1285	2370	2150.6	3510	55.7012
Pn2.1284	2430	2210.6	31	0.478595
Pn2.1283	984	764.6	0	0
Pn2.1282	1080	860.6	877.388	34.7942
Pn2.1281	2832	2612.6	667	8.71304
Pn2.1280	525	307.194	53	5.88816
Pn2.1279	1488	1268.6	281.585	7.57534
Pn2.1278	2811	2591.6	1322	17.4093
Pn2.1277	2058	1838.6	712	13.2163
Pn2.1276	405	192.06	27	4.79783
Pn2.1275	651	431.978	125	9.87565
Pn2.1274	756	536.673	139	8.83938
Pn2.1273	642	423.017	220	17.7493
Pn2.1272	519	301.307	825	93.446
Pn2.1271	381	170.247	80	16.0372
Pn2.1270	1044	824.6	0	0
Pn2.1269	2148	1928.6	130	2.30048
Pn2.1268	1422	1202.6	1913	54.2889
Pn2.1267	513	295.474	147.777	17.0689
Pn2.1266	2250	2030.6	298	5.00851
Pn2.1265	231	53.4574	3	1.91527
Pn2.1264	3447	3227.6	916	9.68574
Pn2.1263	603	384.277	8	0.710497
Pn2.1262	1218	998.6	725	24.7778
Pn2.1261	1293	1073.6	217	6.89817
Pn2.1260	1203	983.6	61	2.11655
Pn2.1259	636	417.056	2052	167.919
Pn2.1258	645	425.991	50	4.00577
Pn2.1257	1386	1166.6	163.279	4.77666
Pn2.1256	1185	965.6	0	0
Pn2.1255	549	330.809	0	0
Pn2.1254	1713	1493.6	451.965	10.3273
Pn2.1253	861	641.621	18.1951	0.967814
Pn2.1252	618	399.168	27	2.30847
Pn2.1251	1260	1040.6	330	10.823
Pn2.1250	1434	1214.6	24	0.674365
Pn2.1249	267	76.5814	1	0.44565
Pn2.1248	273	80.8729	0	0
Pn2.1247	1351	1131.6	6920.64	208.723
Pn2.1246	300	101.087	129	43.5525
Pn2.1245	1269	1049.6	286	9.29949
Pn2.1244	369	159.493	69	14.7647
Pn2.1243	384	172.951	0	0
Pn2.1242	669	449.883	47.884	3.63251
Pn2.1241	723	503.737	540.185	36.5979
Pn2.1240	669	449.883	4.38644	0.332759
Pn2.1239	669	449.883	133.544	10.1308
Pn2.1238	252	66.5714	0	0
Pn2.1237	426	211.65	0	0
Pn2.1236	303	103.415	0	0
Pn2.1235	534	316.059	1	0.107981
Pn2.1234	282	87.4533	3	1.17074
Pn2.1233	1503	1283.6	0	0
Pn2.1232	1401	1181.6	2329	67.2692
Pn2.1231	330	125.45	42.0656	11.4438
Pn2.1230	1698	1478.6	282.625	6.52344
Pn2.1229	2367	2147.6	279	4.43371
Pn2.1228	213	43.231	9	7.105
Pn2.1227	558	339.664	143	14.3683
Pn2.1226	777	557.64	15411.2	943.188
Pn2.1225	726	506.706	270	18.1855
Pn2.1224	870	650.621	31	1.62611
Pn2.1223	312	110.593	0	0
Pn2.1222	1272	1052.6	78	2.529
Pn2.1221	597	378.313	92	8.29954
Pn2.1220	384	172.951	8	1.57865
Pn2.1219	573	354.493	408	39.2798
Pn2.1218	1536	1316.6	76	1.97005
Pn2.1217	1659	1439.6	254	6.02156
Pn2.1216	2007	1787.6	609.546	11.6373
Pn2.1215	3009	2789.6	383	4.68569
Pn2.1214	459	243.084	43	6.0371
Pn2.1213	4662	4442.6	5752.56	44.1917
Pn2.1212	1002	782.6	294	12.8211
Pn2.1211	1050	830.6	69	2.83514
Pn2.1210	1917	1697.6	635.836	12.7828
Pn2.1209	4047	3827.6	1899.39	16.9358
Pn2.1208	2484	2264.6	2346	35.3552
Pn2.1207	315	112.964	6.35294	1.91934
Pn2.1206	225	49.9692	1.66667	1.13832
Pn2.1205	405	192.06	6.87105	1.22097
Pn2.1204	1113	893.6	36.3756	1.38926
Pn2.1203	564	345.568	0	0
Pn2.1202	654	434.951	0	0
Pn2.1201	273	80.8729	0	0
Pn2.1200	606	387.242	23	2.02704
Pn2.1199	756	536.673	0	0
Pn2.1198	1488	1268.6	5	0.134512
Pn2.1197	567	348.536	0	0
Pn4.3587	438	223.03	320.15	48.9899
Pn4.3586	2667	2447.6	784	10.9318
Pn4.3585	1320	1100.6	12	0.372108
Pn4.3584	345	138.361	41	10.1132
Pn4.3583	462	246.008	17	2.35839
Pn4.3582	213	43.231	0	0
Pn4.3581	1350	1130.6	4847	146.312
Pn4.3580	1014	794.6	0	0
Pn4.3579	627	408.081	6	0.501789
Pn4.3578	1281	1061.6	205	6.59037
Pn4.3577	237	57.1193	0	0
Pn4.3576	1719	1499.6	1194.15	27.1768
Pn4.3575	330	125.45	0	0
Pn4.3574	1437	1217.6	263.411	7.38322
Pn4.3573	576	357.449	8	0.763824
Pn4.3572	849	629.621	45	2.43922
Pn4.3571	3198	2978.6	556.106	6.37181
Pn4.3570	909	689.6	135.355	6.69877
Pn4.3569	963	743.6	94	4.31425
Pn4.3568	684	464.841	71	5.2128
Pn4.3567	255	68.5189	196	97.6253
Pn4.3566	651	431.978	100	7.90052
Pn4.3565	366	156.809	1	0.217643
Pn4.3564	813	593.64	1404	80.7163
Pn4.3563	570	351.515	677	65.7298
Pn4.3562	432	217.333	1465.85	230.186
Pn4.3561	321	117.87	1	0.289544
Pn4.3560	222	48.2513	1	0.707307
Pn4.3559	279	85.2484	0	0
Pn4.3558	2853	2633.6	183	2.37147
Pn4.3557	468	251.799	5445	738.008
Pn4.3556	753	533.673	306	19.5687
Pn4.3555	501	283.762	563	67.7128
Pn4.3554	2937	2717.6	1797.12	22.5688
Pn4.3553	685	465.841	69	5.05509
Pn4.3552	1518	1298.6	11	0.289091
Pn4.3551	318	115.367	0	0
Pn4.3550	771	551.64	3.00424	0.185864
Pn4.3549	2394	2174.6	712.514	11.1823
Pn4.3548	1845	1625.6	69.3234	1.4554
Pn4.3547	621	402.131	2584	219.301
Pn4.3546	2736	2516.6	48	0.650944
Pn4.3545	456	240.227	0	0
Pn4.3544	1128	908.6	110	4.13178
Pn4.3543	294	96.4019	0	0
Pn4.3542	225	49.9692	0	0
Pn4.3541	444	228.797	0	0
Pn4.3540	2490	2270.6	128	1.92392
Pn4.3539	762	542.656	9	0.566023
Pn4.3538	666	446.883	2304.08	175.963
Pn4.3537	1113	893.6	555	21.1966
Pn4.3536	387	175.617	0	0
Pn4.3535	2994	2774.6	528.786	6.50424
Pn4.3534	306	105.849	1	0.322427
Pn4.3533	3060	2840.6	812	9.7558
Pn4.3532	417	203.249	321.028	53.9052
Pn4.3531	270	78.73	60	26.0092
Pn4.3530	747	527.69	75	4.85065
Pn4.3529	639	420.017	22	1.78761
Pn4.3528	1458	1238.6	22	0.60619
Pn4.3527	240	58.8763	2	1.15933
Pn4.3526	291	94.1313	0	0
Pn4.3525	915	695.6	111	5.44603
Pn4.3524	912	692.6	84	4.13918
Pn4.3523	414	200.465	10	1.70246
Pn4.3522	567	348.536	814	79.7064
Pn4.3521	1926	1706.6	209	4.17957
Pn4.3520	249	64.6841	29	15.3009
Pn4.3519	2367	2147.6	390	6.19767
Pn4.3518	2907	2687.6	925.698	11.755
Pn4.3517	1647	1427.6	55	1.31484
Pn4.3516	1176	956.6	139.417	4.97397
Pn4.3515	700	480.783	10	0.709853
Pn4.3514	978	758.6	84.2064	3.78834
Pn4.3513	507	289.638	2	0.235663
Pn4.3512	576	357.449	0	0
Pn4.3511	402	189.3	0	0
Pn4.3510	738	518.706	16	1.05273
Pn4.3509	1986	1766.6	1278	24.6893
Pn4.3508	1726	1506.6	9	0.203874
Pn4.3507	1452	1232.6	453	12.5428
Pn4.3506	863	643.621	8	0.424206
Pn4.3505	2169	1949.6	270	4.72645
Pn4.3504	219	46.5561	10	7.33061
Pn4.3503	3579	3359.6	141	1.43235
Pn4.3502	951	731.6	0	0
Pn4.3501	1197	977.6	61.299	2.13998
Pn4.3500	867	647.621	811	42.7383
Pn4.3499	2052	1832.6	373	6.94637
Pn4.3498	516	298.372	12	1.37259
Pn4.3497	735	515.706	110	7.2796
Pn4.3496	960	740.6	284	13.0873
Pn4.3495	2271	2051.6	1247.49	20.7521
Pn4.3494	1443	1223.6	787	21.9509
Pn4.3493	303	103.415	7.91725	2.6128
Pn4.3492	1143	923.6	2	0.0739032
Pn4.3491	243	60.7048	2	1.12441
Pn4.3490	1818	1598.6	169	3.60798
Pn4.3489	2516	2296.6	2218.66	32.9702
Pn4.3488	330	125.45	0	0
Pn4.3487	474	257.53	0	0
Pn4.3486	1058	838.6	93	3.78482
Pn4.3485	960	740.6	133.422	6.14837
Pn4.3484	939	719.6	0	0
Pn4.3483	2316	2096.6	727	11.8341
Pn4.3482	960	740.6	458	21.1057
Pn4.3481	435	220.176	17	2.63509
Pn4.3480	2823	2603.6	851.568	11.1625
Pn4.3479	3846	3626.6	209	1.96681
Pn4.3478	774	554.64	24.3413	1.49779
Pn4.3477	1380	1160.6	2	0.0588118
Pn4.3476	654	434.951	0	0
Pn4.3475	1314	1094.6	10	0.31179
Pn4.3474	396	183.868	26	4.82597
Pn4.3473	555	336.716	10	1.01357
Pn4.3472	630	411.056	0	0
Pn4.3471	828	608.64	0	0
Pn4.3470	1446	1226.6	2197	61.1285
Pn4.3469	750	530.69	43	2.76532
Pn4.3468	999	779.6	1149	50.2997
Pn4.3467	858	638.621	1007.9	53.8632
Pn4.3466	759	539.673	9	0.569152
Pn4.3465	2031	1811.6	4	0.0753554
Pn4.3464	1233	1013.6	208.322	7.01433
Pn4.3463	2079	1859.6	385	7.06575
Pn4.3462	231	53.4574	40	25.5369
Pn4.3461	1062	842.6	269	10.8955
Pn4.3460	2178	1958.6	252	4.39108
Pn4.3459	1083	863.6	30.178	1.1926
Pn4.3458	360	151.491	8	1.80227
Pn4.3457	270	78.73	0	0
Pn4.3456	393	181.14	0	0
Pn4.3455	351	143.636	0	0
Pn4.3454	1641	1421.6	33	0.792234
Pn4.3453	1368	1148.6	822	24.4242
Pn4.3452	1101	881.6	292	11.3039
Pn4.3451	1719	1499.6	586	13.3364
Pn4.3450	279	85.2484	0	0
Pn4.3449	264	74.4095	1	0.458658
Pn4.3448	1914	1694.6	448	9.02252
Pn4.3447	711	491.767	3	0.208199
Pn4.3446	207	39.9515	4	3.41699
Pn4.3445	366	156.809	6.5406	1.42352
Pn4.3444	540	321.98	17.5635	1.86165
Pn4.3443	309	108.232	0	0
Pn4.3442	1710	1490.6	253.88	5.81279
Pn4.3441	420	206.056	0	0
Pn4.3440	225	49.9692	0	0
Pn4.3439	204	38.2932	0	0
Pn4.3438	909	689.6	34.4357	1.70423
Pn4.3437	1440	1220.6	272.432	7.61732
Pn4.3436	705	485.783	39.8494	2.7996
Pn4.3435	339	133.179	0	0
Pn4.3434	456	240.227	0	0
Pn4.3433	1104	884.6	72.5833	2.80032
Pn4.3432	1104	884.6	71.4574	2.75688
Pn4.3431	1092	872.6	0	0
Pn4.3430	468	251.799	0	0
Pn4.3429	570	351.515	0	0
Pn4.3428	1377	1157.6	176.143	5.19307
Pn4.3427	582	363.404	1.05259	0.098852
Pn4.3426	1158	938.6	107.171	3.89684
Pn4.3425	606	387.242	0	0
Pn4.3424	321	117.87	0	0
Pn4.3423	645	425.991	0	0
Pn4.3422	1086	866.6	0	0
Pn4.3421	1083	863.6	0	0
Pn4.3420	249	64.6841	44.4945	23.4761
Pn4.3419	513	295.474	0	0
Pn4.3418	351	143.636	0	0
Pn4.3417	1086	866.6	0	0
Pn4.3416	573	354.493	0	0
Pn4.3415	465	248.869	63.9651	8.77181
Pn4.3414	879	659.621	45.8457	2.37204
Pn4.3413	207	39.9515	0	0
Pn4.3412	771	551.64	3.43268	0.212371
Pn4.3411	573	354.493	41.1982	3.96632
Pn4.3410	246	62.7108	9	4.89798
Pn4.3409	765	545.64	1.06614	0.0666845
Pn4.3408	243	60.7048	0	0
Pn4.3407	306	105.849	0	0
Pn4.3406	216	44.9378	0	0
Pn4.3405	1176	956.6	0	0
Pn4.3404	1083	863.6	0	0
Pn4.3403	267	76.5814	1	0.44565
Pn4.3402	561	342.6	70.9724	7.06999
Pn4.3401	522	304.251	0	0
Pn4.3400	351	143.636	0	0
Pn4.3399	1086	866.6	243.592	9.59314
Pn4.3398	351	143.636	83.3333	19.8003
Pn4.3397	438	223.03	0	0
Pn4.3396	267	76.5814	0	0
Pn4.3395	1017	797.6	213.293	9.1266
Pn4.3394	210	41.5555	0	0
