target_id	length	eff_length	est_counts	tpm
Pn4.2604	1554	1314.57	891	20.8471
Pn4.2603	1617	1377.57	437.491	9.76804
Pn4.2602	579	340.925	35	3.15763
Pn4.2601	384	159.985	0	0
Pn4.2600	780	540.612	7	0.398258
Pn4.2599	1245	1005.57	576	17.6182
Pn4.2598	318	107.313	127.467	36.5341
Pn4.2597	654	414.984	26	1.92706
Pn4.2596	444	212.575	1	0.14469
Pn4.2595	357	137.79	52	11.6074
Pn4.2594	621	382.273	247	19.8735
Pn4.2593	318	107.313	1	0.286616
Pn4.2592	471	237.359	72	9.32994
Pn4.2591	3015	2775.57	55	0.609484
Pn4.2590	991	751.571	4.32051	0.176814
Pn4.2589	810	570.594	0	0
Pn4.2588	366	145.197	0	0
Pn4.2587	1608	1368.57	16.6795	0.374859
Pn4.2586	571	333.108	21	1.93904
Pn4.2585	1192	952.571	1.00035	0.0323005
Pn4.2584	216	43.0927	5	3.56877
Pn4.2583	702	462.786	83	5.51632
Pn4.2582	735	495.694	381	23.6409
Pn4.2581	693	453.816	1	0.0677754
Pn4.2580	654	414.984	181	13.4153
Pn4.2579	228	49.4188	9	5.60148
Pn4.2578	813	573.594	307	16.4621
Pn4.2577	348	130.444	0	0
Pn4.2576	324	111.996	3	0.823894
Pn4.2575	1752	1512.57	131	2.66384
Pn4.2574	366	145.197	0	0
Pn4.2573	717	477.771	706	45.4503
Pn4.2572	237	54.3606	0	0
Pn4.2571	396	170.192	53	9.57833
Pn4.2570	2247	2007.57	419	6.41941
Pn4.2569	2214	1974.57	470	7.32111
Pn4.2568	1239	999.571	365	11.2313
Pn4.2567	306	98.7384	4	1.24602
Pn4.2566	657	417.984	13	0.956612
Pn4.2565	1284	1044.57	125	3.68065
Pn4.2564	1383	1143.57	768	20.6562
Pn4.2563	216	43.0927	0	0
Pn4.2562	1161	921.571	3.31791	0.110736
Pn4.2561	255	64.8162	0	0
Pn4.2560	264	70.2682	6.14257	2.6887
Pn4.2559	975	735.594	5.68209	0.237586
Pn4.2558	1230	990.571	327	10.1535
Pn4.2557	330	116.555	0	0
Pn4.2556	1509	1269.57	0	0
Pn4.2555	789	549.594	22	1.23121
Pn4.2554	1014	774.571	3964	157.407
Pn4.2553	309	100.891	255	77.7388
Pn4.2552	810	570.594	3819	205.861
Pn4.2551	363	142.708	0	0
Pn4.2550	528	291.343	1	0.105572
Pn4.2549	405	177.968	170	29.3806
Pn4.2548	678	438.901	1.20413	0.0843834
Pn4.2547	453	220.774	106	14.7676
Pn4.2546	1008	768.571	2	0.0800383
Pn4.2545	879	639.594	377.657	18.1612
Pn4.2544	801	561.594	0	0
Pn4.2543	777	537.629	369	21.1104
Pn4.2542	534	297.21	24	2.4837
Pn4.2541	438	207.154	0	0
Pn4.2540	450	218.025	1	0.141074
Pn4.2539	486	251.258	0	0
Pn4.2538	423	193.834	0	0
Pn4.2537	972	732.594	62.6276	2.62939
Pn4.2536	375	152.583	520	104.821
Pn4.2535	348	130.444	0	0
Pn4.2534	255	64.8162	0	0
Pn4.2533	234	52.6431	2	1.16853
Pn4.2532	741	501.678	1149	70.4444
Pn4.2531	312	103.112	9	2.68462
Pn4.2530	237	54.3606	4	2.26322
Pn4.2529	315	105.168	0	0
Pn4.2528	2906	2666.57	2590	29.8744
Pn4.2527	300	94.4651	57	18.559
Pn4.2526	411	183.315	0	0
Pn4.2525	309	100.891	0	0
Pn4.2524	999	759.571	92	3.72539
Pn4.2523	333	118.794	7.76123	2.0095
Pn4.2522	2355	2115.57	588	8.54873
Pn4.2521	267	72.1801	0	0
Pn4.2520	696	456.816	3	0.201991
Pn4.2519	960	720.594	40	1.70734
Pn4.2518	402	175.365	0	0
Pn4.2517	453	220.774	550	76.6243
Pn4.2516	522	285.546	1189	128.073
Pn4.2515	1458	1218.57	127	3.20557
Pn4.2514	798	558.594	55	3.02843
Pn4.2513	753	513.646	758.465	45.4175
Pn4.2512	432	201.788	17	2.59123
Pn4.2511	774	534.629	17.4713	1.00514
Pn4.2510	594	355.614	19	1.64334
Pn4.2509	468	234.535	161	21.114
Pn4.2508	1785	1545.57	462	9.19401
Pn4.2507	243	57.8181	0	0
Pn4.2506	348	130.444	0	0
Pn4.2505	561	323.317	238	22.6412
Pn4.2504	225	47.8025	2	1.28686
Pn4.2503	498	262.709	10	1.17079
Pn4.2502	426	196.459	24	3.75744
Pn4.2501	1635	1395.57	383	8.4411
Pn4.2500	324	111.996	0	0
Pn4.2499	453	220.774	6.12921	0.853904
Pn4.2498	1335	1095.57	2017	56.6262
Pn4.2497	1257	1017.57	1105.56	33.4172
Pn4.2496	456	223.527	650.872	89.5606
Pn4.2495	1200	960.571	112	3.58625
Pn4.2494	504	268.401	645	73.9142
Pn4.2493	222	46.1741	0	0
Pn4.2492	777	537.629	1044	59.7269
Pn4.2491	414	185.926	121	20.0169
Pn4.2490	345	128.128	1	0.240053
Pn4.2489	237	54.3606	0	0
Pn4.2488	228	49.4188	0	0
Pn4.2487	258	66.5968	0	0
Pn4.2486	1398	1158.57	376	9.98199
Pn4.2485	285	84.044	2	0.731939
Pn4.2484	495	259.903	0	0
Pn4.2483	1188	948.571	0	0
Pn4.2482	294	90.2811	0	0
Pn4.2481	294	90.2811	0	0
Pn4.2480	2655	2415.57	101	1.28604
Pn4.2479	918	678.594	525.537	23.8202
Pn4.2478	1887	1647.57	331	6.17925
Pn4.2477	399	172.792	0	0
Pn4.2476	1326	1086.57	3325	94.1208
Pn4.2475	867	627.594	4	0.196035
Pn4.2474	1116	876.571	0	0
Pn4.2473	552	314.604	331	32.3605
Pn4.2472	1770	1530.57	0	0
Pn4.2471	330	116.555	0	0
Pn4.2470	333	118.794	282	73.0139
Pn4.2469	342	125.785	0	0
Pn4.2468	630	391.125	188	14.7841
Pn4.2467	1332	1092.57	287	8.0795
Pn4.2466	399	172.792	0	0
Pn4.2465	219	44.6094	1	0.689486
Pn4.2464	498	262.709	0	0
Pn4.2463	1593	1353.57	335	7.6123
Pn4.2462	1218	978.571	140	4.40036
Pn4.2461	1821	1581.57	253	4.92021
Pn4.2460	687	447.859	410	28.1575
Pn4.2459	201	35.725	0	0
Pn4.2458	246	59.5457	13	6.71498
Pn4.2457	693	453.816	0	0
Pn4.2456	522	285.546	0	0
Pn4.2455	993	753.571	2	0.0816315
Pn4.2454	471	237.359	0	0
Pn4.2453	210	39.9824	0	0
Pn4.2452	216	43.0927	0	0
Pn4.2451	255	64.8162	0	0
Pn4.2450	1902	1662.57	1164.93	21.5511
Pn4.2449	324	111.996	0	0
Pn4.2448	390	165.078	11	2.04954
Pn4.2447	657	417.984	64	4.70948
Pn4.2194	736	496.694	44	2.72468
Pn4.2193	2426	2186.57	144.389	2.03106
Pn4.2446	294	90.2811	0	0
Pn4.2445	225	47.8025	0	0
Pn4.2444	399	172.792	0	0
Pn4.2443	222	46.1741	0	0
Pn4.2439	774	534.629	24.8004	1.42678
Pn4.2438	354	135.326	0	0
Pn4.2437	222	46.1741	0	0
Pn4.2436	237	54.3606	0	0
Pn4.2435	738	498.678	5	0.308391
Pn4.2434	1383	1143.57	1	0.0268961
Pn4.2433	441	209.867	3	0.439673
Pn4.2432	228	49.4188	0	0
Pn4.2431	267	72.1801	0	0
Pn4.2430	771	531.629	1	0.0578553
Pn4.2429	1548	1308.57	90	2.11542
Pn4.2428	399	172.792	2	0.356006
Pn4.2427	318	107.313	0	0
Pn4.2426	885	645.594	96	4.57365
Pn4.2425	591	352.659	0	0
Pn4.2424	1422	1182.57	608	15.8135
Pn4.2423	546	308.753	0	0
Pn4.2422	360	140.248	0	0
Pn4.2421	1128	888.571	13.2272	0.457856
Pn4.2420	1509	1269.57	0	0
Pn4.2419	354	135.326	3	0.681856
Pn4.2418	393	167.683	0	0
Pn4.2417	1437	1197.57	1636	42.0179
Pn4.2416	492	257.028	0	0
Pn4.2415	573	335.033	0	0
Pn4.2414	651	411.984	499	37.254
Pn4.2413	2151	1911.57	105	1.68947
Pn4.2412	1077	837.571	0	0
Pn4.2411	228	49.4188	0	0
Pn4.2410	276	78.0046	0	0
Pn4.2409	534	297.21	46	4.76043
Pn4.2408	183	27.6867	0	0
Pn4.2407	309	100.891	0	0
Pn4.2406	633	394.112	0	0
Pn4.2405	381	157.506	0	0
Pn4.2404	1377	1137.57	569	15.3846
Pn4.2403	219	44.6094	0	0
Pn4.2402	363	142.708	0	0
Pn4.2401	1497	1257.57	1759	43.0215
Pn4.2400	252	63.0029	182	88.851
Pn4.2399	339	123.497	0	0
Pn4.2398	237	54.3606	0	0
Pn4.2397	354	135.326	0	0
Pn4.2396	723	483.725	160.027	10.1753
Pn4.2395	516	279.8	42	4.61693
Pn4.2394	327	114.28	8	2.15313
Pn4.2393	1167	927.571	174.973	5.80196
Pn4.2392	462	229.011	0	0
Pn4.2391	288	86.152	0	0
Pn4.2390	303	96.5887	0	0
Pn4.2389	336	121.15	0	0
Pn4.2388	282	82.0676	0	0
Pn4.2387	420	191.243	121	19.4604
Pn4.2386	984	744.594	207	8.55072
Pn4.2385	2064	1824.57	47	0.792299
Pn4.2384	1413	1173.57	91	2.38498
Pn4.2383	402	175.365	0	0
Pn4.2382	243	57.8181	0	0
Pn4.2381	426	196.459	28	4.38367
Pn4.2380	606	367.441	145	12.1376
Pn4.2379	504	268.401	13	1.48974
Pn4.2378	372	150.095	94.7714	19.4206
Pn4.2377	453	220.774	2	0.278634
Pn4.2376	285	84.044	0	0
Pn4.2375	249	61.3581	0	0
Pn4.2374	228	49.4188	0	0
Pn4.2373	390	165.078	0	0
Pn4.2372	606	367.441	0	0
Pn4.2371	213	41.5504	1	0.740247
Pn4.2370	255	64.8162	0	0
Pn4.2369	258	66.5968	0	0
Pn4.2368	201	35.725	0	0
Pn4.2367	225	47.8025	0	0
Pn4.2366	321	109.696	0	0
Pn4.2365	201	35.725	0	0
Pn4.2364	264	70.2682	1	0.437716
Pn4.2363	303	96.5887	25	7.96096
Pn4.2362	339	123.497	60	14.9433
Pn4.2361	534	297.21	62.9746	6.51709
Pn4.2360	453	220.774	127.676	17.7875
Pn4.2359	231	51.0275	0	0
Pn4.2358	4176	3936.57	214	1.67204
Pn4.2357	444	212.575	0	0
Pn4.2356	627	388.187	0	0
Pn4.2355	285	84.044	0	0
Pn4.2354	1305	1065.57	243	7.01416
Pn4.2353	228	49.4188	0	0
Pn4.2352	633	394.112	326	25.4419
Pn4.2351	1605	1365.57	274	6.17147
Pn4.2350	936	696.594	114	5.03358
Pn4.2349	474	240.119	10	1.28093
Pn4.2348	408	180.65	6	1.02157
Pn4.2347	1089	849.571	563.271	20.3925
Pn4.2346	618	379.31	179	14.5148
Pn4.2345	1734	1494.57	45.2439	0.931097
Pn4.2344	270	74.0096	0	0
Pn4.2343	2637	2397.57	473.756	6.07764
Pn4.2342	687	447.859	9	0.618092
Pn4.2341	936	696.594	392	17.3084
Pn4.2340	2073	1833.57	339	5.68662
Pn4.2339	204	37.1036	0	0
Pn4.2338	300	94.4651	0	0
Pn4.2337	414	185.926	0	0
Pn4.2336	1146	906.571	724	24.5634
Pn4.2335	387	162.529	2	0.378488
Pn4.2334	684	444.873	7	0.483965
Pn4.2333	489	254.144	7	0.847171
Pn4.2332	882	642.594	231	11.0567
Pn4.2331	372	150.095	79	16.1888
Pn4.2330	713	473.786	0	0
Pn4.2329	1371	1131.57	2335	63.4683
Pn4.2328	222	46.1741	0	0
Pn4.2327	1425	1185.57	102	2.64621
Pn4.2326	411	183.315	1.83972	0.308678
Pn4.2325	336	121.15	17	4.31596
Pn4.2324	2424	2184.57	188	2.64694
Pn4.2323	408	180.65	0	0
Pn4.2322	954	714.594	95	4.08899
Pn4.2321	1743	1503.57	153	3.12982
Pn4.2320	225	47.8025	0	0
Pn4.2319	288	86.152	0	0
Pn4.2318	228	49.4188	44	27.385
Pn4.2317	522	285.546	0	0
Pn4.2316	795	555.594	0	0
Pn4.2315	567	329.171	270.949	25.3173
Pn4.2314	462	229.011	14	1.88029
Pn4.2313	1311	1071.57	440	12.6294
Pn4.2312	1008	768.571	8	0.320153
Pn4.2311	482	247.581	0	0
Pn4.2310	2809	2569.57	22467.5	268.934
Pn4.2309	1161	921.571	2	0.0667503
Pn4.2308	777	537.629	0	0
Pn4.2307	516	279.8	0	0
Pn4.2306	1365	1125.57	568	15.5213
Pn4.2305	1023	783.571	174	6.83004
Pn4.2304	432	201.788	85	12.9561
Pn4.2303	2880	2640.57	364.556	4.24638
Pn4.2302	777	537.629	128	7.32284
Pn4.2301	522	285.546	0	0
Pn4.2300	570	332.129	0.5	0.0463036
Pn4.2299	204	37.1036	0	0
Pn4.2298	327	114.28	1	0.269142
Pn4.2297	858	618.594	17	0.845269
Pn4.2296	1317	1077.57	25637	731.768
Pn4.2295	219	44.6094	18	12.4107
Pn4.2294	1314	1074.57	49	1.40253
Pn4.2293	1074	834.571	519	19.1274
Pn4.2292	246	59.5457	0	0
Pn4.2291	1920	1680.57	682	12.4819
Pn4.2290	429	199.145	33	5.09679
Pn4.2289	432	201.788	0	0
Pn4.2288	669	429.943	0	0
Pn4.2287	435	204.479	0	0
Pn4.2286	444	212.575	0	0
Pn4.2285	2136	1896.57	1117	18.1149
Pn4.2284	204	37.1036	0	0
Pn4.2283	240	56.1556	0	0
Pn4.2282	231	51.0275	43	25.9188
Pn4.2281	1812	1572.57	1083	21.1822
Pn4.2280	1035	795.571	0	0
Pn4.2279	471	237.359	11	1.42541
Pn4.2278	312	103.112	90	26.8462
Pn4.2277	2088	1848.57	176	2.92839
Pn4.2276	261	68.4245	0	0
Pn4.2275	663	423.97	0	0
Pn4.2274	393	167.683	0	0
Pn4.2273	279	80.0442	0	0
Pn4.2272	1161	921.571	549.173	18.3287
Pn4.2271	249	61.3581	1	0.501279
Pn4.2270	1065	825.571	16	0.596098
Pn4.2269	1086	846.571	794.946	28.8819
Pn4.2268	849	609.594	24	1.21094
Pn4.2267	846	606.594	183	9.27907
Pn4.2266	444	212.575	0	0
Pn4.2265	303	96.5887	1	0.318439
Pn4.2264	681	441.887	0	0
Pn4.2263	240	56.1556	0	0
Pn4.2262	1641	1401.57	298.377	6.54791
Pn4.2261	1053	813.571	0	0
Pn4.2260	300	94.4651	0	0
Pn4.2259	387	162.529	0	0
Pn4.2258	204	37.1036	0	0
Pn4.2257	630	391.125	97	7.62795
Pn4.2256	297	92.3492	1.43572	0.478178
Pn4.2255	297	92.3492	1.43572	0.478178
Pn4.2254	300	94.4651	305.453	99.4547
Pn4.2253	1416	1176.57	25	0.653543
Pn4.2252	207	38.4537	0	0
Pn4.2251	309	100.891	2	0.609716
Pn4.2250	477	242.915	0	0
Pn4.2249	1404	1164.57	66	1.74313
Pn4.2248	351	132.882	0	0
Pn4.2247	258	66.5968	22	10.1606
Pn4.2246	2226	1986.57	255	3.9481
Pn4.2245	1422	1182.57	11	0.2861
Pn4.2244	894	654.594	51.3473	2.41267
Pn4.2243	1476	1236.57	101.49	2.52438
Pn4.2242	252	63.0029	179	87.3865
Pn4.2241	225	47.8025	0	0
Pn4.2240	564	326.266	208	19.6085
Pn4.2239	1252	1012.57	119.912	3.64242
Pn4.2238	453	220.774	0.5	0.0696585
Pn4.2237	1389	1149.57	178.511	4.7762
Pn4.2236	1020	780.571	24.6977	0.973186
Pn4.2235	264	70.2682	6.45035	2.82342
Pn4.2234	402	175.365	1	0.175392
Pn4.2233	1497	1257.57	979.681	23.961
Pn4.2232	369	147.616	4.65393	0.969704
Pn4.2231	297	92.3492	1	0.333057
Pn4.2230	678	438.901	12	0.840942
Pn4.2229	285	84.044	4	1.46388
Pn4.2228	1758	1518.57	46.586	0.943565
Pn4.2227	1257	1017.57	721.168	21.7984
Pn4.2226	393	167.683	3	0.550281
Pn4.2225	843	603.594	5	0.254787
Pn4.2224	2361	2121.57	499.472	7.24111
Pn4.2223	657	417.984	0	0
Pn4.2222	1122	882.571	2	0.0696999
Pn4.2221	3856	3616.57	375.232	3.1912
Pn4.2220	789	549.594	220	12.3121
Pn4.2219	1122	882.571	11	0.38335
Pn4.2218	201	35.725	0	0
Pn4.2217	282	82.0676	0	0
Pn4.2216	216	43.0927	0	0
Pn4.2215	204	37.1036	0	0
Pn4.2214	264	70.2682	0	0
Pn4.2213	2361	2121.57	375.793	5.44808
Pn4.2212	393	167.683	1	0.183427
Pn4.2211	351	132.882	3	0.694396
Pn4.2210	1257	1017.57	876.232	26.4854
Pn4.2209	897	657.594	0	0
Pn4.2208	1749	1509.57	51.414	1.04756
Pn4.2207	939	699.594	27	1.18705
Pn4.2206	453	220.774	8	1.11454
Pn4.2205	591	352.659	728.346	63.5235
Pn4.2204	1425	1185.57	395.319	10.2559
Pn4.2203	402	175.365	0	0
Pn4.2202	312	103.112	7.54965	2.252
Pn4.2201	1020	780.571	34.3023	1.35165
Pn4.2200	1452	1212.57	217.316	5.51235
Pn4.2199	201	35.725	16	13.7752
Pn4.2198	360	140.248	0	0
Pn4.2197	453	220.774	0.5	0.0696585
Pn4.2196	1251	1011.57	107.088	3.25609
Pn4.2195	357	137.79	1	0.22322
Pn4.1966	312	103.112	0	0
Pn4.1967	312	103.112	0	0
Pn4.1968	594	355.614	0	0
Pn4.1969	258	66.5968	0	0
Pn4.1970	372	150.095	1	0.204921
Pn4.1971	372	150.095	0	0
Pn4.1972	474	240.119	0	0
Pn4.1973	372	150.095	1	0.204921
Pn4.1974	243	57.8181	9	4.78774
Pn4.1975	1191	951.571	4327.28	139.87
Pn4.1976	747	507.662	58.5015	3.54441
Pn4.1977	459	226.292	1	0.13592
Pn4.2061	1422	1182.57	383	9.96147
Pn4.2058	564	326.266	126.342	11.9105
Pn4.2057	815	575.594	46.0371	2.46005
Pn4.1979	585	346.771	0	0
Pn4.1980	477	242.915	23	2.91223
Pn4.1981	255	64.8162	5	2.37268
Pn4.1982	321	109.696	3	0.841166
Pn4.1983	1089	849.571	16.4888	0.596955
Pn4.1984	297	92.3492	55.7611	18.5716
Pn4.1985	579	340.925	2.01945	0.182191
Pn4.1986	1416	1176.57	775.757	20.2796
Pn4.1987	1071	831.571	415	15.3497
Pn4.1988	504	268.401	0	0
Pn4.1989	477	242.915	0	0
Pn4.1990	213	41.5504	0	0
Pn4.1991	210	39.9824	26	20.0012
Pn4.1992	1446	1206.57	881.204	22.4634
Pn4.1993	609	370.358	466	38.7004
Pn4.1994	3696	3456.57	131	1.16568
Pn4.1995	1731	1491.57	91.3634	1.884
Pn4.1996	2058	1818.57	1485.16	25.1185
Pn4.1997	1815	1575.57	2104	41.0733
Pn4.1998	297	92.3492	0	0
Pn4.1999	366	145.197	0	0
Pn4.2000	294	90.2811	0	0
Pn4.2001	459	226.292	33.5235	4.5565
Pn4.2002	234	52.6431	27	15.7752
Pn4.2003	282	82.0676	1543	578.29
Pn4.2004	1470	1230.57	608.43	15.2074
Pn4.2005	1362	1122.57	49	1.34256
Pn4.2006	1173	933.571	23	0.757762
Pn4.2007	237	54.3606	0	0
Pn4.2008	366	145.197	1	0.211834
Pn4.2009	1341	1101.57	295	8.23686
Pn4.2010	270	74.0096	0	0
Pn4.2011	1437	1197.57	640	16.4373
Pn4.2012	240	56.1556	0	0
Pn4.2013	615	376.346	0	0
Pn4.2014	687	447.859	932	64.0069
Pn4.2015	927	687.594	92	4.11536
Pn4.2016	2433	2193.57	347.515	4.87275
Pn4.2017	630	391.125	1178	92.6364
Pn4.2018	729	489.71	172	10.8029
Pn4.2019	234	52.6431	36	21.0336
Pn4.2020	339	123.497	5	1.24528
Pn4.2021	1266	1026.57	116.25	3.48301
Pn4.2022	435	204.479	2414	363.111
Pn4.2023	1845	1605.57	187	3.58232
Pn4.2024	615	376.346	2658.82	217.297
Pn4.2025	315	105.168	33	9.65121
Pn4.2026	642	403.061	1287	98.2108
Pn4.2027	468	234.535	2	0.262285
Pn4.2028	939	699.594	2	0.0879297
Pn4.2029	879	639.594	1724	82.9057
Pn4.2030	1038	798.571	151	5.81588
Pn4.2031	249	61.3581	12	6.01535
Pn4.2032	516	279.8	22	2.41839
Pn4.2033	1542	1302.57	66.149	1.56197
Pn4.2034	252	63.0029	0	0
Pn4.2035	822	582.594	0	0
Pn4.2036	621	382.273	0	0
Pn4.2037	483	248.501	0	0
Pn4.2038	987	747.571	0	0
Pn4.2039	414	185.926	0	0
Pn4.2040	831	591.594	0	0
Pn4.2042	282	82.0676	0	0
Pn4.2041	160	18.6863	3.95615	6.5118
Pn4.2043	1572	1332.57	2.22194	0.0512853
Pn4.2044	225	47.8025	6	3.86058
Pn4.2045	546	308.753	8	0.796948
Pn4.2046	657	417.984	46	3.38494
Pn4.2047	483	248.501	0	0
Pn4.2048	822	582.594	1.33371	0.0704123
Pn4.2049	684	444.873	1.04385	0.0721692
Pn4.2050	534	297.21	0	0
Pn4.2051	303	96.5887	0	0
Pn4.2052	561	323.317	4	0.380525
Pn4.2053	729	489.71	0	0
Pn4.2054	501	265.538	0	0
Pn4.2055	1137	897.571	3.43472	0.1177
Pn4.2056	1752	1512.57	40.4837	0.82322
Pn4.2060	348	130.444	10.9821	2.58949
Pn4.2062	483	248.501	0	0
Pn4.2063	3072	2832.57	961	10.435
Pn4.2064	1353	1113.57	0	0
Pn4.2065	564	326.266	0	0
Pn4.2066	1593	1353.57	207	4.70372
Pn4.2067	384	159.985	378	72.6717
Pn4.2068	1896	1656.57	1534.15	28.4846
Pn4.2069	7614	7374.57	1086.03	4.52958
Pn4.2070	1578	1338.57	1077.91	24.7681
Pn4.2071	1404	1164.57	353	9.32311
Pn4.2072	1083	843.571	459.698	16.7611
Pn4.2073	465	231.823	37	4.90904
Pn4.2074	576	337.957	1536.86	139.87
Pn4.2075	2367	2127.57	202	2.92024
Pn4.2076	324	111.996	0	0
Pn4.2077	390	165.078	28.4627	5.30322
Pn4.2078	999	759.571	18	0.72888
Pn4.2079	2406	2166.57	330	4.68482
Pn4.2080	3414	3174.57	360	3.48794
Pn4.2081	1107	867.571	474	16.8045
Pn4.2082	1224	984.571	541	16.9006
Pn4.2083	222	46.1741	0	0
Pn4.2084	300	94.4651	0	0
Pn4.2085	555	317.533	0	0
Pn4.2086	990	750.571	437	17.9078
Pn4.2087	378	155.106	0	0
Pn4.2088	237	54.3606	0	0
Pn4.2089	708	468.786	176.058	11.5513
Pn4.2090	1071	831.571	0	0
Pn4.2091	417	188.571	0	0
Pn4.2092	207	38.4537	0	0
Pn4.2093	387	162.529	0	0
Pn4.2094	876	636.594	203	9.8081
Pn4.2095	342	125.785	0	0
Pn4.2096	273	75.9549	0	0
Pn4.2097	447	215.295	3	0.428588
Pn4.2098	534	297.21	1	0.103488
Pn4.2099	327	114.28	40	10.7657
Pn4.2100	1173	933.571	1642	54.0976
Pn4.2101	510	274.103	148	16.6073
Pn4.2102	3156	2916.57	934	9.84977
Pn4.2103	1608	1368.57	903	20.2942
Pn4.2104	2133	1893.57	985.872	16.0137
Pn4.2105	807	567.594	84.5352	4.58091
Pn4.2106	2589	2349.57	330.405	4.32524
Pn4.2107	348	130.444	55	12.9685
Pn4.2108	999	759.571	257	10.4068
Pn4.2109	643	404.049	152	11.5708
Pn4.2110	303	96.5887	27	8.59784
Pn4.2111	297	92.3492	3	0.999172
Pn4.2112	327	114.28	62	16.6868
Pn4.2113	873	633.594	1031.93	50.0947
Pn4.2114	2043	1803.57	490	8.35632
Pn4.2115	312	103.112	0	0
Pn4.2116	360	140.248	217	47.5899
Pn4.2117	1137	897.571	1505	51.5727
Pn4.2118	270	74.0096	22	9.14295
Pn4.2119	298	93.0818	0	0
Pn4.2120	414	185.926	260	43.0115
Pn4.2121	816	576.594	0	0
Pn4.2122	3114	2874.57	576.599	6.16954
Pn4.2123	1143	903.571	127	4.32308
Pn4.2124	985	745.594	56	2.31013
Pn4.2125	1314	1074.57	524.135	15.0024
Pn4.2126	294	90.2811	1	0.340687
Pn4.2127	924	684.594	12	0.539138
Pn4.2128	237	54.3606	0	0
Pn4.2129	216	43.0927	0	0
Pn4.2130	1434	1194.57	231	5.94774
Pn4.2131	459	226.292	0	0
Pn4.2132	330	116.555	2	0.52778
Pn4.2133	2202	1962.57	807.591	12.6566
Pn4.2134	309	100.891	16	4.87773
Pn4.2135	528	291.343	2654	280.187
Pn4.2136	597	358.557	887.981	76.1724
Pn4.2137	579	340.925	0	0
Pn4.2138	1209	969.571	34	1.07858
Pn4.2139	966	726.594	64	2.70919
Pn4.2140	333	118.794	12	3.10698
Pn4.2141	1308	1068.57	537	15.4569
Pn4.2142	2622	2382.57	89	1.14894
Pn4.2143	546	308.753	1270	126.516
Pn4.2144	759	519.646	406	24.0309
Pn4.2145	390	165.078	0	0
Pn4.2146	1329	1089.57	0	0
Pn4.2147	1137	897.571	59	2.02179
Pn4.2148	1179	939.571	0	0
Pn4.2149	333	118.794	0	0
Pn4.2150	1023	783.571	0	0
Pn4.2151	3042	2802.57	2	0.0219495
Pn4.2152	597	358.557	0	0
Pn4.2153	618	379.31	0	0
Pn4.2154	2007	1767.57	331	5.75974
Pn4.2155	1032	792.571	1.00664	0.0390652
Pn4.2156	450	218.025	0	0
Pn4.2157	267	72.1801	0	0
Pn4.2158	390	165.078	249	46.3941
Pn4.2159	381	157.506	5.54244	1.08232
Pn4.2160	1044	804.571	53	2.02611
Pn4.2161	333	118.794	0	0
Pn4.2162	1587	1347.57	5	0.114122
Pn4.2163	321	109.696	0	0
Pn4.2164	1470	1230.57	2775.38	69.3695
Pn4.2165	399	172.792	351	62.479
Pn4.2166	429	199.145	16	2.47117
Pn4.2167	1395	1155.57	192	5.11042
Pn4.2168	285	84.044	2	0.731939
Pn4.2169	1590	1350.57	280	6.37665
Pn4.2170	2451	2211.57	72	1.00134
Pn4.2171	1482	1242.57	1636	40.4962
Pn4.2172	1548	1308.57	182.105	4.28033
Pn4.2173	510	274.103	0.00502023	0.000563328
Pn4.2174	1524	1284.57	5	0.119719
Pn4.2175	387	162.529	5	0.94622
Pn4.2176	243	57.8181	0	0
Pn4.2177	1239	999.571	230	7.07728
Pn4.2178	912	672.594	0	0
Pn4.2179	864	624.594	0	0
Pn4.2180	645	406.023	1	0.0757533
Pn4.2181	1005	765.571	0	0
Pn4.2182	738	498.678	0	0
Pn4.2183	273	75.9549	38	15.3879
Pn4.2184	390	165.078	2	0.372643
Pn4.2185	645	406.023	4	0.303013
Pn4.2186	1107	867.571	1596.61	56.6039
Pn4.2187	972	732.594	470	19.7327
Pn4.2188	279	80.0442	1	0.384257
Pn4.2189	237	54.3606	0	0
Pn4.2190	366	145.197	2	0.423668
Pn4.2191	870	630.594	363	17.7055
Pn4.2192	1953	1713.57	1544	27.7139
Pn2.2931	420	191.243	0	0
Pn2.2932	447	215.295	112	16.0006
Pn2.2933	300	94.4651	0	0
Pn2.2934	909	669.594	0	0
Pn2.2935	1293	1053.57	646	18.8591
Pn2.2936	1359	1119.57	659	18.1045
Pn2.2937	891	651.594	347	16.3796
Pn2.2938	357	137.79	0	0
Pn2.2939	207	38.4537	1	0.799861
Pn2.2940	723	483.725	269	17.1043
Pn2.2941	1806	1566.57	570	11.1912
Pn2.2942	414	185.926	0	0
Pn2.2943	237	54.3606	0	0
Pn2.2944	207	38.4537	0	0
Pn2.2945	951	711.594	2	0.0864469
Pn2.2946	210	39.9824	0	0
Pn2.2947	276	78.0046	0	0
Pn2.2948	294	90.2811	0	0
Pn2.2949	165	20.6908	0	0
Pn2.2950	2226	1986.57	234	3.62296
Pn2.2951	492	257.028	0	0
Pn2.2952	963	723.594	33	1.40272
Pn2.2953	498	262.709	0	0
Pn2.2954	228	49.4188	0	0
Pn2.2955	1509	1269.57	0	0
Pn2.2956	1353	1113.57	1042	28.7807
Pn2.2957	5109	4869.57	1692	10.6871
Pn2.2958	549	311.654	182	17.9618
Pn2.2959	285	84.044	1	0.36597
