target_id	length	eff_length	est_counts	tpm
Pn25.177	1215	1007.8	24	0.951066
Pn25.178	1083	875.804	696	31.7379
Pn25.179	255	76.2148	0	0
Pn25.180	2757	2549.8	696.058	10.9022
Pn25.181	906	698.867	7	0.400018
Pn25.182	372	174.483	0	0
Pn25.183	465	261.628	0	0
Pn25.184	591	384.888	12	1.24515
Pn25.185	1041	833.804	341.97	16.3795
Pn25.186	399	199.393	0	0
Pn25.187	1383	1175.8	86.1089	2.92475
Pn25.188	1086	878.804	9	0.409002
Pn25.189	216	48.8451	0	0
Pn25.190	1068	860.804	24	1.11348
Pn25.191	441	238.552	0	0
Pn25.192	357	161.055	0	0
Pn25.193	648	441.347	31	2.80516
Pn25.194	354	158.318	0	0
Pn25.195	1464	1256.8	971	30.8551
Pn25.196	456	253.022	2779.16	438.663
Pn25.197	1947	1739.8	105	2.41026
Pn25.198	270	87.7164	1190	541.803
Pn25.199	1083	875.804	595	27.1322
Pn25.200	1347	1139.8	646	22.6349
Pn25.201	2133	1925.8	1435.94	29.7784
Pn25.202	1818	1610.8	507.188	12.5748
Pn25.203	330	137.377	0	0
Pn25.204	1995	1787.8	1330.31	29.7172
Pn25.205	450	247.214	103	16.6394
Pn25.206	621	414.61	1	0.0963243
Pn25.207	393	193.882	0	0
Pn25.208	264	82.9481	0	0
Pn25.209	567	361.194	3	0.331708
Pn25.210	360	163.723	0	0
Pn25.211	813	605.961	38	2.50446
Pn25.212	1284	1076.8	546	20.2503
Pn25.213	486	281.735	1	0.141754
Pn25.214	322	130.524	21	6.42547
Pn25.215	319	127.898	0	0
Pn25.216	648	441.347	0	0
Pn25.217	429	227.205	0	0
Pn25.218	839	631.924	3.11429	0.19682
Pn25.219	1122	914.804	9	0.392907
Pn25.220	1443	1235.8	49	1.58351
Pn25.221	2949	2741.8	409	5.95747
Pn25.222	681	474.214	158.568	13.3542
Pn25.223	519	313.971	564	71.7405
Pn25.224	2883	2675.8	1030.05	15.3737
Pn25.225	555	349.319	266.744	30.4964
Pn25.226	273	90.0271	0	0
Pn25.227	294	106.961	0	0
Pn25.228	246	69.5194	0	0
Pn25.229	1776	1568.8	6	0.152742
Pn25.230	1086	878.804	39.975	1.81665
Pn25.231	240	65.1769	0	0
Pn25.232	249	71.7953	0	0
Pn25.233	741	534.01	0	0
Pn25.234	240	65.1769	0	0
Pn25.235	249	71.7953	0	0
Pn25.236	366	169.165	0	0
Pn25.237	225	54.7302	0	0
Pn25.238	249	71.7953	0	0
Pn25.239	1086	878.804	0	0
Pn25.240	1509	1301.8	0	0
Pn25.241	249	71.7953	0	0
Pn25.242	237	63.0071	0	0
Pn25.243	1086	878.804	1.025	0.0465808
Pn25.244	249	71.7953	0	0
Pn25.245	1002	794.804	0	0
Pn25.246	249	71.7953	0	0
Pn25.247	1086	878.804	0	0
Pn25.248	249	71.7953	0	0
Pn25.249	249	71.7953	0	0
Pn25.250	513	308.09	11.3703	1.4739
Pn25.251	237	63.0071	0	0
Pn25.252	237	63.0071	0	0
Pn25.253	249	71.7953	0	0
Pn25.254	1086	878.804	0	0
Pn25.255	237	63.0071	0	0
Pn25.256	279	94.822	0	0
Pn25.257	249	71.7953	0	0
Pn25.258	249	71.7953	0	0
Pn37.1	249	71.7953	0	0
Pn37.2	231	58.8548	0	0
Pn37.3	405	204.921	0	0
Pn37.4	519	313.971	71.4526	9.08873
Pn37.5	519	313.971	84.1771	10.7073
Pn37.6	291	104.529	0	0
Pn37.7	792	584.961	250	17.0682
Pn37.8	597	390.786	1910	195.195
Pn37.9	810	602.961	410	27.1563
Pn37.10	396	196.654	0	0
Pn37.11	414	213.266	5	0.936318
Pn37.12	249	71.7953	0	0
Pn37.13	2916	2708.8	379.743	5.59871
Pn37.14	237	63.0071	8	5.07079
Pn37.15	312	121.905	115	37.6747
Pn37.16	312	121.905	1	0.327606
Pn37.17	1404	1196.8	125.402	4.18462
Pn37.18	1119	911.804	273	11.9574
Pn37.19	492	287.551	120	16.6664
Pn37.20	2574	2366.8	594.801	10.0366
Pn37.21	291	104.529	0	0
Pn37.22	1593	1385.8	55	1.58503
Pn37.23	1704	1496.8	1409.53	37.6085
Pn37.24	261	80.6912	7	3.46455
Pn37.25	1962	1754.8	1766	40.1918
Pn37.26	288	102.055	11	4.30462
Pn37.27	1203	995.804	886.436	35.5508
Pn37.28	1452	1244.8	550.134	17.6499
Pn37.29	1059	851.804	376	17.6288
Pn37.30	382	183.631	1	0.217485
Pn37.31	432	230.009	0	0
Pn37.32	576	370.076	0	0
Pn37.33	423	221.646	0	0
Pn37.34	369	171.755	0	0
Pn37.35	297	109.498	0	0
Pn37.36	2151	1943.8	333.104	6.84388
Pn37.37	1221	1013.8	14	0.551505
Pn37.38	327	134.828	38	11.2559
Pn37.39	1074	866.804	44	2.02725
Pn37.40	324	132.251	1	0.301979
Pn37.41	210	44.9652	6	5.32905
Pn37.42	210	44.9652	6	5.32905
Pn37.43	615	408.658	0	0
Pn37.44	927	719.825	34	1.88637
Pn37.45	342	147.789	4	1.08092
Pn37.46	321	129.634	17	5.23726
Pn37.47	1062	854.804	0	0
Pn37.48	1170	962.804	368	15.2646
Pn37.49	1068	860.804	402.611	18.6791
Pn37.50	498	293.38	0	0
Pn37.51	369	171.755	0	0
Pn37.52	654	447.308	33.3073	2.97378
Pn37.53	1221	1013.8	313	12.3301
Pn37.54	1668	1460.8	385.518	10.5397
Pn37.55	2043	1835.8	13	0.282808
Pn37.56	273	90.0271	1	0.443611
Pn37.57	312	121.905	119	38.9852
Pn37.58	654	447.308	229.683	20.5067
Pn37.59	288	102.055	0	0
Pn37.60	405	204.921	0	0
Pn37.61	1104	896.804	1263.74	56.2777
Pn37.62	390	191.079	0	0
Pn37.63	906	698.867	199	11.3719
Pn37.64	894	686.867	871.367	50.6645
Pn37.65	546	340.43	0	0
Pn37.66	1002	794.804	1015.58	51.0304
Pn37.67	297	109.498	0	0
Pn37.68	1143	935.804	616	26.2888
Pn37.69	240	65.1769	0	0
Pn37.70	813	605.961	0	0
Pn37.71	366	169.165	0	0
Pn37.72	1314	1106.8	1945	70.1817
Pn37.73	405	204.921	0	0
Pn37.74	336	142.562	0	0
Pn37.75	1053	845.804	4.79001	0.226174
Pn37.76	711	504.086	4467.27	353.926
Pn37.77	1104	896.804	68.963	3.0711
Pn37.78	261	80.6912	6	2.96962
Pn37.79	978	770.804	151.954	7.87304
Pn37.80	492	287.551	0	0
Pn37.81	792	584.961	0	0
Pn37.82	342	147.789	0	0
Pn37.83	324	132.251	0	0
Pn37.84	1044	836.804	46.1082	2.20054
Pn37.85	612	405.681	5.98889	0.589572
Pn37.86	1017	809.804	1	0.0493169
Pn37.87	612	405.681	1	0.0984442
Pn37.88	2067	1859.8	831.963	17.8654
Pn37.89	1302	1094.8	668.108	24.3717
Pn37.90	696	489.13	28.459	2.32365
Pn37.91	1674	1466.8	173	4.71031
Pn37.92	240	65.1769	1	0.612747
Pn37.93	936	728.804	198.5	10.8774
Pn37.94	891	683.867	14	0.817583
Pn37.95	2037	1829.8	13	0.283736
Pn37.96	207	43.123	128	118.543
Pn37.97	489	284.643	826	115.892
Pn37.98	795	587.961	162	11.0038
Pn37.99	744	537.01	0	0
Pn37.100	1092	884.804	1	0.0451365
Pn37.101	2820	2612.8	20	0.305702
Pn37.102	1215	1007.8	33	1.30772
Pn37.103	687	480.158	7.04698	0.586131
Pn37.104	946	738.804	102	5.51374
Pn37.105	267	85.33	29	13.5729
Pn37.106	930	722.825	86	4.75161
Pn37.107	822	614.961	125	8.11779
Pn37.108	657	450.308	128.712	11.4152
Pn37.109	255	76.2148	67	35.1084
Pn37.110	4893	4685.8	1843.04	15.7081
Pn37.111	288	102.055	3	1.17399
Pn37.112	558	352.288	8	0.906917
Pn37.113	300	111.92	1	0.356835
Pn37.114	285	99.6383	0	0
Pn37.115	225	54.7302	263.96	192.613
Pn37.116	1803	1595.8	3012	75.3791
Pn37.117	336	142.562	4	1.12055
Pn37.118	825	617.961	3431	221.735
Pn37.119	246	69.5194	10	5.74473
Pn37.120	1362	1154.8	1368	47.31
Pn37.121	1959	1751.8	343	7.81959
Pn37.122	594	387.843	103	10.6061
Pn37.123	771	563.978	9	0.637318
Pn37.124	282	97.2649	68	27.9208
Pn37.125	4149	3941.8	833.461	8.44434
Pn37.126	537	331.567	0	0
Pn37.127	342	147.789	0	0
Pn37.128	294	106.961	0	0
Pn37.129	378	179.882	16	3.55227
Pn37.130	1863	1655.8	981	23.6611
Pn37.131	303	114.474	13	4.53537
Pn37.132	1464	1256.8	82	2.60568
Pn37.133	321	129.634	15	4.62111
Pn37.134	753	546.01	162.638	11.8959
Pn37.135	249	71.7953	0	0
Pn37.136	327	134.828	2	0.592416
Pn37.137	615	408.658	319	31.175
Pn37.138	384	185.486	323	69.5451
Pn37.139	1848	1640.8	139.432	3.39377
Pn37.140	363	166.486	0	0
Pn37.141	309	119.432	0	0
Pn37.142	240	65.1769	8	4.90198
Pn37.143	1629	1421.8	5058.28	142.082
Pn37.144	1113	905.804	9	0.396811
Pn37.145	465	261.628	20	3.05296
Pn37.146	636	429.487	32	2.97561
Pn37.147	1425	1217.8	258.758	8.48579
Pn37.148	528	322.72	2	0.247502
Pn37.149	627	420.549	1586	150.613
Pn37.150	201	39.3719	0	0
Pn37.151	921	713.825	29	1.62249
Pn37.152	1968	1760.8	472.269	10.7116
Pn37.153	351	155.665	42	10.7754
Pn37.154	504	299.259	41	5.47157
Pn37.155	780	572.978	3911.71	272.649
Pn37.156	1179	971.804	17	0.698627
Pn37.157	1947	1739.8	291.373	6.68843
Pn37.158	489	284.643	40	5.61222
Pn37.159	366	169.165	0	0
Pn37.160	3093	2885.8	469	6.49055
Pn37.161	663	456.282	65	5.68926
Pn37.162	510	305.153	0	0
Pn37.163	519	313.971	182	23.1503
Pn37.164	303	114.474	47	16.3971
Pn37.165	813	605.961	237	15.6199
Pn37.166	870	662.886	204	12.2904
Pn37.167	1005	797.804	69	3.45405
Pn37.168	1170	962.804	32	1.32736
Pn37.169	1122	914.804	100.755	4.39859
Pn37.170	2199	1991.8	1700	34.0861
Pn37.171	1401	1193.8	256	8.56411
Pn37.172	237	63.0071	0	0
Pn37.173	585	378.989	2534	267.027
Pn37.174	1275	1067.8	0	0
Pn37.175	408	207.724	0	0
Pn37.176	501	296.311	2	0.269561
Pn37.177	1755	1547.8	1915.29	49.419
Pn37.178	1479	1271.8	160.322	5.03441
Pn37.179	3408	3200.8	136.027	1.69723
Pn37.180	273	90.0271	0	0
Pn37.181	840	632.924	0	0
Pn37.182	237	63.0071	63	39.9325
Pn37.183	936	728.804	198.5	10.8774
Pn37.184	696	489.13	33.541	2.73859
Pn37.185	1302	1094.8	398.87	14.5503
Pn37.186	2067	1859.8	787.037	16.9006
Pn37.187	612	405.681	0	0
Pn37.188	1149	941.804	0	0
Pn37.189	609	402.705	2.01111	0.199445
Pn37.190	1035	827.804	69.8918	3.3719
Pn37.191	462	258.727	1	0.154359
Pn37.192	894	686.867	3	0.174431
Pn37.193	249	71.7953	5	2.78131
Pn37.194	342	147.789	0	0
Pn37.195	723	516.072	0	0
Pn37.196	462	258.727	1	0.154359
Pn37.197	975	767.804	166.046	8.63682
Pn37.198	447	244.316	0	0
Pn37.199	267	85.33	0	0
Pn37.200	1104	896.804	64.037	2.85173
Pn37.201	711	504.086	9251.66	732.976
Pn37.202	1011	803.804	1.20999	0.0601183
Pn39.1	1479	1271.8	779.467	24.4767
Pn39.2	2583	2375.8	214.973	3.61367
Pn39.3	870	662.886	22	1.32544
Pn39.4	351	155.665	1	0.256558
Pn39.5	810	602.961	0	0
Pn39.6	540	334.509	0	0
Pn39.7	633	426.512	0	0
Pn39.8	300	111.92	0	0
Pn39.9	390	191.079	12.845	2.68471
Pn39.10	597	390.786	1294.15	132.258
Pn39.11	405	204.921	48	9.35469
Pn39.12	438	235.685	0	0
Pn39.13	753	546.01	11	0.804577
Pn39.14	441	238.552	3	0.502244
Pn39.15	951	743.804	5.07547	0.272517
Pn39.16	738	531.025	106.459	8.00646
Pn39.17	1179	971.804	1	0.0410957
Pn39.18	537	331.567	0	0
Pn39.19	504	299.259	0	0
Pn39.20	1917	1709.8	2	0.0467153
Pn39.21	858	650.905	20	1.22712
Pn39.22	639	432.449	0	0
Pn39.23	651	444.308	31	2.78646
Pn39.24	222	52.7557	3	2.27105
Pn39.25	273	90.0271	69	30.6091
Pn39.26	1866	1658.8	440	10.5933
Pn39.27	567	361.194	107	11.8309
Pn39.28	246	69.5194	25	14.3618
Pn39.29	1287	1079.8	87	3.21773
Pn39.30	573	367.12	130	14.142
Pn39.31	297	109.498	223	81.3342
Pn39.32	1737	1529.8	1393.16	36.3699
Pn39.33	264	82.9481	77	37.0731
Pn39.34	1989	1781.8	606	13.5828
Pn39.35	783	575.961	1522.29	105.555
Pn39.36	2022	1814.8	24	0.528149
Pn39.37	759	551.994	0	0
Pn39.38	1290	1082.8	2211.95	81.5832
Pn39.39	666	459.268	2366.94	205.824
Pn39.40	492	287.551	2	0.277773
Pn39.41	2496	2288.8	75	1.30866
Pn39.42	537	331.567	370	44.5662
Pn39.43	255	76.2148	195	102.181
Pn39.44	240	65.1769	6	3.67648
Pn39.45	1221	1013.8	463.623	18.2636
Pn39.46	417	216.055	35	6.46961
Pn39.47	351	155.665	0	0
Pn39.48	360	163.723	0	0
Pn39.49	243	67.3185	6	3.55952
Pn39.50	5217	5009.8	740.088	5.89981
Pn39.51	930	722.825	0	0
Pn39.52	2247	2039.8	361.791	7.08345
Pn39.53	219	50.7362	17	13.3816
Pn39.54	372	174.483	20	4.57776
Pn39.55	747	540.01	1419	104.944
Pn39.56	2459	2251.8	5031	89.2276
Pn39.57	207	43.123	0	0
Pn39.58	639	432.449	0	0
Pn39.59	1041	833.804	0	0
Pn39.60	1134	926.804	234.507	10.1052
Pn39.61	516	311.008	123	15.7946
Pn39.62	1632	1424.8	2442	68.4488
Pn39.63	1599	1391.8	75	2.15208
Pn39.64	219	50.7362	3	2.36145
Pn39.65	2466	2258.8	0	0
Pn39.66	819	611.961	46	3.00199
Pn39.67	585	378.989	16	1.68604
Pn39.68	2405	2197.8	332	6.03288
Pn39.69	2445	2237.8	1527	27.2516
Pn39.70	639	432.449	0	0
Pn39.71	393	193.882	1	0.205986
Pn39.72	882	674.867	1125	66.5748
Pn39.73	303	114.474	3	1.04662
Pn39.74	351	155.665	12	3.07869
Pn39.75	1497	1289.8	1737	53.7838
Pn39.76	225	54.7302	86	62.7548
Pn39.77	624	417.585	148	14.1544
Pn39.78	1173	965.804	636	26.2993
Pn39.79	2424	2216.8	259	4.66603
Pn39.80	1218	1010.8	359	14.1841
Pn39.81	1146	938.804	225	9.57156
Pn39.82	1239	1031.8	947.955	36.6915
Pn39.83	735	528.056	0	0
Pn39.84	564	358.247	0	0
Pn39.85	1407	1199.8	0	0
Pn39.86	249	71.7953	0	0
Pn39.87	1725	1517.8	14.0962	0.370904
Pn39.88	1062	854.804	0	0
Pn39.89	285	99.6383	0	0
Pn39.90	327	134.828	0	0
Pn39.91	213	46.8394	0	0
Pn39.92	1842	1634.8	0	0
Pn39.93	1515	1307.8	135	4.12255
Pn39.94	1689	1481.8	0	0
Pn39.95	531	325.644	421	51.6314
Pn39.96	555	349.319	0	0
Pn39.97	555	349.319	8	0.914626
Pn39.98	258	78.4493	0	0
Pn39.99	372	174.483	0	0
Pn39.100	1161	953.804	592	24.7878
Pn39.101	354	158.318	94	23.7122
Pn39.102	486	281.735	86	12.1908
Pn39.103	444	241.424	43	7.11318
Pn39.104	2718	2510.8	1021.95	16.2552
Pn39.105	2007	1799.8	550	12.2043
Pn39.106	1341	1133.8	560	19.7254
Pn39.107	465	261.628	0	0
Pn39.108	2589	2381.8	388	6.5058
Pn39.109	366	169.165	49	11.5681
Pn39.110	1056	848.804	333	15.6679
Pn39.111	2352	2144.8	54.863	1.02157
Pn39.112	279	94.822	0	0
Pn39.113	561	355.267	0	0
Pn39.114	720	513.072	0	0
Pn39.115	492	287.551	1.11343	0.154641
Pn39.116	888	680.867	0	0
Pn39.117	339	145.156	0	0
Pn39.118	333	139.962	0	0
Pn39.119	687	480.158	1	0.0831747
Pn39.120	1062	854.804	0	0
Pn39.121	492	287.551	0	0
Pn39.122	161	18.989	0	0
Pn39.123	225	54.7302	0	0
Pn39.124	225	54.7302	0	0
Pn39.125	1062	854.804	0	0
Pn39.126	684	477.186	3	0.251078
Pn39.127	288	102.055	0	0
Pn39.128	483	278.883	0	0
Pn39.129	279	94.822	0	0
Pn39.130	561	355.267	0	0
Pn39.131	720	513.072	0	0
Pn39.132	858	650.905	0.630172	0.0386649
Pn39.133	858	650.905	0.630172	0.0386649
Pn39.134	858	650.905	0.630172	0.0386649
Pn39.135	411	210.487	2.13624	0.405321
Pn39.136	576	370.076	0	0
Pn39.137	576	370.076	0	0
Pn39.138	2946	2738.8	235.107	3.4283
Pn39.139	558	352.288	0	0
Pn39.140	918	710.825	127.311	7.15283
Pn39.141	366	169.165	168.767	39.8431
Pn39.142	1935	1727.8	90.3529	2.08845
Pn39.143	225	54.7302	0	0
Pn39.144	1086	878.804	768	34.9015
Pn39.145	1029	821.804	0	0
Pn39.146	876	668.886	2	0.119413
Pn39.147	1668	1460.8	105.842	2.89361
Pn39.148	375	177.217	1	0.225357
Pn39.149	786	578.961	0	0
Pn39.150	2436	2228.8	597.475	10.7059
Pn39.151	213	46.8394	0	0
Pn39.152	595	388.843	0	0
Pn39.153	360	163.723	1	0.243931
Pn39.154	354	158.318	2.5	0.630644
Pn39.155	369	171.755	1	0.232523
Pn39.156	279	94.822	0	0
Pn39.157	591	384.888	117.183	12.1592
Pn39.158	243	67.3185	40	23.7302
Pn39.159	531	325.644	0	0
Pn39.160	399	199.393	0	0
Pn39.161	882	674.867	9.0159	0.53354
Pn39.162	1527	1319.8	18.4788	0.559164
Pn39.163	342	147.789	0.5	0.135115
Pn39.164	1635	1427.8	196.587	5.49873
Pn39.165	357	161.055	3	0.743914
Pn39.166	2118	1910.8	84.4715	1.76551
Pn39.167	1413	1205.8	56	1.85476
Pn39.168	1839	1631.8	191.439	4.6853
Pn39.169	978	770.804	65	3.36779
Pn32.333	1542	1334.8	0	0
Pn32.332	1329	1121.8	1.99683	0.0710885
Pn32.331	2187	1979.8	0	0
Pn32.330	3183	2975.8	229.893	3.0853
Pn32.329	336	142.562	0	0
Pn32.328	915	707.867	330.015	18.6191
Pn32.327	366	169.165	89.2331	21.0665
Pn32.326	1935	1727.8	77.6471	1.79476
Pn32.325	654	447.308	0	0
Pn32.324	1305	1097.8	0	0
Pn32.323	354	158.318	0	0
Pn32.322	912	704.867	0	0
Pn32.321	845	637.924	35.1557	2.20091
Pn32.320	1671	1463.8	109.158	2.97817
Pn32.319	2436	2228.8	647.525	11.6027
Pn32.318	447	244.316	0	0
Pn32.317	978	770.804	0	0
Pn32.316	354	158.318	2.5	0.630644
Pn32.315	399	199.393	0	0
Pn32.314	765	557.994	0	0
Pn32.313	321	129.634	62	19.1006
Pn32.312	291	104.529	0	0
Pn32.311	609	402.705	161.004	15.9671
Pn32.310	339	145.156	46	12.656
Pn32.309	288	102.055	0	0
Pn32.308	399	199.393	2	0.400585
Pn32.307	888	680.867	5.9841	0.351004
Pn32.306	1326	1118.8	5.52122	0.197086
Pn32.305	342	147.789	0.5	0.135115
Pn32.304	1635	1427.8	204.451	5.71868
Pn32.303	1989	1781.8	125.529	2.81357
Pn32.302	1413	1205.8	68	2.2522
Pn32.301	1839	1631.8	142.561	3.48906
Pn32.300	978	770.804	13	0.673558
Pn32.299	219	50.7362	13	10.233
Pn32.298	369	171.755	11	2.55775
Pn32.297	1137	929.804	96	4.1234
Pn32.296	357	161.055	737.705	182.93
Pn32.295	1230	1022.8	308.464	12.0445
Pn32.294	357	161.055	576	142.832
Pn32.293	321	129.634	0	0
Pn32.292	1113	905.804	36	1.58724
Pn32.291	378	179.882	13	2.88622
Pn32.290	582	376	1	0.106215
Pn32.289	729	522.056	0	0
Pn32.288	1365	1157.8	221	7.62312
Pn32.287	1592	1384.8	10541.1	304
Pn32.286	279	94.822	14	5.8965
Pn32.285	1869	1661.8	653	15.6931
Pn32.284	225	54.7302	1	0.729706
Pn32.283	1317	1109.8	853	30.6957
Pn32.282	294	106.961	0	0
Pn32.281	1305	1097.8	3	0.109137
Pn32.280	3906	3698.8	2	0.0215945
Pn32.279	1800	1592.8	220.245	5.52229
Pn32.278	789	581.961	623	42.7533
Pn32.277	228	56.7702	151	106.226
Pn32.276	951	743.804	0	0
Pn32.275	543	337.45	1	0.118349
Pn32.274	1416	1208.8	563	18.6006
Pn32.273	642	435.411	16	1.46756
Pn32.272	852	644.905	28	1.73395
Pn32.271	603	396.786	2	0.201302
Pn32.270	1005	797.804	459	22.9769
Pn32.269	660	453.295	1416.23	124.775
Pn32.268	687	480.158	2.19974	0.182963
Pn32.267	579	373.066	17.5859	1.88258
Pn32.266	333	139.962	14.7119	4.19794
Pn32.265	459	255.91	70	10.9241
Pn32.264	297	109.498	0	0
Pn32.263	390	191.079	0	0
Pn32.262	366	169.165	0	0
Pn32.261	939	731.804	0	0
Pn32.260	357	161.055	0	0
Pn32.259	540	334.509	16	1.91024
Pn32.258	636	429.487	0	0
Pn32.257	801	593.961	0	0
Pn32.256	549	343.41	0	0
Pn32.255	561	355.267	0	0
Pn32.254	606	399.705	0	0
Pn32.253	935	727.804	0	0
Pn32.252	360	163.723	0	0
Pn32.251	554	348.329	3	0.343959
Pn32.250	1632	1424.8	912	25.5632
Pn17.1816	246	69.5194	0	0
Pn17.1815	315	124.51	0	0
Pn17.1814	747	540.01	1	0.073956
Pn17.1813	441	238.552	0	0
Pn17.1812	1047	839.804	0	0
Pn17.1811	1161	953.804	1	0.0418713
Pn17.1810	231	58.8548	17	11.5357
Pn17.1809	2175	1967.8	86	1.74539
Pn17.1808	1281	1073.8	1730	64.3423
Pn17.1807	273	90.0271	0	0
Pn17.1806	1509	1301.8	0	0
Pn17.1805	372	174.483	0	0
Pn17.1804	1362	1154.8	35	1.21042
Pn17.1803	2328	2120.8	186	3.50258
Pn17.1802	1563	1355.8	189.668	5.58693
Pn17.1801	1044	836.804	15	0.715884
Pn17.1800	468	264.45	0	0
Pn17.1799	348	153.011	0	0
Pn17.1798	405	204.921	0	0
Pn17.1797	246	69.5194	0	0
Pn17.1796	453	250.134	0	0
Pn17.1795	465	261.628	0	0
Pn17.1794	852	644.905	0	0
Pn17.1793	1740	1532.8	0	0
Pn17.1792	348	153.011	191.296	49.9296
Pn17.1791	261	80.6912	0	0
Pn17.1790	975	767.804	6	0.312087
Pn17.1789	2001	1793.8	724	16.119
Pn17.1788	825	617.961	0	0
Pn17.1787	3342	3134.8	2162.6	27.5513
Pn17.1786	2580	2372.8	1304	21.9478
Pn17.1785	1443	1235.8	0	0
Pn17.1784	447	244.316	0	0
Pn17.1783	612	405.681	0	0
Pn17.1782	372	174.483	0	0
Pn17.1781	483	278.883	0	0
Pn17.1780	243	67.3185	0	0
Pn17.1779	1101	893.804	3	0.134046
Pn17.1778	518	312.99	241	30.7512
Pn17.1777	2508	2300.8	7.19743	0.124932
Pn17.1776	2079	1871.8	23.8026	0.507854
Pn17.1775	1050	842.804	30	1.42158
Pn17.1774	1713	1505.8	253	6.71008
Pn17.1773	492	287.551	0	0
Pn17.1772	2745	2537.8	2	0.0314737
Pn17.1771	987	779.804	33	1.69007
Pn17.1770	1158	950.804	663	27.8482
Pn17.1769	3423	3215.8	875.308	10.8704
Pn17.1768	1116	908.804	179	7.86608
Pn17.1767	1194	986.804	30.2633	1.22479
Pn17.1766	1116	908.804	395	17.3581
Pn17.1765	4083	3875.8	789.58	8.13597
Pn17.1764	216	48.8451	0	0
Pn17.1763	1623	1415.8	5474.99	154.439
Pn17.1762	285	99.6383	89	35.673
Pn17.1761	387	188.272	0	0
Pn17.1760	330	137.377	38	11.047
Pn17.1759	765	557.994	1752	125.395
Pn17.1758	828	620.961	263	16.9148
Pn17.1757	558	352.288	11	1.24701
Pn17.1756	2931	2723.8	1130	16.5683
Pn17.1755	822	614.961	271	17.5994
Pn17.1754	441	238.552	0	0
Pn17.1753	1038	830.804	132	6.34528
Pn17.1752	1119	911.804	15	0.657
Pn17.1751	246	69.5194	1	0.574473
Pn17.1750	3750	3542.8	816.924	9.20895
Pn17.1749	2127	1919.8	189	3.9317
Pn17.1748	1674	1466.8	3098	84.3499
Pn17.1747	1194	986.804	795.121	32.1794
Pn17.1746	261	80.6912	0	0
Pn17.1745	591	384.888	171	17.7434
Pn17.1744	1236	1028.8	1948.87	75.653
Pn17.1743	702	495.101	41	3.30724
Pn17.1742	675	468.255	18	1.5352
Pn17.1741	327	134.828	4	1.18483
Pn17.1740	552	346.339	17	1.9603
Pn17.1739	450	247.214	2	0.323096
Pn17.1738	297	109.498	551.388	201.107
Pn17.1737	3189	2981.8	123	1.64741
Pn17.1736	924	716.825	35	1.94998
Pn17.1735	1362	1154.8	369	12.7613
Pn17.1734	1224	1016.8	28	1.09976
Pn17.1733	741	534.01	2	0.149574
Pn17.1732	1893	1685.8	1015.7	24.0621
Pn17.1731	567	361.194	248	27.4212
Pn17.1730	439	236.643	47	7.93195
Pn17.1729	1728	1520.8	0	0
Pn17.1728	1170	962.804	105	4.35539
Pn17.1727	1386	1178.8	52.512	1.77907
Pn17.1726	861	653.886	2359.96	144.138
Pn17.1725	222	52.7557	0	0
Pn17.1724	363	166.486	0	0
Pn17.1723	663	456.282	0	0
Pn17.1722	2646	2438.8	56	0.917036
Pn17.1721	1623	1415.8	50	1.4104
Pn17.1720	210	44.9652	2	1.77635
Pn17.1719	240	65.1769	4	2.45099
Pn17.1718	1035	827.804	141	6.80247
Pn17.1717	1314	1106.8	1	0.0360832
Pn17.1716	1020	812.804	136	6.68234
Pn17.1715	291	104.529	0	0
Pn17.1714	426	224.46	0	0
Pn17.1713	315	124.51	0	0
Pn17.1712	201	39.3719	0	0
Pn17.1711	438	235.685	0	0
Pn17.1710	1830	1622.8	56.764	1.39696
Pn17.1709	384	185.486	0	0
Pn17.1708	1251	1043.8	77.5003	2.96524
Pn17.1707	495	290.466	0	0
Pn17.1706	954	746.804	54.7356	2.92711
Pn17.1705	414	213.266	211.252	39.5597
Pn17.1704	381	182.686	2.54733	0.556871
Pn17.1703	351	155.665	17	4.36148
Pn17.1702	276	92.3582	0	0
Pn17.1701	507	302.206	33.0769	4.37117
Pn17.1700	294	106.961	25	9.3345
Pn17.1699	1878	1670.8	23712.4	566.795
Pn17.1698	297	109.498	26	9.48292
Pn17.1697	1647	1439.8	391.05	10.8469
Pn17.1696	1050	842.804	446.413	21.1537
Pn17.1695	402	202.177	34.5455	6.82394
Pn17.1694	1389	1181.8	0	0
Pn17.1693	1563	1355.8	10	0.294563
Pn17.1692	2337	2129.8	3.99434	0.0748998
Pn17.1691	456	253.022	185.405	29.2643
Pn17.1690	1617	1409.8	0	0
Pn17.1689	396	196.654	0	0
Pn17.1688	2292	2084.8	0.5	0.00957812
Pn17.1687	321	129.634	778.057	239.699
Pn17.1686	507	302.206	1.10807	0.146433
Pn17.1685	354	158.318	32	8.07224
Pn17.1684	1041	833.804	96.6935	4.63136
Pn17.1683	3789	3581.8	1779.57	19.8421
Pn17.1682	468	264.45	18	2.71835
Pn17.1681	243	67.3185	0	0
Pn17.1680	1638	1430.8	19.0588	0.531975
Pn17.1679	1185	977.804	24.5	1.00067
Pn17.1678	1473	1265.8	0.5	0.0157753
Pn17.1677	2364	2156.8	546.168	10.1133
Pn17.1676	690	483.144	17	1.40523
Pn17.1675	1308	1100.8	735.153	26.6712
Pn17.1674	1332	1124.8	218.529	7.75903
Pn17.1673	465	261.628	99.9216	15.2529
