target_id	length	eff_length	est_counts	tpm
Pn5.3601	531	309.949	804	47.6184
Pn5.3602	348	138.15	32675	4341.86
Pn5.3603	1299	1075.83	62	1.05793
Pn5.3604	270	76.3786	0	0
Pn5.3605	1287	1063.83	6534	112.75
Pn5.3606	219	44.7535	0	0
Pn5.3607	423	206.19	0	0
Pn5.3608	639	416.376	42	1.85171
Pn5.3609	366	154.064	1841	219.363
Pn57.1	528	307.017	0	0
Pn57.2	1509	1285.83	260.629	3.72092
Pn57.3	1545	1321.83	2315.77	32.161
Pn57.4	2004	1780.83	186.672	1.92428
Pn57.5	270	76.3786	737.515	177.259
Pn57.6	843	619.847	40.6154	1.20286
Pn57.7	903	679.827	0	0
Pn57.8	288	89.4097	0	0
Pn57.9	291	91.7415	0	0
Pn57.10	301	99.3452	10.4581	1.93248
Pn57.11	432	214.627	17.6066	1.50592
Pn57.12	234	53.3744	3	1.03181
Pn57.13	354	143.477	0	0
Pn57.14	2334	2110.83	1593.14	13.8552
Pn57.15	1050	826.827	39.366	0.874009
Pn5.3274	363	151.379	47.983	5.81876
Pn5.3273	408	192.204	3	0.28653
Pn5.3272	1866	1642.83	636.351	7.11073
Pn5.3271	486	266.215	425.307	29.3278
Pn5.3270	654	431.257	63.0158	2.6824
Pn5.3269	459	240.319	0	0
Pn5.3268	2001	1777.83	1417.34	14.6351
Pn5.3267	1977	1753.83	1527.54	15.9888
Pn5.3266	453	234.545	0	0
Pn5.3265	411	195.011	2	0.18827
Pn5.3264	1380	1156.83	370.369	5.87728
Pn5.3263	309	105.728	0	0
Pn5.3262	741	517.933	0	0
Pn5.3261	201	35.4138	65	33.6939
Pn5.3260	303	100.932	746.471	135.767
Pn5.3259	687	464.146	19.1956	0.759201
Pn5.3258	338	129.555	0	0
Pn5.3257	219	44.7535	0	0
Pn5.3256	228	49.8762	0	0
Pn5.3255	222	46.404	0	0
Pn5.3254	639	416.376	618	27.2467
Pn5.3253	453	234.545	2	0.156536
Pn5.3252	2723	2499.83	525.083	3.85592
Pn5.3251	699	476.073	24	0.925439
Pn5.3250	261	70.1802	0	0
Pn5.3249	1536	1312.83	357.371	4.99714
Pn5.3248	1545	1321.83	1923.81	26.7176
Pn5.3247	2010	1786.83	175.328	1.80127
Pn5.3246	270	76.3786	306.485	73.6628
Pn5.3245	843	619.847	55.3846	1.64027
Pn5.3244	603	380.611	309.868	14.9453
Pn5.3243	390	175.612	0	0
Pn5.3242	891	667.827	2	0.0549763
Pn5.3241	471	251.843	0	0
Pn5.3240	858	634.827	0	0
Pn5.3239	264	72.2079	0	0
Pn5.3238	567	345.162	242	12.8707
Pn5.3237	888	664.827	2	0.0552244
Pn5.3235	201	35.4138	0	0
Pn5.3234	258	68.1645	2	0.538619
Pn5.3233	246	60.6309	0	0
Pn5.3232	2334	2110.83	1500.81	13.0522
Pn5.3231	966	742.827	22.634	0.55935
Pn5.3230	2580	2356.83	424	3.30254
Pn5.3229	633	410.427	7680.51	343.529
Pn5.3228	1560	1336.83	37	0.508085
Pn5.3227	657	434.244	144	6.0875
Pn5.3226	435	217.469	0	0
Pn5.3225	1218	994.827	3	0.0553584
Pn5.3224	594	371.717	0	0
Pn5.3223	1923	1699.83	2776.68	29.9869
Pn5.3221	486	266.215	0	0
Pn5.3222	486	266.215	0	0
Pn5.3220	339	130.384	0	0
Pn5.3219	708	485.043	1035	39.1715
Pn5.3218	333	125.319	146	21.3869
Pn5.3217	1443	1219.83	3671.79	55.2572
Pn5.3216	432	214.627	8	0.68425
Pn5.3215	468	248.962	35	2.58075
Pn5.3214	398	182.98	0	0
Pn5.3213	228	49.8762	338	124.404
Pn5.3212	333	125.319	28	4.10159
Pn5.3211	417	200.6	252	23.0611
Pn5.3210	2976	2752.83	2693.83	17.9639
Pn5.3209	3120	2896.83	2789.36	17.6763
Pn5.3208	1911	1687.83	228.38	2.48394
Pn5.3207	222	46.404	0	0
Pn5.3206	249	62.5059	0	0
Pn5.3205	738	514.966	255.556	9.10998
Pn5.3204	228	49.8762	338	124.404
Pn5.3203	375	162.001	78.876	8.93795
Pn5.3202	921	697.827	30.7859	0.809866
Pn5.3201	2976	2752.83	2592.24	17.2865
Pn5.3200	3120	2896.83	3283.36	20.8068
Pn5.3199	261	70.1802	0	0
Pn5.3198	174	23.5578	42	32.7284
Pn5.3197	2361	2137.83	2423.63	20.8115
Pn5.3196	1779	1555.83	404.62	4.77414
Pn5.3195	249	62.5059	0	0
Pn5.3194	543	321.653	205.828	11.747
Pn5.3193	231	51.5933	54.6167	19.4331
Pn5.3192	360	148.73	0	0
Pn5.3191	465	246.095	0	0
Pn5.3190	462	243.242	6	0.452817
Pn5.3189	183	27.4741	5	3.34084
Pn5.3188	978	754.827	27	0.656638
Pn5.3187	942	718.827	773	19.7408
Pn5.3186	339	130.384	0	0
Pn5.3185	486	266.215	0	0
Pn5.3184	2853	2629.83	1566	10.9314
Pn5.3183	1104	880.827	1655	34.4919
Pn5.3182	705	482.043	1153	43.909
Pn5.3181	414	197.785	33	3.06289
Pn5.3180	210	39.8794	0	0
Pn5.3179	303	100.932	0	0
Pn5.3178	1113	889.827	3	0.0618907
Pn5.3177	228	49.8762	0	0
Pn5.3176	3069	2845.83	2098.23	13.5349
Pn5.3175	270	76.3786	0	0
Pn5.3174	237	55.1956	0	0
Pn5.3173	276	80.6761	0	0
Pn5.3172	180	26.0861	1.80098	1.26739
Pn5.3171	450	231.707	0	0
Pn5.3170	1869	1645.83	404.547	4.51226
Pn5.3169	297	96.3602	0	0
Pn5.3168	450	231.707	370	29.3138
Pn5.3167	678	455.161	0	0
Pn5.3166	879	655.827	317	8.87319
Pn5.3165	258	68.1645	0	0
Pn5.3164	420	203.419	0	0
Pn5.3163	219	44.7535	0	0
Pn5.3162	330	122.794	0	0
Pn5.3161	375	162.001	0	0
Pn5.3160	462	243.242	0	0
Pn5.3159	228	49.8762	0	0
Pn5.3158	378	164.687	0	0
Pn5.3157	303	100.932	3	0.545636
Pn5.3156	3021	2797.83	46	0.301819
Pn5.3155	180	26.0861	135	95.0025
Pn5.3154	762	538.9	1753	59.715
Pn5.3153	282	84.9829	3	0.648037
Pn5.3152	1848	1624.83	0	0
Pn5.3151	705	482.043	2.42043	0.0921757
Pn5.3150	312	108.181	0	0
Pn5.3149	1374	1150.83	2.13389	0.0340386
Pn5.3148	495	274.917	0	0
Pn5.3147	1257	1033.83	13.5175	0.240025
Pn5.3146	612	389.527	46.4423	2.1887
Pn5.3277	1254	1030.83	65	1.15754
Pn5.3276	246	60.6309	6	1.81663
Pn5.3275	345	135.592	4	0.541546
Pn5.2665	828	604.847	1.0553	0.0320288
Pn5.2666	408	192.204	26.2699	2.50904
Pn5.2667	573	351.032	0	0
Pn5.2668	1581	1357.83	44.7457	0.604945
Pn5.2669	441	223.126	0	0
Pn5.2670	279	82.7633	84.769	18.8022
Pn5.2671	478	258.545	248.612	17.652
Pn5.2672	396	181.156	0	0
Pn5.2673	366	154.064	0	0
Pn5.2674	375	162.001	0	0
Pn5.2675	243	58.7615	4	1.24962
Pn5.2676	810	586.847	0	0
Pn5.2677	483	263.29	1.06398	0.074184
Pn5.2678	561	339.237	3	0.162341
Pn5.2679	432	214.627	9	0.769781
Pn5.2680	306	103.35	0	0
Pn5.2681	1083	859.827	981.31	20.951
Pn5.2682	213	41.4908	0	0
Pn5.2683	432	214.627	200.036	17.1094
Pn5.2684	249	62.5059	0	0
Pn5.2685	345	135.592	0	0
Pn5.2686	747	523.933	0	0
Pn5.2687	372	159.315	0	0
Pn5.2688	288	89.4097	0	0
Pn5.2689	1167	943.827	826	16.0656
Pn5.2690	300	98.6387	0	0
Pn5.2691	681	458.146	0	0
Pn5.2692	378	164.687	0	0
Pn5.2693	222	46.404	0	0
Pn5.2694	402	186.618	77	7.5744
Pn5.2695	366	154.064	0	0
Pn5.2696	669	446.175	2.64014	0.108625
Pn5.2697	417	200.6	8.28287	0.757985
Pn5.2698	984	760.827	974	23.5008
Pn5.2699	1137	913.827	739	14.8453
Pn5.2700	255	66.2671	0	0
Pn5.2701	255	66.2671	0	0
Pn5.2702	1896	1672.83	88	0.965698
Pn5.2703	252	64.4193	4	1.13987
Pn5.2704	387	172.854	0	0
Pn5.2705	315	110.613	0	0
Pn5.2706	246	60.6309	14	4.23881
Pn5.2707	522	301.189	223.458	13.6196
Pn5.2708	1167	943.827	2064.78	40.1597
Pn5.2709	1650	1426.83	1985	25.5387
Pn5.2710	318	112.959	0	0
Pn5.2711	591	368.729	0	0
Pn5.2712	2121	1897.83	2425	23.4566
Pn5.2713	555	333.364	0	0
Pn5.2714	1044	820.827	1026	22.9459
Pn5.2715	966	742.827	0	0
Pn5.2716	210	39.8794	0	0
Pn5.2717	1086	862.827	5	0.106379
Pn5.2718	987	763.827	1.3	0.0312434
Pn5.1933	987	763.827	11.7	0.28119
Pn5.1932	231	51.5933	0	0
Pn5.1931	1014	790.827	0	0
Pn5.1930	1764	1540.83	1341.87	15.987
Pn5.1929	594	371.717	227.156	11.2182
Pn5.1928	663	440.217	0	0
Pn5.1927	1146	922.827	3	0.0596775
Pn5.1926	321	115.389	2	0.318183
Pn5.1925	360	148.73	1	0.123428
Pn5.1924	618	395.49	1.00626	0.0467074
Pn5.1923	606	383.551	608	29.0998
Pn5.1922	2025	1801.83	1275	12.9899
Pn5.1921	270	76.3786	0	0
Pn5.1920	303	100.932	0	0
Pn5.1919	288	89.4097	0	0
Pn5.1918	494	273.951	12	0.804114
Pn5.1917	732	508.966	106	3.8232
Pn5.1916	1863	1639.83	105	1.17544
Pn5.1915	288	89.4097	0	0
Pn5.1914	815	591.847	9	0.279153
Pn5.1913	477	257.553	27	1.92445
Pn5.1912	2292	2068.83	1184	10.506
Pn5.1911	516	295.424	170	10.5636
Pn5.1910	480	260.439	199	14.0268
Pn5.1909	1869	1645.83	6247.7	69.6861
Pn5.1908	231	51.5933	0	0
Pn5.1907	255	66.2671	0	0
Pn5.1906	1572	1348.83	45	0.612443
Pn5.1905	792	568.865	700	22.5891
Pn5.1904	1203	979.827	0	0
Pn5.1903	1995	1771.83	1488	15.4167
Pn5.1902	387	172.854	0	0
Pn5.1901	201	35.4138	128	66.351
Pn5.1900	450	231.707	122	9.66563
Pn5.1899	522	301.189	51	3.10843
Pn5.1898	1497	1273.83	2967.64	42.7672
Pn5.1897	201	35.4138	0	0
Pn5.1896	201	35.4138	0	0
Pn5.1895	462	243.242	0	0
Pn5.1894	1497	1273.83	13	0.187345
Pn5.1893	255	66.2671	0	0
Pn5.1892	2049	1825.83	3909.13	39.3034
Pn5.1891	264	72.2079	502	127.623
Pn5.1890	207	38.3764	0	0
Pn5.1889	201	35.4138	0	0
Pn5.1888	237	55.1956	0	0
Pn5.1887	837	613.847	248	7.41654
Pn5.1886	1181	957.827	1	0.0191656
Pn5.1885	585	362.809	19	0.961359
Pn5.1884	699	476.073	0	0
Pn5.1883	1194	970.827	133	2.51489
Pn5.1882	300	98.6387	0	0
Pn5.1881	309	105.728	0	0
Pn5.1880	204	36.9266	2	0.994261
Pn5.1879	282	84.9829	2.76923	0.598188
Pn5.1878	612	389.527	614	28.9361
Pn5.1877	1755	1531.83	1716	20.5645
Pn5.1876	225	48.0969	0	0
Pn5.1875	372	159.315	0	0
Pn5.1874	1101	877.827	304.992	6.37806
Pn5.1873	324	117.86	4	0.623022
Pn5.1872	273	78.5182	0	0
Pn5.1871	348	138.15	4	0.53152
Pn5.1870	219	44.7535	705	289.182
Pn5.1869	1437	1213.83	605	9.14973
Pn5.1868	210	39.8794	22	10.1271
Pn5.1867	834	610.847	0	0
Pn5.1866	300	98.6387	1	0.186107
Pn5.1865	354	143.477	0	0
Pn5.1864	294	94.0214	724	141.358
Pn5.1863	207	38.3764	0	0
Pn5.1862	273	78.5182	4	0.935189
Pn5.1861	1272	1048.83	3.00819	0.0526515
Pn5.1860	525	304.113	446.074	26.9266
Pn5.1859	294	94.0214	931	181.774
Pn5.1858	1479	1255.83	0	0
Pn5.1856	1287	1063.83	26	0.448655
Pn5.1855	279	82.7633	0	0
Pn5.1854	501	280.768	279.926	18.3023
Pn5.1853	1515	1291.83	2429.64	34.5261
Pn5.1852	1113	889.827	620	12.7907
Pn5.1851	897	673.827	244	6.64739
Pn5.1850	219	44.7535	0	0
Pn5.1849	1296	1072.83	58	0.992449
Pn5.1848	657	434.244	617.105	26.0877
Pn5.1847	597	374.694	0	0
Pn5.1846	315	110.613	0	0
Pn5.1845	219	44.7535	0	0
Pn5.1844	1599	1375.83	0	0
Pn5.1843	237	55.1956	0.5	0.166293
Pn5.1842	471	251.843	0	0
Pn5.1841	315	110.613	0	0
Pn5.1840	2826	2602.83	1	0.00705285
Pn5.1839	273	78.5182	0	0
Pn5.1838	255	66.2671	4	1.10808
Pn5.1837	471	251.843	0	0
Pn5.1836	315	110.613	0	0
Pn5.1835	2826	2602.83	1	0.00705285
Pn5.1834	354	143.477	0	0
Pn5.1833	237	55.1956	0.5	0.166293
Pn5.1832	561	339.237	0	0
Pn5.1831	315	110.613	0	0
Pn5.1830	2820	2596.83	7	0.049484
Pn5.1829	456	237.44	0	0
Pn5.1828	303	100.932	7	1.27315
Pn5.1827	765	541.9	308.248	10.4422
Pn5.1826	234	53.3744	0	0
Pn5.1825	222	46.404	0	0
Pn5.1824	1098	874.827	2851	59.8253
Pn5.1823	939	715.827	8	0.205159
Pn5.1822	918	694.827	36	0.95112
Pn5.1821	771	547.9	1152	38.5976
Pn5.1820	2187	1963.83	1028.33	9.61256
Pn5.1819	1323	1099.83	1479.83	24.7001
Pn5.1818	891	667.827	0	0
Pn5.1817	1821	1597.83	3756.08	43.1534
Pn5.1816	300	98.6387	0	0
Pn5.1815	1014	790.827	1923	44.6383
Pn5.1814	213	41.4908	254	112.381
Pn5.1813	324	117.86	212	33.0202
Pn5.1812	264	72.2079	26	6.60996
Pn5.1811	1992	1768.83	3988	41.3885
Pn5.1810	483	263.29	7	0.48806
Pn5.1809	792	568.865	0	0
Pn5.1808	483	263.29	12	0.836674
Pn5.1807	1317	1093.83	1	0.0167827
Pn5.1806	663	440.217	2	0.0834014
Pn5.1805	531	309.949	1	0.0592269
Pn5.1804	624	401.465	247.612	11.3223
Pn5.1803	225	48.0969	0	0
Pn5.1802	315	110.613	0	0
Pn5.1801	234	53.3744	0	0
Pn5.1800	1287	1063.83	190.743	3.29145
Pn5.1799	489	269.114	478.743	32.657
Pn55.41	1086	862.827	883.777	18.8031
Pn55.40	693	470.117	0	0
Pn55.39	351	140.811	6	0.78221
Pn55.38	690	467.146	34.4638	1.35431
Pn55.37	1077	853.827	520.213	11.1846
Pn55.36	1044	820.827	264.658	5.91893
Pn55.35	237	55.1956	0	0
Pn55.34	378	164.687	0	0
Pn55.33	264	72.2079	0	0
Pn55.32	1788	1564.83	45.1612	0.529797
Pn55.31	483	263.29	299.621	20.8905
Pn55.30	207	38.3764	1	0.47835
Pn55.29	1110	886.827	567.661	11.7506
Pn55.28	267	74.2779	0	0
Pn55.27	1416	1192.83	2	0.0307795
Pn55.26	1317	1093.83	26.6576	0.447385
Pn55.25	1305	1081.83	17.277	0.293171
Pn55.24	1863	1639.83	2259.67	25.2963
Pn55.23	1500	1276.83	0	0
Pn55.22	1158	934.827	390.063	7.65972
Pn55.21	480	260.439	0	0
Pn55.20	273	78.5182	0	0
Pn55.19	327	120.343	342.5	52.2454
Pn55.18	663	440.217	610.822	25.4717
Pn55.17	219	44.7535	0	0
Pn55.16	342	133.005	0	0
Pn55.15	330	122.794	0	0
Pn55.14	651	428.257	0	0
Pn55.13	1554	1330.83	300.429	4.1441
Pn55.12	1293	1069.83	1226.98	21.0539
Pn55.11	618	395.49	9.86154	0.45774
Pn55.10	252	64.4193	0	0
Pn55.9	1869	1645.83	2	0.0223077
Pn55.8	219	44.7535	0	0
Pn55.7	1458	1234.83	401.333	5.96635
Pn55.6	225	48.0969	0	0
Pn55.5	519	298.293	2	0.123083
Pn55.4	504	283.715	0	0
Pn55.3	2790	2566.83	640.28	4.57913
Pn55.2	1380	1156.83	410.817	6.51913
Pn55.1	831	607.847	192.821	5.8233
Pn43.1	1497	1273.83	450.761	6.49599
Pn5.2719	435	217.469	0	0
Pn5.2720	516	295.424	0	0
Pn5.2721	624	401.465	247.612	11.3223
Pn5.2722	225	48.0969	0	0
Pn5.2723	642	419.297	0	0
Pn5.2724	1515	1291.83	572.257	8.13198
Pn5.2725	489	269.114	341.257	23.2786
Pn5.2726	2235	2011.83	1228	11.2051
Pn5.2727	3252	3028.83	2627	15.9219
Pn5.2728	1002	778.827	0	0
Pn5.2729	1461	1237.83	7487.95	111.048
Pn5.2730	730	506.982	1	0.0362091
Pn5.2731	222	46.404	0	0
Pn5.2732	1122	898.827	0	0
Pn5.2733	1791	1567.83	601	7.03698
Pn5.2734	402	186.618	77	7.5744
Pn5.2735	1098	874.827	260.551	5.46739
Pn5.2736	432	214.627	53	4.53316
Pn5.2737	240	56.9307	0	0
Pn5.2738	282	84.9829	0	0
Pn5.2739	384	170.132	2	0.215802
Pn5.2740	330	122.794	0	0
Pn5.2741	363	151.379	238	28.8616
Pn5.2742	546	324.592	17	0.961438
Pn5.2743	249	62.5059	384	112.777
Pn5.2744	1389	1165.83	1265.55	19.9276
Pn5.2745	261	70.1802	10	2.61574
Pn5.2746	687	464.146	0	0
Pn5.2747	276	80.6761	0	0
Pn5.2748	726	502.982	1	0.0364971
Pn5.2749	639	416.376	14	0.617238
Pn5.2750	1509	1285.83	0	0
Pn5.2751	1161	937.827	93	1.82041
Pn5.2752	591	368.729	4.40942	0.219525
Pn5.2753	234	53.3744	0	0
Pn5.2754	510	289.571	498	31.5707
Pn5.2755	1065	841.827	173	3.77253
Pn5.2756	1050	826.827	62	1.37653
Pn5.2757	2118	1894.83	588	5.69662
Pn5.2758	561	339.237	71	3.84206
Pn5.2759	1179	955.827	0	0
Pn5.2760	855	631.827	1781	51.7458
Pn5.2761	1599	1375.83	246	3.28232
Pn5.2762	297	96.3602	0	0
Pn5.2763	312	108.181	0	0
Pn5.2764	957	733.827	10	0.250159
Pn5.2765	387	172.854	266	28.2496
Pn5.2766	867	643.827	295.028	8.41208
Pn5.2767	411	195.011	42	3.95366
Pn5.2768	528	307.017	0	0
Pn5.2769	228	49.8762	59	21.7154
Pn5.2770	654	431.257	759	32.3084
Pn5.2771	1110	886.827	194.399	4.02407
Pn5.2772	840	616.847	3347.88	99.633
Pn5.2773	426	209.011	0	0
Pn5.2774	285	87.1707	0	0
Pn5.2775	1020	796.827	0	0
Pn5.2776	1431	1207.83	53	0.805528
Pn5.2777	282	84.9829	0	0
Pn5.2778	669	446.175	63	2.59206
Pn5.2779	1614	1390.83	422.842	5.58103
Pn5.2780	219	44.7535	47.9216	19.6568
Pn5.2781	1458	1234.83	205.842	3.06011
Pn5.2782	1740	1516.83	2779.78	33.6422
Pn5.2783	1443	1219.83	204.458	3.07692
Pn5.2784	1497	1273.83	171.638	2.4735
Pn5.2785	603	380.611	1175.59	56.6999
Pn5.2786	291	91.7415	1.73706	0.347582
Pn5.2787	483	263.29	8.02349	0.559421
Pn5.2788	456	237.44	0	0
Pn5.2789	1614	1390.83	413.158	5.45322
Pn5.2790	219	44.7535	4.07843	1.67292
Pn5.2791	1458	1234.83	190.158	2.82696
Pn5.2792	1740	1516.83	2690.03	32.556
Pn5.2793	213	41.4908	6.48244	2.86812
Pn5.2794	1116	892.827	190.521	3.91729
Pn5.2795	1335	1111.83	169.079	2.79166
Pn5.2796	606	383.551	334.24	15.9972
Pn5.2797	357	146.07	42.2629	5.3114
Pn5.2798	483	263.29	0	0
Pn5.2799	2058	1834.83	861	8.61426
Pn5.2800	969	745.827	372	9.15618
Pn5.2801	951	727.827	0	0
Pn5.2802	288	89.4097	0	0
Pn5.2803	1419	1195.83	206	3.16234
Pn5.2804	606	383.551	597.594	28.6018
Pn5.2805	408	192.204	138	13.1804
Pn5.2806	1428	1204.83	1133	17.2629
Pn5.2807	3336	3112.83	737	4.34633
Pn5.2808	852	628.827	219	6.39326
Pn5.2809	225	48.0969	0	0
Pn5.2810	375	162.001	1	0.113317
Pn5.2811	660	437.23	848.584	35.6282
Pn5.2812	375	162.001	255	28.8957
Pn5.2813	2424	2200.83	1889.23	15.7583
Pn5.2814	1086	862.827	675.223	14.3659
Pn5.2815	315	110.613	5	0.8298
Pn5.2816	303	100.932	14	2.5463
Pn5.2817	696	473.102	338.78	13.1454
Pn5.2818	282	84.9829	28	6.04834
Pn5.2819	819	595.847	0	0
Pn5.2820	462	243.242	3	0.226408
Pn5.2821	690	467.146	47.5362	1.86802
Pn5.2822	1077	853.827	517.787	11.1325
Pn5.2823	1194	970.827	584.272	11.048
Pn5.2824	378	164.687	1	0.111468
Pn5.2825	1104	880.827	25	0.521026
Pn5.2826	1800	1576.83	46.8388	0.545294
Pn5.2827	483	263.29	335.379	23.3836
Pn5.2828	522	301.189	1400	85.3293
Pn5.2829	366	154.064	72	8.57912
Pn5.2830	1110	886.827	457.339	9.46692
Pn5.2831	210	39.8794	0	0
Pn5.2832	1416	1192.83	3	0.0461693
Pn5.2833	273	78.5182	0	0
Pn5.2834	1305	1081.83	31.0654	0.527144
Pn5.2835	1863	1639.83	2107.33	23.5909
Pn5.2836	1599	1375.83	4	0.0533711
Pn5.2837	1164	940.827	673.937	13.1498
Pn5.2838	480	260.439	0	0
Pn5.2839	273	78.5182	0	0
Pn5.2840	327	120.343	342.5	52.2454
Pn5.2841	450	231.707	1246	98.7162
Pn5.2842	414	197.785	327	30.3504
Pn5.2843	645	422.284	238.178	10.354
Pn5.2844	219	44.7535	0	0
Pn5.2845	387	172.854	0	0
Pn5.2846	204	36.9266	0	0
Pn5.2847	1554	1330.83	250.571	3.45636
Pn5.2848	1293	1069.83	1762.02	30.2348
Pn5.2849	438	220.316	0	0
Pn5.2850	243	58.7615	50	15.6202
Pn5.2851	726	502.982	18.1385	0.662
Pn5.2852	243	58.7615	4	1.24962
Pn5.2853	2166	1942.83	0	0
Pn5.2854	207	38.3764	0	0
Pn5.2855	1458	1234.83	326.264	4.85034
Pn5.2856	225	48.0969	0	0
Pn5.2857	510	289.571	0	0
Pn5.2858	504	283.715	1	0.0647035
Pn5.2859	2793	2569.83	1219.72	8.71297
Pn5.2860	306	103.35	0	0
Pn5.2861	1380	1156.83	973.174	15.443
Pn5.2862	1119	895.827	579.179	11.8686
Pn5.2863	201	35.4138	2	1.03673
Pn5.2864	717	493.982	118	4.38512
Pn5.2865	654	431.257	112	4.76751
Pn5.2866	699	476.073	194	7.48063
Pn5.2867	576	353.943	5	0.259326
Pn5.2868	1827	1603.83	171	1.95726
Pn5.2869	666	443.189	78	3.23084
Pn5.2870	498	277.838	52	3.43575
Pn5.2871	744	520.933	16	0.563829
Pn5.2872	222	46.404	66	26.1095
Pn5.2873	1059	835.827	647.938	14.2307
Pn5.2874	336	127.858	0	0
Pn5.2875	399	183.868	200	19.968
Pn5.2876	603	380.611	0	0
Pn5.2877	483	263.29	4	0.278891
Pn5.2878	222	46.404	0	0
Pn5.2879	1491	1267.83	50.4394	0.73033
Pn5.2880	4878	4654.83	3895	15.3608
Pn5.2881	936	712.827	2253	58.0212
Pn5.2882	333	125.319	24	3.51565
Pn5.2883	3084	2860.83	1054.55	6.76683
Pn5.2884	918	694.827	307.234	8.11713
Pn5.2885	618	395.49	402	18.6595
Pn5.2886	1380	1156.83	487.761	7.74013
Pn5.2887	435	217.469	208	17.558
Pn5.2888	2233	2009.83	1296.64	11.8432
Pn5.2889	312	108.181	0	0
Pn5.2890	702	479.073	3	0.114955
Pn5.2891	2139	1915.83	4151	39.7746
Pn5.2892	1266	1042.83	3866	68.0549
Pn5.2893	1215	991.827	1104.67	20.4458
Pn5.2894	645	422.284	1475.37	64.1364
Pn5.2895	624	401.465	17208	786.851
Pn5.2896	495	274.917	921	61.4991
Pn5.2897	1431	1207.83	2197.65	33.4013
Pn5.2898	975	751.827	237	5.78682
Pn5.2899	507	286.616	727	46.5633
Pn5.2900	621	398.49	2306	106.231
Pn5.2901	621	398.49	2043	94.1154
Pn5.2902	4260	4036.83	15716	71.4681
Pn5.2903	252	64.4193	2	0.569934
Pn5.2904	522	301.189	5	0.304748
Pn5.2905	1032	808.827	0	0
Pn5.2906	1053	829.827	0	0
Pn5.2907	837	613.847	0	0
Pn5.2908	384	170.132	0	0
Pn5.2909	282	84.9829	1	0.216012
Pn5.2910	1212	988.827	11	0.204212
Pn5.2911	1128	904.827	777	15.764
Pn5.2912	1662	1438.83	24	0.306205
Pn5.2913	1194	970.827	4.00098	0.0756544
Pn5.2914	861	637.827	0	0
Pn5.2915	249	62.5059	0	0
Pn5.2916	4272	4048.83	91	0.412593
Pn5.2917	432	214.627	34	2.90806
Pn5.2918	1392	1168.83	44	0.691054
Pn5.2919	432	214.627	0	0
Pn5.2920	291	91.7415	0	0
Pn5.2921	264	72.2079	0	0
Pn5.2922	252	64.4193	52	14.8183
Pn5.2923	240	56.9307	16	5.15921
Pn5.2924	285	87.1707	53	11.1613
Pn5.2925	2811	2587.83	1622.6	11.5103
Pn5.2926	1623	1399.83	217	2.84574
Pn5.2927	576	353.943	89	4.616
Pn5.2928	255	66.2671	0	0
Pn5.2929	1527	1303.83	1855.27	26.1214
Pn5.2930	2637	2413.83	377	2.86711
Pn5.2931	1059	835.827	1	0.0219631
Pn5.2932	321	115.389	0	0
Pn5.2933	570	348.097	44.0585	2.32348
Pn5.2934	375	162.001	11	1.24648
Pn5.2935	1914	1690.83	717	7.78448
Pn5.2936	1254	1030.83	1766	31.4496
Pn5.2937	396	181.156	1	0.101334
Pn5.2938	2010	1786.83	279.638	2.87292
Pn5.2939	2349	2125.83	144.396	1.24692
Pn5.2940	252	64.4193	0	0
Pn5.2941	360	148.73	422	52.0865
Pn5.2942	336	127.858	256	36.7556
Pn5.2943	663	440.217	2329	97.121
Pn5.2944	435	217.469	0	0
Pn5.2945	258	68.1645	0	0
Pn5.2946	1107	883.827	70	1.45392
Pn5.2947	450	231.707	12	0.950718
Pn5.2948	255	66.2671	74	20.4995
Pn5.2949	1281	1057.83	0	0
Pn5.2950	519	298.293	2219.16	136.57
Pn5.2951	1341	1117.83	23	0.377714
Pn5.2952	1041	817.827	160	3.59144
Pn5.2953	342	133.005	50.8726	7.02146
Pn5.2954	603	380.611	976.273	47.0868
Pn5.2955	312	108.181	0	0
Pn5.2956	531	309.949	163	9.65399
Pn5.2957	444	225.969	1	0.0812384
Pn5.2958	759	535.9	476	16.3054
Pn5.2959	243	58.7615	42	13.121
Pn5.2960	879	655.827	264.77	7.4112
Pn5.2961	339	130.384	8.12379	1.14378
Pn5.2962	426	209.011	7	0.614806
Pn5.2963	561	339.237	2	0.108227
Pn5.2964	321	115.389	8	1.27273
Pn5.2965	318	112.959	23	3.73781
Pn5.2966	1407	1183.83	49	0.759832
Pn5.2967	1143	919.827	2394	47.778
Pn5.2968	279	82.7633	13	2.88347
Pn5.2969	1521	1297.83	1608.94	22.7579
Pn5.2970	1377	1153.83	315.912	5.02615
Pn5.2971	3477	3253.83	3754.4	21.1814
Pn5.2972	165	20.2791	20	18.1047
Pn5.2973	462	243.242	0	0
Pn5.2974	396	181.156	658	66.678
Pn5.2975	396	181.156	215.413	21.8287
Pn5.2976	1005	781.827	652	15.309
Pn5.2977	312	108.181	1	0.169691
Pn5.2978	1824	1600.83	0	0
Pn5.2979	2148	1924.83	2217.48	21.1484
Pn5.2980	411	195.011	0	0
Pn5.2981	1725	1501.83	1595.73	19.5051
Pn5.2982	258	68.1645	0	0
Pn5.2983	372	159.315	25	2.88067
Pn5.2984	291	91.7415	6	1.20059
Pn5.2985	360	148.73	3	0.370283
Pn5.2986	354	143.477	0	0
