Pn25	9320524	9328827	6.89
Pn13	27585940	27588233	3.10
Pn13	27601180	27601761	4.84
Pn13	27607398	27608060	2.03
Pn13	27612389	27613468	6.44
Pn13	27622689	27624392	12.12
Pn13	27628822	27631122	4.24
Pn13	27643526	27644725	19.00
Pn13	27648449	27651565	27.50
Pn13	27652414	27652668	28.80
Pn13	27661487	27662319	16.88
Pn13	27697335	27699184	2.74
Pn25	9352094	9352324	4.51
Pn13	27703524	27704306	2.18
Pn13	27717879	27718589	8.20
Pn13	27719590	27721645	12.76
Pn13	27737195	27739723	4.25
Pn13	27760200	27773296	25.20
Pn13	27783414	27785492	15.13
Pn13	27823989	27827065	6.73
Pn13	27854754	27858683	20.23
Pn25	9366457	9370675	7.45
Pn13	27910592	27911500	28.07
Pn13	27936759	27937451	6.98
Pn13	27970912	27971622	8.78
Pn13	27972625	27974684	28.86
Pn13	27986476	27988941	6.45
Pn13	28010636	28012585	3.81
Pn13	28012970	28013973	2.05
Pn13	28014855	28017403	2.40
Pn13	28022624	28024714	9.99
Pn13	28031929	28033306	2.34
Pn13	28054144	28057220	15.97
Pn25	9382032	9383485	5.05
Pn13	28084335	28088181	16.13
Pn13	28110435	28111406	3.91
Pn13	28132502	28133410	14.37
Pn13	28138575	28146695	3.11
Pn13	28166734	28167426	11.14
Pn13	28181533	28184783	19.73
Pn25	9384233	9386699	13.47
Pn13	28192463	28193541	4.88
Pn13	28233097	28233777	3.33
Pn13	28243114	28244697	25.50
Pn13	28245546	28246123	5.31
Pn13	28251631	28252291	11.69
Pn25	9388890	9389645	4.77
Pn13	28289367	28290803	4.42
Pn13	28294629	28297657	10.15
Pn13	28300665	28301846	7.66
Pn25	9389704	9391818	6.55
Pn13	28340096	28345872	10.66
Pn13	28366024	28370041	9.05
Pn13	28392472	28392918	2.54
Pn13	28404390	28405748	2.59
Pn13	28413778	28421143	7.21
Pn13	28422483	28425278	2.40
Pn13	28453182	28454211	14.51
Pn13	28475998	28489840	13.77
Pn13	28513451	28514349	7.15
Pn13	28518001	28521900	7.11
Pn13	28537476	28539370	2.92
Pn13	28562320	28565692	5.98
Pn13	28570537	28580304	36.54
Pn13	28597567	28604461	11.86
Pn13	28618674	28619225	2.46
Pn13	28632940	28633254	2.08
Pn13	28641893	28650256	2.39
Pn13	28675208	28681205	2.23
Pn25	9414040	9415189	4.28
Pn13	28736741	28739657	2.05
Pn13	28760199	28761349	11.27
Pn25	9419045	9420060	2.71
Pn13	28792702	28797121	3.14
Pn13	28809524	28810587	6.18
Pn13	28821687	28823297	4.65
Pn13	28848206	28849440	3.12
Pn25	9421109	9423588	3.06
Pn13	28860998	28862803	7.68
Pn13	28866998	28868515	3.41
Pn13	28884238	28888982	3.91
Pn13	28909191	28912641	2.21
Pn13	28917295	28921956	12.17
Pn25	7262471	7265101	2.58
Pn13	28928765	28929311	2.17
Pn13	28945774	28946313	11.01
Pn13	28967335	28970078	2.71
Pn13	29003523	29006684	28.12
Pn13	29085260	29087188	10.01
Pn13	29104859	29107310	10.94
Pn13	29108300	29114331	14.67
Pn13	29146779	29149484	2.71
Pn13	29178368	29180125	13.07
Pn13	29201839	29203983	2.96
Pn13	29273039	29274967	7.30
Pn13	29290790	29293226	10.07
Pn13	29294218	29298767	16.20
Pn13	29318632	29322708	26.56
Pn13	29340688	29346205	4.35
Pn13	29348273	29357277	3.45
Pn13	29359902	29379764	2.96
Pn13	29408693	29410333	7.94
Pn9	849826	850683	37.10
Pn9	861008	863720	8.32
Pn9	1300644	1302448	6.71
Pn9	934133	935457	4.82
Pn9	950493	952541	10.42
Pn25	9512528	9512967	3.49
Pn9	968219	970153	7.79
Pn9	972592	974993	8.87
Pn25	9514388	9524411	6.72
Pn9	1060288	1060593	8.74
Pn9	1075461	1078092	4.47
Pn9	1106752	1117468	2.95
Pn25	7516030	7518429	11.54
Pn25	9531528	9532166	3.10
Pn9	1157562	1160191	5.62
Pn9	1174961	1175266	8.74
Pn9	1265512	1268371	5.37
Pn25	9549696	9553462	4.69
Pn9	1339438	1342110	7.03
Pn9	833103	833487	29.41
Pn25	9553518	9554328	2.91
Pn9	818962	829539	36.10
Pn9	789994	790359	7.23
Pn9	783051	787937	7.65
Pn9	774368	777098	4.87
Pn9	767251	774031	5.73
Pn9	759948	767044	7.48
Pn9	734475	743073	4.29
Pn9	708846	710241	4.46
Pn9	700682	704833	30.12
Pn9	693867	694790	2.94
Pn9	683413	684208	9.19
Pn9	665524	665763	4.15
Pn9	654200	657996	4.77
Pn9	640621	641572	2.53
Pn9	635117	638963	3.70
Pn9	622930	628967	3.01
Pn25	9560744	9563725	4.55
Pn9	598860	602812	55.13
Pn9	571566	592509	10.04
Pn9	570865	571137	2.19
Pn9	529889	537821	2.14
Pn9	492637	492996	3.57
Pn9	476931	479983	4.04
Pn9	453035	453903	6.23
Pn9	433879	434736	4.15
Pn9	428700	429878	23.63
Pn9	417134	424356	6.75
Pn9	385475	387135	8.64
Pn9	367241	371448	11.71
Pn9	356742	359982	3.05
Pn25	7520744	7521067	2.63
Pn25	9582484	9584836	3.55
Pn9	332950	335624	6.14
Pn9	298118	298448	3.15
Pn9	289181	289972	4.75
Pn9	281535	282290	2.41
Pn9	274072	276220	7.65
Pn9	266727	267608	4.15
Pn9	247451	252014	5.73
Pn9	203543	235365	29.70
Pn9	159895	160683	4.11
Pn9	107225	109077	2.54
Pn9	79960	81372	9.60
Pn9	76213	77365	2.60
Pn9	64569	66366	2.11
Pn9	59222	60998	2.20
Pn9	28489	31429	11.42
Pn9	128	11579	12.44
Pn25	9627660	9632237	25.61
Pn9	1401211	1402028	2.61
Pn25	9632703	9633432	9.57
Pn9	1412186	1413547	4.82
Pn9	1438115	1439848	10.89
Pn9	1453350	1454735	6.05
Pn9	1462752	1468285	15.78
Pn9	1478269	1483535	7.22
Pn9	1486204	1494174	2.72
Pn9	1528534	1539318	3.54
Pn9	1542010	1543371	8.52
Pn9	1579000	1580189	3.27
Pn9	1580354	1585219	3.87
Pn9	1618893	1620302	6.58
Pn9	1621266	1623624	16.55
Pn9	1637876	1648272	13.90
Pn9	1662473	1665753	13.23
Pn9	1675546	1676036	2.41
Pn9	1691381	1693454	24.34
Pn9	1700468	1704587	17.46
Pn25	7527123	7527725	13.57
Pn9	1739007	1739378	2.42
Pn9	1766180	1770392	2.48
Pn9	1818274	1820212	6.40
Pn9	1858457	1859056	5.99
Pn9	1870206	1872037	23.70
Pn9	1872282	1872701	5.95
Pn9	1880147	1884540	13.72
Pn9	1886939	1890682	5.34
Pn9	1891364	1896673	3.95
Pn9	1903355	1911087	8.08
Pn9	1912879	1916007	2.59
Pn9	1930715	1939965	18.49
Pn9	1956179	1958593	3.68
Pn9	1973692	1978985	10.04
Pn9	1980197	1992885	15.62
Pn9	2007323	2007964	2.84
Pn9	2038857	2048143	29.38
Pn9	2067823	2075602	5.52
Pn9	2083617	2088926	5.98
Pn9	2089610	2093372	6.75
Pn9	2127509	2129375	3.55
Pn9	2150883	2163732	8.72
Pn9	2164934	2170984	2.21
Pn9	2189115	2193129	2.24
Pn9	2193949	2205386	3.46
Pn9	2207078	2211648	12.74
Pn9	2223320	2223637	5.44
Pn9	2236492	2237676	4.82
Pn9	2256793	2257242	14.27
Pn9	2266204	2266842	16.53
Pn9	2351415	2355278	5.16
Pn9	2384562	2396120	26.41
Pn9	2447833	2453450	3.52
Pn25	7528403	7530187	20.45
Pn9	2486709	2488287	2.63
Pn9	2488411	2493401	3.96
Pn9	2510103	2511198	3.05
Pn9	2521131	2524725	12.99
Pn9	2542008	2546283	2.63
Pn9	2559498	2571574	8.91
Pn9	2592075	2594198	7.39
Pn9	2604547	2607984	2.95
Pn9	2628114	2629654	2.51
Pn9	2654598	2656603	2.42
Pn9	2664989	2665378	9.38
Pn9	2669405	2673553	19.77
Pn9	2680664	2682368	2.35
Pn9	2682871	2684219	6.57
Pn9	2691955	2694585	6.42
Pn9	2713349	2713993	2.29
Pn9	2715877	2717728	2.34
Pn9	2752997	2759802	17.41
Pn9	2761298	2762088	13.23
Pn9	2770252	2775803	3.94
Pn9	2779641	2786568	11.89
Pn9	2803226	2805320	3.14
Pn9	2837852	2843200	2.73
Pn9	2844698	2852269	15.07
Pn9	2868126	2869825	7.06
Pn9	2907795	2908175	11.23
Pn9	3006114	3011533	25.20
Pn9	3063047	3065150	8.99
Pn9	3106979	3109503	4.86
Pn9	3140857	3147955	18.33
Pn9	3158662	3166338	3.87
Pn9	3170771	3172812	19.73
Pn9	3193116	3196181	10.38
Pn9	3232613	3238467	24.43
Pn9	3269056	3276201	16.35
Pn9	3278950	3279437	12.76
Pn9	3297415	3299237	2.16
Pn9	3315987	3318507	4.13
Pn9	3350184	3352135	15.11
Pn9	3400055	3403341	2.71
Pn9	3410560	3415977	29.73
Pn9	3448270	3451666	4.03
Pn9	3475556	3484025	6.71
Pn9	3488488	3492468	4.93
Pn9	3505144	3512922	16.08
Pn9	3522995	3526112	10.93
Pn9	3550760	3551639	2.05
Pn9	3596448	3597941	12.47
Pn9	3618852	3620586	4.08
Pn9	3632790	3634265	21.71
Pn9	3666949	3668079	10.88
Pn9	3672833	3676023	2.34
Pn9	3703281	3705191	2.17
Pn9	3728341	3730641	2.86
Pn9	3745456	3747196	4.22
Pn9	3759340	3760815	21.71
Pn25	9849982	9852628	6.25
Pn9	3785942	3787066	11.57
Pn9	3791729	3794940	7.36
Pn9	3855820	3858020	4.45
Pn9	3862472	3866612	4.22
Pn9	3867359	3867799	2.35
Pn9	3924418	3924696	6.13
Pn25	9873871	9874599	3.24
Pn9	3956278	3958053	4.21
Pn9	3958608	3961648	3.10
Pn9	3964021	3975661	5.06
Pn9	3993076	3996882	3.29
Pn9	3997387	4000710	6.77
Pn9	4008768	4009406	2.57
Pn9	4017821	4023214	26.50
Pn9	4029208	4038625	6.62
Pn9	4055100	4055618	5.91
Pn25	7538748	7544985	28.33
Pn9	4080683	4081927	3.09
Pn9	4085763	4087870	13.17
Pn9	4102458	4104275	65.24
Pn9	4115486	4117387	15.94
Pn9	4130986	4132398	4.80
Pn9	4172978	4176176	2.92
Pn9	4184333	4186521	4.20
Pn9	4217503	4218670	2.57
Pn25	9910662	9914131	6.63
Pn9	4261540	4265321	42.36
Pn9	4284043	4293803	33.81
Pn9	4294465	4300997	74.70
Pn9	4317867	4320307	2.76
Pn9	4326373	4335827	5.84
Pn9	4338644	4341934	3.35
Pn9	4354434	4355946	6.60
Pn9	4358167	4363186	7.12
Pn9	4382009	4389704	20.15
Pn9	4402596	4403873	8.03
Pn9	4408311	4411107	2.48
Pn9	4447161	4450020	3.48
Pn9	4468964	4473791	15.73
Pn9	4496100	4496859	3.74
Pn9	4496886	4499327	4.70
Pn9	4502623	4506728	5.47
Pn9	4537660	4537893	2.62
Pn9	4567634	4568160	7.52
Pn9	4571485	4573286	6.65
Pn9	4579904	4582668	2.69
Pn9	4591539	4592166	4.49
Pn9	4621459	4622157	6.84
Pn9	4661123	4670466	45.39
Pn9	4681725	4682717	3.40
Pn9	4687191	4689162	7.65
Pn9	4689174	4691722	11.26
Pn9	4708785	4709447	3.45
Pn9	4713336	4715945	6.65
Pn9	4716736	4717750	3.88
Pn9	4719160	4722118	3.53
Pn9	4776194	4779103	28.21
Pn9	4782460	4783523	18.62
Pn9	4790622	4791960	3.35
Pn9	4793526	4796882	7.90
Pn9	4813664	4814722	8.02
Pn9	4830821	4837294	6.77
Pn9	4837316	4838696	12.27
Pn9	4842072	4846077	20.04
Pn9	4857388	4859226	3.23
Pn9	4878060	4885175	5.59
Pn9	4893107	4894390	6.00
Pn9	4901899	4902366	7.60
Pn9	4908120	4911466	17.56
Pn9	4912105	4914714	3.03
Pn9	4915830	4924122	4.04
Pn9	4940574	4943733	2.42
Pn9	4944315	4949191	31.72
Pn9	4954692	4959997	15.38
Pn9	4970352	4973632	6.06
Pn9	4974501	4983011	3.21
Pn9	4984361	4985608	49.76
Pn9	4998250	5001821	4.53
Pn9	5017502	5018716	4.06
Pn9	5047970	5049478	24.41
Pn9	5057755	5062442	11.32
Pn9	5062679	5064473	21.46
Pn9	5066638	5066904	4.99
Pn9	5076702	5081609	4.60
Pn9	5093902	5097057	8.23
Pn25	10071592	10075690	10.17
Pn9	5151020	5158437	8.95
Pn9	5167958	5168115	9.01
Pn9	5175684	5181400	16.69
Pn9	5182263	5190377	19.42
Pn9	5210092	5213819	13.38
Pn9	5216878	5218466	7.37
Pn9	5218487	5218834	6.85
Pn9	5245210	5266936	3.22
Pn9	5271642	5277813	3.36
Pn9	5304909	5306790	10.80
Pn9	5306810	5314765	27.78
Pn9	5314870	5320531	16.61
Pn9	5330580	5331323	11.29
Pn9	5332636	5340653	12.48
Pn9	5348984	5350574	4.76
Pn9	5406104	5410182	3.12
Pn9	5446142	5448976	36.58
Pn9	5451157	5455976	8.40
Pn9	5476959	5485453	3.92
Pn9	5489531	5495177	4.70
Pn9	5508780	5511187	9.59
Pn9	5519901	5524886	11.50
Pn9	5530098	5535960	43.98
Pn25	10173630	10175395	2.97
Pn9	5571431	5573612	7.43
Pn9	5601652	5605577	3.96
Pn9	5617464	5618688	3.85
Pn9	5629182	5630093	8.52
Pn9	5635211	5635612	2.38
Pn9	5654081	5656539	12.29
Pn25	10197334	10198923	2.72
Pn9	5693985	5696056	12.51
Pn9	5696622	5697758	6.98
Pn9	5697775	5702374	14.40
Pn9	5716323	5719618	2.15
Pn9	5719799	5722457	13.49
Pn9	5723895	5725495	10.39
Pn9	5727497	5729115	3.89
Pn9	5731235	5733022	10.40
Pn9	5733647	5736338	4.69
Pn25	10201154	10204756	2.09
Pn9	5738488	5761558	2.70
Pn9	5764058	5765065	11.34
Pn9	5792927	5795143	6.14
Pn9	5811693	5830688	16.04
Pn25	10205449	10206495	2.49
Pn9	5846798	5858061	3.55
Pn9	5891747	5900932	2.54
Pn9	5914313	5916269	5.30
Pn9	5934542	5938118	35.77
Pn9	5939126	5939875	9.93
Pn9	5965604	5971359	33.39
Pn9	5976971	5989227	2.64
Pn9	6007810	6011056	6.43
Pn9	6060059	6070736	9.72
Pn9	6085303	6086737	10.83
Pn9	6088816	6105735	31.02
Pn9	6106721	6112042	14.56
Pn9	6129564	6130967	18.64
Pn9	6155779	6157182	4.10
Pn9	6167308	6170917	5.01
Pn9	6176233	6180813	2.48
Pn9	6187022	6197375	6.89
Pn9	6204667	6205584	4.90
Pn9	6221969	6224553	2.23
Pn9	6231895	6234276	4.39
Pn9	6286143	6289644	29.36
Pn9	6295565	6297341	11.54
Pn9	6298304	6301041	4.29
Pn9	6307798	6309052	3.19
Pn9	6366125	6366445	3.36
Pn9	6381014	6383018	14.17
Pn9	6383037	6384191	2.32
Pn9	6384291	6388025	3.49
Pn9	6394216	6397431	5.60
Pn9	6412271	6414294	6.67
Pn9	6415267	6417765	6.26
Pn9	6419770	6423460	8.02
Pn9	6452628	6454489	9.19
Pn9	6455028	6458131	7.47
Pn9	6465627	6466982	5.52
Pn9	6490238	6490872	4.43
Pn9	6510609	6513539	11.56
Pn9	6559232	6562648	10.06
Pn9	6566306	6568050	10.28
Pn9	6592402	6599713	13.64
Pn9	6614768	6619543	9.44
Pn9	6641288	6642832	9.37
Pn9	6650804	6656499	3.25
Pn9	6657196	6661554	2.49
Pn9	6669625	6671880	9.72
Pn9	6705222	6705956	6.37
Pn9	6709057	6714983	2.31
Pn9	6719743	6722135	7.82
Pn9	6731187	6736067	10.82
Pn9	6753846	6754342	2.35
Pn9	6799862	6814625	3.48
Pn9	6835770	6839972	18.91
Pn9	6840389	6845413	3.50
Pn9	6880455	6881401	38.77
Pn9	6889616	6892347	6.86
Pn25	7266759	7268004	3.54
Pn9	6938888	6948920	44.92
Pn9	6951537	6954291	2.08
Pn9	6972027	6974474	16.85
Pn9	6975658	6977123	5.08
Pn9	6987640	7014386	10.00
Pn9	7023994	7025901	2.16
Pn9	7031447	7042481	14.88
Pn9	7046390	7046773	9.04
Pn9	7050315	7050692	8.56
Pn9	7062961	7065700	8.99
Pn9	7082282	7082643	3.35
Pn9	7083590	7086046	3.58
Pn9	7093344	7094530	3.97
Pn9	7098357	7098964	21.59
Pn9	7100405	7102196	3.67
Pn9	7109151	7109950	63.96
Pn9	7127121	7128383	2.78
Pn25	10310975	10327624	20.16
Pn9	7206238	7207235	4.75
Pn9	7229110	7230520	5.37
Pn9	7231027	7233290	13.11
Pn9	7253991	7259318	16.72
Pn9	7259851	7263238	3.37
Pn9	7264373	7268041	12.95
Pn9	7268639	7269238	4.19
Pn9	7270906	7274819	3.49
Pn9	7282684	7283052	4.37
Pn25	10350854	10353865	2.58
Pn9	7319552	7323069	2.59
Pn9	7324608	7332032	7.69
Pn9	7368302	7369620	67.20
Pn9	7381897	7384209	9.00
Pn9	7393379	7400075	2.02
Pn9	7400809	7402173	7.64
Pn9	7402417	7406870	12.12
Pn9	7411715	7413722	9.52
Pn9	7470202	7474207	23.40
Pn9	7478752	7489334	15.44
Pn9	7496826	7501600	2.81
Pn9	7503519	7504404	5.43
Pn9	7515276	7520387	3.97
Pn9	7523100	7524781	7.64
Pn9	7541930	7547094	14.53
Pn9	7566431	7568234	19.15
Pn9	7612616	7613095	5.75
Pn9	7626495	7631526	5.22
Pn9	7636875	7638556	12.01
Pn9	7655608	7658052	14.94
Pn9	7658933	7660736	4.36
Pn9	7868041	7870856	8.44
Pn9	7872579	7873613	2.22
Pn9	7873781	7878028	6.03
Pn9	7881826	7884472	14.44
Pn9	7885162	7892495	26.50
Pn9	7896979	7897447	5.75
Pn9	7938735	7941353	3.11
Pn9	8002186	8003707	2.35
Pn9	8006070	8007648	2.28
Pn9	8010176	8012623	2.21
Pn9	8017062	8021338	5.77
Pn9	8034714	8036574	4.62
Pn9	8085288	8087399	6.58
Pn25	10390449	10393901	5.37
Pn9	8096703	8099014	5.61
Pn9	8153424	8154152	2.86
Pn9	8160030	8162135	5.34
Pn25	10399783	10401247	6.74
Pn9	8168720	8175487	3.48
Pn9	8176596	8177180	11.19
Pn9	8190437	8192967	4.42
Pn9	8205350	8210342	4.07
Pn9	8222457	8224406	12.22
Pn25	10412042	10413244	2.45
Pn9	8231110	8236990	2.90
Pn9	8238910	8239494	15.02
Pn9	8252816	8254645	14.83
Pn9	8266133	8271781	6.75
Pn9	8286128	8291121	3.82
Pn9	8291997	8300050	17.24
Pn25	10414003	10424644	10.40
Pn9	8317502	8325929	9.12
Pn9	8326396	8327724	2.56
Pn9	8343828	8347192	6.90
Pn9	8372692	8375904	3.01
Pn9	8406634	8408850	7.30
Pn9	8435663	8436144	17.56
Pn9	8436164	8436580	19.32
Pn9	8438673	8440217	14.16
Pn9	8455307	8459040	5.67
Pn9	8466275	8466673	9.63
Pn25	7581402	7584013	3.56
Pn9	8474021	8476362	12.51
Pn9	8558483	8559163	5.49
Pn9	8575727	8580432	18.25
Pn9	8580734	8584678	8.15
Pn9	8586648	8590407	5.06
Pn9	8619132	8621510	2.79
Pn9	8622361	8623029	6.39
Pn9	8623160	8625602	10.49
Pn9	8650674	8651498	6.25
Pn25	10460333	10465598	8.57
Pn9	8665392	8668721	10.98
Pn9	8680974	8681603	12.62
Pn9	8693061	8699473	2.03
Pn9	8702683	8703563	4.17
Pn9	8712069	8717396	15.46
Pn9	8720559	8723313	8.12
Pn9	8724544	8727826	16.17
Pn9	8729828	8730151	5.99
Pn9	8752231	8756191	5.26
Pn9	8768383	8768988	8.83
Pn9	8771912	8774950	13.78
Pn9	8786664	8793681	3.94
Pn25	10480588	10481441	4.25
Pn9	8803143	8803811	2.75
Pn9	8874753	8876146	2.06
Pn9	8900584	8902899	6.66
Pn9	8917958	8918701	14.44
Pn9	8954370	8955216	9.71
Pn9	8962084	8964489	2.06
Pn9	8966991	8967778	2.28
Pn9	8981782	8984343	3.21
Pn25	10494323	10497373	4.40
Pn9	8987824	8991879	8.76
Pn9	8999304	9003242	5.01
Pn9	9005001	9008623	3.67
Pn9	9024523	9026774	2.30
Pn25	10500382	10504423	33.62
Pn9	9104323	9107226	18.68
Pn9	9107436	9109164	12.50
Pn9	9109178	9111427	3.97
Pn9	9126978	9127721	12.53
Pn9	9172894	9175315	2.15
Pn25	10507680	10516337	6.19
Pn9	9210500	9214379	5.84
Pn9	9221834	9225774	4.84
Pn9	9227536	9232563	2.76
Pn9	9241614	9244441	2.47
Pn25	10516349	10518679	13.98
Pn9	9250514	9251387	2.57
Pn9	9279988	9284387	6.25
Pn9	9285794	9289378	2.56
Pn9	9302493	9306787	9.80
Pn9	9308731	9311012	4.66
Pn9	9334113	9336440	3.01
Pn9	9337751	9355021	4.38
Pn9	9359063	9361006	13.58
Pn9	9371404	9386601	3.12
Pn9	9427346	9431202	5.94
Pn9	9446873	9447303	7.58
Pn9	9463250	9465913	7.08
Pn9	9473341	9474958	3.26
Pn9	9476646	9487597	5.16
Pn9	9503964	9504437	36.97
Pn9	9544740	9548290	6.07
Pn9	9550933	9554284	5.81
Pn9	9561082	9563742	3.55
Pn9	9576336	9579146	2.00
Pn9	9581140	9583478	12.08
Pn9	9623526	9627778	10.12
Pn9	9628838	9629170	5.48
Pn9	9639795	9640232	6.74
Pn9	9641089	9649916	11.96
Pn9	9661233	9661601	19.36
Pn25	10540906	10546366	15.75
Pn9	9702936	9706951	6.26
Pn9	9711312	9714051	22.55
Pn9	9730949	9731952	4.20
Pn9	9743492	9743929	13.50
Pn9	9744195	9744443	4.97
Pn9	9744469	9746323	7.45
Pn9	9757483	9767227	2.70
Pn9	9772982	9777861	7.03
Pn9	9798987	9805407	2.23
Pn9	9818338	9820088	6.82
Pn9	9830452	9831603	21.69
Pn9	9849001	9850028	5.55
Pn9	9850104	9854423	9.21
Pn9	9858696	9859799	3.17
Pn9	9876167	9879419	15.77
Pn9	9881093	9887893	7.97
Pn9	9888589	9892315	3.88
Pn9	9930602	9931992	8.06
Pn9	9933234	9937265	9.27
Pn9	9945048	9951915	3.96
Pn9	9999313	10000374	2.33
Pn9	10006926	10008477	5.05
Pn9	10024503	10026250	2.01
Pn9	10028416	10031136	3.10
Pn9	10031798	10032646	2.94
Pn9	10039451	10041422	42.49
Pn9	10042051	10048828	8.04
Pn9	10050198	10052446	5.49
Pn9	10065134	10066674	4.33
Pn9	10088183	10090068	4.11
Pn9	10149847	10153869	5.19
Pn9	10162828	10163136	3.90
Pn9	10192908	10196609	19.00
Pn9	10227238	10230490	16.75
Pn9	10232171	10239770	3.14
Pn9	10242860	10244229	5.27
Pn25	10597696	10597908	2.65
Pn9	10282477	10287878	2.84
Pn9	10301351	10304158	3.59
Pn9	10312850	10314384	3.13
Pn9	10324575	10325703	3.04
Pn9	10357628	10358689	7.14
Pn25	10599478	10599888	2.04
Pn9	10397638	10399610	9.83
Pn9	10400239	10406731	8.60
Pn25	10605967	10608239	3.57
Pn9	10477387	10478112	4.65
Pn9	10515563	10519031	4.06
Pn25	10610454	10615995	20.07
Pn9	10555305	10559030	5.80
Pn9	10560184	10562113	2.61
Pn9	10568343	10575851	8.28
Pn9	10585070	10585888	9.34
Pn9	10596861	10600439	6.08
Pn9	10600701	10602652	2.31
Pn25	10616731	10620427	5.91
Pn9	10608320	10610972	5.64
Pn9	10611459	10613357	4.82
Pn9	10647443	10653651	7.36
Pn9	10670937	10671146	3.00
Pn9	10671153	10674090	4.13
Pn25	10654270	10654976	2.51
Pn9	10738378	10741493	7.10
Pn9	10757913	10761362	3.19
Pn9	10780340	10783793	8.27
Pn9	10786110	10791402	2.65
Pn25	7598435	7603774	5.52
Pn9	10823408	10826631	4.19
Pn9	10827589	10828387	6.89
Pn9	10887235	10888552	4.88
Pn9	10896941	10898024	14.21
Pn9	10902580	10905073	23.23
Pn9	10909269	10913572	2.52
Pn25	10667096	10677427	14.83
Pn9	10929420	10929944	9.89
Pn9	10976605	10978530	3.62
Pn9	10989966	10998283	9.86
Pn9	11002293	11005837	10.25
Pn25	10677954	10680752	23.16
Pn9	11053608	11056076	4.39
Pn9	11059214	11061464	6.50
Pn9	11063201	11066476	9.35
Pn9	11073043	11075293	3.44
Pn25	10682383	10682646	3.09
Pn9	11129234	11136459	13.11
Pn9	11146554	11150697	9.67
Pn9	11170005	11176639	24.82
Pn9	11201950	11207627	11.36
Pn25	10683131	10685045	14.95
Pn9	11283504	11285330	9.19
Pn9	11286091	11288314	6.01
Pn9	11406794	11412302	3.71
Pn9	11433763	11436376	7.45
Pn9	11437411	11441511	3.13
Pn9	11442600	11444764	8.53
Pn9	11454947	11456417	8.80
Pn9	11595410	11598896	11.86
Pn9	11605867	11607595	2.35
Pn25	10706281	10707945	3.32
Pn25	10716572	10722648	3.06
Pn9	11690826	11697093	2.01
Pn9	11718442	11723920	6.32
Pn9	11779985	11780473	4.54
Pn9	11781610	11784085	10.18
Pn9	11785174	11787310	8.33
Pn25	7620768	7626148	5.95
Pn9	11820313	11822420	2.93
Pn9	11902491	11905811	2.93
Pn9	11912843	11916337	6.75
Pn9	11921263	11923547	2.38
Pn9	11977671	11981770	3.60
Pn9	12007861	12024359	8.57
Pn9	12029025	12029504	2.10
Pn9	12047501	12047968	5.96
Pn9	12109671	12114592	7.96
Pn9	12149758	12150779	2.39
Pn9	12180457	12182027	4.45
Pn9	12183664	12184215	7.06
Pn9	12184347	12187406	7.35
Pn25	10741016	10743546	10.01
Pn9	12265488	12267784	8.52
Pn9	12298071	12300796	13.70
Pn9	12302462	12303759	2.39
Pn9	12327663	12331467	3.19
Pn25	10752194	10754889	3.65
Pn9	12331660	12332084	2.30
Pn9	12405825	12407748	4.22
Pn9	12428506	12429621	8.30
Pn9	12452691	12458154	6.01
Pn9	12534034	12539623	10.45
Pn9	12550650	12552655	2.88
Pn9	12596422	12601877	4.39
Pn9	12629157	12635198	2.58
Pn9	12683311	12683886	6.85
Pn9	12683897	12685873	6.30
Pn9	12686769	12702156	15.79
Pn9	12728236	12731602	2.40
Pn9	12827108	12828885	12.56
Pn9	12843972	12846545	17.18
Pn9	12850033	12852114	30.94
Pn9	12855005	12860027	17.16
Pn9	12868362	12872063	2.06
Pn9	12882982	12885463	3.91
Pn9	12931238	12939808	8.71
Pn9	12941689	12942710	2.94
Pn9	12944146	12945882	5.99
Pn9	12948559	12950704	6.51
Pn9	12959133	12960236	6.62
Pn9	12961066	12961683	7.70
Pn9	12962137	12963055	8.10
Pn9	12972789	12973844	4.09
Pn9	12987996	12988376	2.44
Pn9	12989009	12990453	4.52
Pn25	10792466	10799419	3.47
Pn9	13002871	13009139	9.80
Pn9	13009940	13012933	28.49
Pn9	13027547	13027948	2.03
Pn9	13028033	13028854	4.33
Pn9	13082140	13084538	4.33
Pn25	10806029	10810267	4.80
Pn9	13137190	13138251	7.92
Pn9	13199037	13200116	4.21
Pn9	13269033	13270525	25.65
Pn9	13275280	13278101	4.62
Pn9	13288264	13290681	2.48
Pn9	13337678	13339195	51.61
Pn9	13360543	13361162	11.99
Pn9	13362664	13363016	9.88
Pn9	13363095	13363649	6.24
Pn9	13414613	13420390	32.97
Pn25	10815764	10825258	6.14
Pn9	13476735	13478569	2.07
Pn9	13478902	13483329	3.24
Pn9	13489231	13491451	6.68
Pn9	13615677	13617846	6.26
Pn9	13707725	13710923	68.83
Pn9	13759975	13768025	3.79
Pn9	13867014	13871493	7.29
Pn9	13976692	13978492	4.62
Pn25	10841988	10846581	2.23
Pn9	14004491	14007896	2.91
Pn9	14061461	14062588	4.75
Pn9	14084849	14087242	4.04
Pn9	14118871	14121235	9.82
Pn9	14208544	14209905	14.85
Pn9	14211703	14215413	40.79
Pn9	14215433	14216208	8.44
Pn25	10859278	10861766	3.83
Pn9	14374044	14376084	4.02
Pn9	14377780	14378721	23.47
Pn9	14411735	14414142	4.63
Pn9	14425501	14425845	2.03
Pn9	14426883	14431493	13.05
